# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.300000000000000000e+01 6.236995273221994400e+09 5.528361794734359741e+09 4.900241670006885529e+09 4.343487151536123276e+09 3.627436848349339485e+09 2.964542248255786419e+09 2.422788075743530750e+09 1.972121943778871059e+09 1.597953604309261560e+09 1.294775776710931778e+09 1.025300881464793086e+09 7.406508997619787455e+08 5.350270981280408502e+08 3.864897697731859684e+08 2.799192435825809836e+08 2.027721957043578923e+08 1.468872337054466605e+08 1.101340870859592855e+08 8.401183846646484733e+07 6.408541795971529186e+07 4.955318501170928776e+07 3.910428567987851053e+07 3.085866545555484295e+07 2.451316769776910916e+07 2.032701306226914749e+07 1.685573505342050269e+07 1.397725299436553195e+07 1.186751105739390850e+07 1.011291816721070372e+07 8.617739082954665646e+06 7.485958995598180220e+06 6.586576145994675346e+06 5.795247523062289692e+06 4.977688260779731907e+06 4.074461904563459568e+06 3.335130474630879704e+06 2.724873929065704811e+06 2.168973509265042841e+06 1.726482107561783167e+06 1.374263196391456062e+06 1.137242803381786216e+06 9.502882082091761986e+05 7.940676133329147706e+05 6.478832210682746954e+05 5.176884194820055855e+05 4.136567994829035015e+05 3.206047042345019872e+05 2.284989080883011629e+05 1.628539765884293593e+05 1.160680281256123562e+05 1.471662776924692917e+10 1.216271172977983856e+10 1.005200097068803215e+10 8.307581874798064232e+09 6.575402496626693726e+09 5.123219946874710083e+09 3.991752997253039360e+09 3.078466869272832870e+09 2.346495806293484688e+09 1.788566452967394352e+09 1.358860100667641878e+09 1.019018068543587446e+09 7.641683080606405735e+08 5.730548074371893406e+08 4.256333250326750278e+08 3.159202004599294066e+08 2.344872151422356069e+08 1.755494466316689253e+08 1.319924294487130493e+08 9.924270207657063007e+07 7.653759343337555230e+07 6.131842932470425963e+07 4.912552911820680648e+07 3.950576566533000022e+07 3.255774932838419080e+07 2.683170477721331641e+07 2.211271958605198562e+07 1.814069645868459716e+07 1.487170687753907591e+07 1.219179572047580592e+07 9.996324548638273031e+06 8.197036933801513165e+06 6.721611945188269019e+06 5.494109040446092375e+06 4.462063042593597434e+06 3.623882680432393681e+06 2.942817380616626702e+06 2.385959530747491866e+06 1.934473718913520686e+06 1.568420805525869597e+06 1.259403763132243417e+06 1.008830111135261483e+06 8.081111260156816570e+05 6.452732403265109751e+05 5.138168041123922449e+05 4.091409525283932453e+05 3.253042435263052466e+05 2.575875438961528998e+05 2.039670372916207707e+05 1.615084008809581574e+05
2.400000000000000000e+01 1.762580145159249496e+10 1.506170388878667259e+10 1.287061610540241241e+10 1.099827484033670235e+10 8.470833820095628738e+09 6.282307065136290550e+09 4.659208632688747406e+09 3.420795917121540070e+09 2.482782949986427784e+09 1.801981563966037273e+09 1.325235145094805479e+09 1.027447394915944338e+09 7.965742179619251490e+08 6.175795353236175776e+08 4.543199420117023587e+08 3.329678436902026534e+08 2.440297567410050035e+08 1.921607329513044059e+08 1.568473513510056734e+08 1.280235105684156716e+08 1.047214240831782520e+08 8.593720886877910793e+07 7.052237813620892167e+07 5.791225213257087767e+07 4.776938649302577227e+07 3.940296227292966843e+07 3.250185003126623854e+07 2.620933908455447108e+07 2.106160974739763886e+07 1.692493670750705153e+07 1.350908404047776200e+07 1.073413350565862283e+07 8.529195745030583814e+06 6.783828879873819649e+06 5.406212531209183857e+06 4.308353652509405278e+06 3.437651338860195596e+06 2.790383019607759546e+06 2.264987524504732341e+06 1.838517669478649972e+06 1.494670784356164047e+06 1.215604276098373113e+06 9.886416269955862081e+05 7.955073078456865624e+05 6.341445089099608595e+05 5.055129653927255422e+05 4.041784491267559933e+05 3.258218344008548302e+05 2.626559332930817618e+05 2.117357770725211885e+05 1.135050593936290359e+10 9.479542862469522476e+09 7.916980384967848778e+09 6.611983228022113800e+09 5.253694411699184418e+09 4.099483146008147717e+09 3.198846515888127327e+09 2.481543744870600224e+09 1.912284264124602795e+09 1.473611381776883602e+09 1.133253794259776354e+09 8.644227553762161732e+08 6.593639516559362411e+08 5.029493011832071543e+08 3.758916836634503603e+08 2.805229082923614979e+08 2.093504738116565943e+08 1.599668275135892928e+08 1.236833101587606519e+08 9.562958426820489764e+07 7.571028979142892361e+07 6.210688656095516682e+07 5.094770299944130331e+07 4.190087614755997807e+07 3.503969341042491049e+07 2.930201530805155635e+07 2.450387025526411086e+07 2.044788741360558942e+07 1.705768694693787768e+07 1.422957189142835699e+07 1.186675583987691440e+07 9.894286875854456797e+06 8.249677848155802116e+06 6.848815564717174508e+06 5.636972713649585843e+06 4.639555712103952654e+06 3.816945213902496733e+06 3.120918651734937448e+06 2.551813737139957026e+06 2.086486088138274150e+06 1.697120289973347215e+06 1.378613130486704875e+06 1.119881822625666857e+06 9.041136154628236545e+05 7.259884713461230276e+05 5.829568889499295037e+05 4.675597504920136416e+05 3.738059419393415446e+05 2.988513918961574673e+05 2.389265242144374934e+05
2.500000000000000000e+01 2.573521983079041004e+09 2.358939518402462482e+09 2.162249123212535381e+09 1.981958941448245049e+09 1.668980352610660315e+09 1.362743791547642708e+09 1.112697724989258289e+09 9.339323080352885723e+08 8.089832966398028135e+08 7.007509737177548409e+08 6.008524876345386505e+08 4.946431634620241523e+08 4.072078658157038093e+08 3.352280153264683485e+08 2.624535668698800802e+08 2.047418649253364801e+08 1.597205622047716677e+08 1.329875075252123177e+08 1.143954584636669606e+08 9.840263315433323383e+07 8.446047299295000732e+07 7.225594370654024184e+07 6.181496759269303083e+07 5.265477143969812989e+07 4.361018541750965267e+07 3.611920097930030525e+07 2.991495374058379605e+07 2.492925020667025074e+07 2.079414036241075397e+07 1.734493696468837187e+07 1.418707521166640148e+07 1.145351028360542096e+07 9.246648506436338648e+06 7.407625200376119465e+06 5.843478852764283307e+06 4.609607556949510239e+06 3.642897653692980297e+06 2.953231957760492340e+06 2.394132315931624267e+06 1.940880238386265701e+06 1.611257062892314512e+06 1.345580877620043233e+06 1.123711380334684160e+06 9.299915115198026178e+05 7.636116026821671985e+05 6.269978516233067494e+05 5.129830171873968793e+05 4.155844360601913068e+05 3.366786379058139864e+05 2.727544522521453327e+05 1.068643248249383450e+09 9.739587927051312923e+08 8.876636159369231462e+08 8.090144069337093830e+08 7.187360091425440311e+08 6.326275778466155529e+08 5.568353987572356462e+08 4.891668576904407740e+08 4.287631646268380880e+08 3.758182886894552708e+08 3.283562715291704535e+08 2.832308586178226471e+08 2.443069501910290122e+08 2.107322846207899451e+08 1.772653363330186009e+08 1.488462205968943834e+08 1.249832473978872150e+08 1.049893402875095308e+08 8.821213098365071416e+07 7.411590578022226691e+07 6.239333566563062370e+07 5.267814870251196623e+07 4.447570114852131158e+07 3.754035390344125777e+07 3.163115933482296392e+07 2.665212596126434207e+07 2.245683791529851034e+07 1.870983034899759293e+07 1.556101568634710833e+07 1.294213815272323228e+07 1.074770548543503508e+07 8.916339013171987608e+06 7.397030138716625050e+06 6.124643208045977168e+06 5.051372317077443004e+06 4.166179386942140758e+06 3.435477515693575144e+06 2.825687157328716479e+06 2.324133362718406133e+06 1.911604359205582645e+06 1.542866532980214804e+06 1.239387323692943668e+06 9.956019560315738199e+05 7.982674871715923073e+05 6.389945421420275234e+05 5.115002570554762497e+05 4.088820986773609766e+05 3.256192368237243500e+05 2.593116395475393510e+05 2.065066150905415707e+05
2.600000000000000000e+01 8.443882178047709465e+09 7.086885526433656693e+09 5.947968648277256012e+09 4.992084450768993378e+09 4.034971685662334442e+09 3.217006224087035656e+09 2.564857910301774979e+09 2.046419278417258978e+09 1.634148515976433992e+09 1.304933646996016979e+09 1.039671457665785909e+09 8.208181665623512268e+08 6.480340088121970892e+08 5.116213233144938946e+08 3.931752532008095384e+08 3.015692454238450527e+08 2.313065459871640503e+08 1.811817391271015704e+08 1.434180250694968104e+08 1.135254028023508936e+08 9.044373275869743526e+07 7.275420072057253122e+07 5.852449430201502144e+07 4.711683145599834621e+07 3.813702037994113564e+07 3.086863608004522696e+07 2.498550447699502856e+07 2.079559734987386316e+07 1.738273676262260973e+07 1.452997633465260081e+07 1.193359505966254510e+07 9.686884269870905206e+06 7.863156608610993251e+06 6.393797266683156602e+06 5.216978434391692281e+06 4.256760552407529205e+06 3.465343968818144407e+06 2.732189051343301311e+06 2.154146047102540266e+06 1.698398282492941944e+06 1.368713610960706370e+06 1.109079790549791651e+06 8.986963905053751078e+05 7.283002372919045156e+05 5.902680111771886004e+05 4.783965556768409442e+05 3.894465505097673740e+05 3.209153466720936703e+05 2.644436305697551579e+05 2.179092850313788513e+05 1.541136552842148781e+10 1.275140578112967682e+10 1.055054784698767090e+10 8.729552002517686844e+09 6.897776227821674347e+09 5.359861793495377541e+09 4.164837695009403229e+09 3.207512887237481594e+09 2.445181634276865482e+09 1.864034045940893412e+09 1.416980411207327127e+09 1.064983836424985886e+09 8.004278413983879089e+08 6.015910358192679882e+08 4.463314184972556233e+08 3.308353547248409390e+08 2.452259182300516367e+08 1.843559965328952968e+08 1.395778130648773015e+08 1.056757917635600120e+08 8.206798822295409441e+07 6.621109931049650908e+07 5.341802287141076475e+07 4.324561871067014337e+07 3.580377600994588435e+07 2.964254911339933053e+07 2.454156560738735646e+07 2.024830568040917069e+07 1.669722495031003654e+07 1.376892098734950460e+07 1.135415779714597017e+07 9.362881979393647984e+06 7.720833242434749380e+06 6.343493123440410942e+06 5.173829697507282719e+06 4.219838063651966862e+06 3.440968135376525111e+06 2.796935515042397659e+06 2.273443974932201672e+06 1.847932309972184477e+06 1.490301522262817016e+06 1.199523614320296561e+06 9.654803942810996668e+05 7.737883094316433417e+05 6.178412646744118538e+05 4.933233336322447867e+05 3.933518368716689874e+05 3.124397974899896071e+05 2.481712754462957382e+05 1.971227175648604461e+05
2.700000000000000000e+01 4.776758049665439606e+09 4.187071164465620041e+09 3.670180644281821728e+09 3.217099837227182865e+09 2.691852855429361820e+09 2.214604404646322727e+09 1.821969079471338272e+09 1.490142447160161018e+09 1.210573249918694735e+09 9.834547000600870848e+08 7.873976674246060848e+08 5.947573170716422796e+08 4.492472874186232090e+08 3.393369353515341282e+08 2.629817913756003976e+08 2.041815863954907954e+08 1.585285430025675893e+08 1.217812619493038803e+08 9.305603113203947246e+07 7.110638197896116972e+07 5.644815011059434712e+07 4.745221196758834273e+07 3.988992404897858202e+07 3.351894405035919324e+07 2.808987859891708940e+07 2.354015921612659842e+07 1.972735816458647698e+07 1.681447462522094324e+07 1.436908746738024242e+07 1.227934141549254023e+07 1.054422887161575817e+07 9.083442728017872199e+06 7.825032327901007608e+06 6.581606388547819108e+06 5.277131127071702853e+06 4.231203035897986032e+06 3.400030090847658925e+06 2.817360799711835105e+06 2.334544596272676252e+06 1.934469476732766256e+06 1.626210987777963746e+06 1.372005102002606494e+06 1.157536146335644415e+06 9.128563310837619938e+05 6.786146140561613720e+05 5.044800356085138628e+05 3.809158512491584406e+05 3.002035972943117958e+05 2.365934616081293207e+05 1.864616766095556959e+05 6.020092169103068352e+09 5.135096890871711731e+09 4.380202053047527313e+09 3.736281989075511456e+09 3.064214521333166599e+09 2.477381412025208950e+09 2.002933743025855303e+09 1.608355136733834743e+09 1.281493349382773876e+09 1.021058824015208006e+09 8.111311026988000870e+08 6.367293790538809299e+08 4.998258614438661337e+08 3.923580409299164414e+08 3.029308266522563696e+08 2.336091709411291182e+08 1.801508461548820734e+08 1.402259832215357125e+08 1.096588194308869690e+08 8.575483945780657232e+07 6.827751244330893457e+07 5.584736813741461188e+07 4.568017223043341935e+07 3.745007871610470116e+07 3.116575216828704625e+07 2.593596973662419617e+07 2.158377319266414642e+07 1.785239064050178975e+07 1.475220026471413299e+07 1.219037926251170039e+07 1.006921899080131203e+07 8.314825172920200042e+06 6.866105277816095389e+06 5.652580423202169128e+06 4.625311153216532432e+06 3.784732221810650080e+06 3.096287062636458781e+06 2.525883250128338579e+06 2.060560298258110182e+06 1.680960013706811238e+06 1.355621148724252591e+06 1.090112985280239489e+06 8.766065075002126396e+05 7.025112986088388134e+05 5.613102225604759296e+05 4.484898201278927736e+05 3.578527828132793657e+05 2.844540866755039897e+05 2.261100969797823345e+05 1.797329634238257422e+05
2.800000000000000000e+01 3.875971463897056580e+10 3.718225139471831512e+10 3.566898857893012238e+10 3.421731332881519318e+10 2.257324483204471970e+10 1.299607621360218620e+10 7.482220576015347481e+09 4.758579053278446198e+09 3.391002402168435097e+09 2.416456081272789955e+09 1.744712740605811834e+09 1.327534534955240488e+09 1.010107796247810364e+09 7.685809545248601437e+08 5.687606387898294926e+08 4.200552814881809950e+08 3.102296950111487508e+08 2.376693742915753126e+08 1.854468881159798503e+08 1.446991157965100706e+08 1.121794052680252790e+08 8.613145468067786098e+07 6.613181330106574297e+07 5.094248827770840377e+07 4.008545894650388509e+07 3.154231513373056799e+07 2.481991400730459392e+07 2.032613968349405751e+07 1.674859769868179411e+07 1.380072799067119882e+07 1.129385876854147017e+07 9.200128990300124511e+06 7.494548601398156956e+06 6.126104538729070686e+06 5.041944321882698685e+06 4.149652096899923868e+06 3.412168919021807145e+06 2.770269789945071097e+06 2.249125084722468164e+06 1.826018413473067805e+06 1.510983741284898017e+06 1.256261943229814991e+06 1.044481172686546925e+06 8.668696343788761878e+05 7.183492310914201662e+05 5.952747649066887097e+05 4.887983082685225527e+05 3.914041840713631827e+05 3.134160505817684461e+05 2.509672220171347435e+05 2.756415747408734512e+10 2.251035428618740845e+10 1.838315031272158432e+10 1.501265644794757652e+10 1.173246144026500893e+10 9.023459671478815079e+09 6.939960967045437813e+09 5.274127297181213379e+09 3.953778547521803856e+09 2.963971842545092583e+09 2.214152400935243130e+09 1.630901611729764938e+09 1.201290419764798880e+09 8.848471681183232069e+08 6.479895325003179312e+08 4.743377376798079610e+08 3.472221048371455073e+08 2.559095996083149016e+08 1.892542109493898451e+08 1.399601906958413124e+08 1.064661055049585849e+08 8.448702407461425662e+07 6.704534934502698481e+07 5.343859247768589854e+07 4.382697167198468000e+07 3.594412496435059607e+07 2.947911001294947043e+07 2.408077855988896638e+07 1.965895736784116551e+07 1.604909093073690869e+07 1.310524740364576317e+07 1.070310773196894862e+07 8.741270698198761791e+06 7.115684702090598643e+06 5.754581301091234200e+06 4.653832672088389285e+06 3.763446926173930988e+06 3.041254696082562674e+06 2.457648615187820978e+06 1.986034488829492126e+06 1.589690911234060070e+06 1.269414116458368720e+06 1.013663843503302080e+06 8.071781484826658852e+05 6.411823281230746070e+05 5.093234729782275972e+05 4.039240691248966614e+05 3.189069473222594825e+05 2.517840575104613672e+05 1.987890579014869581e+05
2.900000000000000000e+01 1.671700197323394060e+09 1.543484546064145565e+09 1.425102747342673302e+09 1.315800566751662731e+09 1.168525217400522232e+09 1.023156707679853678e+09 8.958725347828422785e+08 7.791847133730367422e+08 6.725259775351641178e+08 5.804672277279295921e+08 4.989796543783760071e+08 4.220208794879478216e+08 3.569316327048622966e+08 3.018812495247572660e+08 2.625261032881849408e+08 2.287557809578079283e+08 1.993295396769464910e+08 1.712998060567120016e+08 1.461957977864409983e+08 1.247707851072398275e+08 1.050851508494050503e+08 8.676517257654993236e+07 7.163900048092395067e+07 5.900249247755651176e+07 4.781345439957573265e+07 3.874626860026154667e+07 3.139855401154481620e+07 2.598424264547033608e+07 2.157315457572668418e+07 1.791089333247615024e+07 1.476871735359744728e+07 1.212224163565256260e+07 9.950000311797751114e+06 7.969973163687444292e+06 6.079639636684640311e+06 4.637659042611595243e+06 3.571974806402720045e+06 3.148895475097777322e+06 2.775927393249737564e+06 2.447135179155168124e+06 1.964309826317088213e+06 1.540237031456877012e+06 1.207716868941702181e+06 9.751353583537476370e+05 8.077865193062559702e+05 6.691574202319121687e+05 5.511420479681425495e+05 4.468209803255199222e+05 3.622459748717978946e+05 2.936794646823000512e+05 6.137741693872301102e+09 5.280670302704884529e+09 4.543279961375541687e+09 3.908858463832428932e+09 3.253856427868178368e+09 2.676302434917176247e+09 2.201263295392632961e+09 1.795856414724791527e+09 1.451539076214675665e+09 1.173237276935096264e+09 9.447937037631001472e+08 7.496597441650944948e+08 5.948279817946242094e+08 4.719745600317930579e+08 3.698394636607715487e+08 2.895475352552632689e+08 2.266869369281177521e+08 1.773982766991052926e+08 1.387971151234202683e+08 1.085954132421464473e+08 8.629550448727631569e+07 7.019130744147707522e+07 5.709242526150805503e+07 4.654876112209692597e+07 3.854444956288810819e+07 3.191652272353953123e+07 2.642830379767621681e+07 2.170439589522633329e+07 1.780229801595841721e+07 1.460173396112355590e+07 1.197005326475559734e+07 9.809117249894069508e+06 8.038291818255647086e+06 6.571765804573562928e+06 5.347728147661161609e+06 4.351676123544278555e+06 3.541041509515243117e+06 2.880224875612959266e+06 2.342727503139423672e+06 1.905535987983529456e+06 1.526209672752459999e+06 1.217689790793946013e+06 9.715365149859709200e+05 7.739530325086382218e+05 6.157245534267427865e+05 4.898446155882598250e+05 3.890772822942655766e+05 3.076833518910524435e+05 2.433168147795214027e+05 1.924155856681356381e+05
3.000000000000000000e+01 2.609765990727312851e+10 2.211470536935769653e+10 1.873961862140753937e+10 1.587962851914777756e+10 1.297528412478764343e+10 1.046277413392928123e+10 8.436781925144256592e+09 6.512873263912714005e+09 4.783319380168694496e+09 3.513064566982181072e+09 2.557653275465745449e+09 1.798011021300859928e+09 1.263988228478970766e+09 8.885742205170078278e+08 6.617725181437338591e+08 4.948961287286959887e+08 3.701002557761937976e+08 2.752389205784274340e+08 2.041234372195185423e+08 1.513825789417676926e+08 1.199232597099500448e+08 1.048812120983582735e+08 9.172589769345685840e+07 8.010028581761780381e+07 6.926869472307962179e+07 5.990180958360423148e+07 5.180156498884904385e+07 4.429151598158940673e+07 3.780423687258781493e+07 3.226713499968673289e+07 2.704555900439135730e+07 2.239624805844658613e+07 1.854618449609519169e+07 1.476985230552866682e+07 1.087883197665784881e+07 8.012875330652642995e+06 5.918223354745500721e+06 4.543078116090130992e+06 3.487458571895101573e+06 2.677120441228915937e+06 2.116129754721443169e+06 1.684983142000665655e+06 1.341679631171851186e+06 1.040705539993125829e+06 7.889590426528353710e+05 5.981099812227289658e+05 4.592712015921774437e+05 3.653017072875422891e+05 2.905589048139136867e+05 2.311089039072229352e+05 5.009305830829885101e+10 4.042746007700867462e+10 3.262686654544648361e+10 2.633141974654423904e+10 2.031160776205685043e+10 1.541262281148329163e+10 1.169523086069093323e+10 8.755538538438720703e+09 6.454488946294124603e+09 4.758179908058732986e+09 3.494668301054915905e+09 2.528805808075011253e+09 1.829890067971130133e+09 1.324141873672907114e+09 9.559384667831447124e+08 6.900060844986141920e+08 4.980533927536929846e+08 3.615503884867258668e+08 2.632065761096026599e+08 1.916128537361074090e+08 1.438915784962904751e+08 1.132062401479172558e+08 8.906464813545852900e+07 7.042058742487533391e+07 5.750814539953379333e+07 4.696335131856186688e+07 3.835206911556140333e+07 3.121782889568861574e+07 2.539795642422959581e+07 2.066307021806228533e+07 1.681664847794876620e+07 1.368935707723513618e+07 1.114362932862505503e+07 9.040667751754097641e+06 7.285088827663516626e+06 5.870420270300311036e+06 4.730431429425386712e+06 3.811477135484781116e+06 3.071042920938812196e+06 2.474448694560727105e+06 1.975607706464581424e+06 1.573730610473340610e+06 1.253603145116704050e+06 9.960409894310202217e+05 7.896249712989361724e+05 6.259858800138538936e+05 4.954013258260564180e+05 3.901974649882462691e+05 3.073347884755405830e+05 2.420689027545338904e+05
3.100000000000000000e+01 3.892872431484279037e+08 3.778242254882497787e+08 3.666987497747722864e+08 3.559008766910394430e+08 3.197001814509304762e+08 2.792135018490230441e+08 2.438540361815846562e+08 2.131798535902384520e+08 1.865715554109285474e+08 1.632844037662236392e+08 1.428313123306949437e+08 1.246866466124348789e+08 1.088469999313530624e+08 9.501955274234166741e+07 8.331860290140499175e+07 7.308176212440928817e+07 6.410265858068870008e+07 5.461046374210638553e+07 4.585028958567498624e+07 3.849535255767042935e+07 3.253715792135125026e+07 2.777848599990152195e+07 2.371578631151318923e+07 2.014934115591609105e+07 1.658813433766382188e+07 1.365633737972575612e+07 1.124270800034759007e+07 9.556174824305716902e+06 8.162667038741990924e+06 6.972364404206664301e+06 5.875994972980804741e+06 4.907778829563876614e+06 4.099100348225254100e+06 3.460076660843542777e+06 2.983115707829575054e+06 2.571902358987051062e+06 2.212472039100802969e+06 1.845211750967388274e+06 1.538914999030641979e+06 1.283462113765466027e+06 1.049931236302516190e+06 8.547537312209757511e+05 6.958588484414506238e+05 5.783476987277006265e+05 4.894644057866439107e+05 4.142411304810423753e+05 3.399988152680947678e+05 2.565103039281163365e+05 1.935228390999312105e+05 1.460022801415142312e+05 7.603322823380658627e+08 6.949681545397650003e+08 6.352232399487383366e+08 5.806144669149521589e+08 5.181976338476823568e+08 4.584985256089048982e+08 4.056770703961403966e+08 3.581869139357449412e+08 3.154970036138468981e+08 2.778950190993630290e+08 2.439607823390294015e+08 2.113363468369635344e+08 1.830747182648642063e+08 1.585924663191775382e+08 1.340427917746037841e+08 1.130942620821004510e+08 9.541961896319003403e+07 8.035572989670692384e+07 6.760628243163624406e+07 5.687969520159249753e+07 4.790634108693842590e+07 4.041355444367240369e+07 3.409267637049780041e+07 2.875226688159105554e+07 2.420378294389574230e+07 2.037484944083827734e+07 1.715163661395855993e+07 1.426404329357812926e+07 1.184045341061823256e+07 9.828653354700610042e+06 8.147309778242807835e+06 6.747311980090287514e+06 5.587883632244647481e+06 4.620098221523862332e+06 3.807410036601296160e+06 3.137675973917042837e+06 2.585382688481976278e+06 2.126071251930679195e+06 1.748359725785954390e+06 1.437751311473919777e+06 1.159101661430303706e+06 9.298341202584655257e+05 7.459151513336193748e+05 5.975224695110070752e+05 4.780543874411682482e+05 3.824726416376887355e+05 3.055864995360568864e+05 2.432469678741940588e+05 1.936246773657217564e+05 1.541253155696879840e+05
3.200000000000000000e+01 1.895027346081110001e+10 1.489508804203969765e+10 1.170767526067239571e+10 9.202339698999858856e+09 6.887910123537988663e+09 5.064698932115077972e+09 3.724086814854058266e+09 2.781241767847985268e+09 2.114341608164546728e+09 1.607354127819990158e+09 1.209994026916639566e+09 8.757816783205229044e+08 6.338820944731404781e+08 4.587975743728665709e+08 3.625913839882596135e+08 2.883641431757382751e+08 2.293321980098965466e+08 1.783881232395882905e+08 1.372320030841601789e+08 1.055710566851883829e+08 8.197406667664442956e+07 6.454629402398484945e+07 5.082368413738504052e+07 4.025473991845598817e+07 3.312700972556595877e+07 2.726135544735218212e+07 2.243430683854703605e+07 1.782126496792053804e+07 1.408005985551548004e+07 1.112424319439491630e+07 8.733731458577742800e+06 6.828177221517423168e+06 5.338383071379887871e+06 4.195519076816786081e+06 3.331990053248019423e+06 2.646194073169873562e+06 2.103473046257885639e+06 1.693611876087983372e+06 1.363612047194548417e+06 1.097912598221236607e+06 8.778413952848785557e+05 7.006597691871233983e+05 5.592401028183894232e+05 4.575184935680938070e+05 3.824708306719401153e+05 3.197333842705343850e+05 2.610027014731178642e+05 1.995663156392545498e+05 1.525911958498578460e+05 1.166733623172107618e+05 3.837374747580741119e+10 3.098593057551230240e+10 2.502043602167802811e+10 2.020343449712686920e+10 1.562032899713366127e+10 1.188762289505300713e+10 9.046901516665809631e+09 6.788305750882920265e+09 5.011895429878936768e+09 3.700348322815921307e+09 2.721390214210933685e+09 1.970468299907820940e+09 1.426750673485255003e+09 1.033062792426478386e+09 7.473085629168123007e+08 5.405604163504325151e+08 3.910105921768759489e+08 2.836136716080651879e+08 2.059979892272583544e+08 1.496231522446362376e+08 1.120686005318193883e+08 8.790085338309295475e+07 6.894491399740612507e+07 5.435356020389778912e+07 4.429572167490608245e+07 3.609903291229188442e+07 2.941909800604903698e+07 2.387585130062101409e+07 1.936470107252109796e+07 1.570589642675264552e+07 1.274529411617435701e+07 1.034650793677964620e+07 8.399196245302226394e+06 6.797710758646789007e+06 5.468266518886065111e+06 4.398824807827343233e+06 3.538706326426573098e+06 2.848685373427476268e+06 2.293213284238326829e+06 1.846054048671519617e+06 1.471098053201540373e+06 1.169332823800262064e+06 9.294684673404087080e+05 7.373583188824665267e+05 5.839511070729559287e+05 4.624602268928694539e+05 3.656090064213294536e+05 2.876616863153642626e+05 2.263326239792853885e+05 1.780788304953092884e+05
3.300000000000000000e+01 1.775632671105823898e+10 1.400086569985494995e+10 1.103968425087020302e+10 8.704792330103830338e+09 6.865070970289471626e+09 5.414551689355547905e+09 4.270512296752982616e+09 3.279702759158733368e+09 2.443285273573666573e+09 1.820178036375813961e+09 1.373315887181417942e+09 1.090170808887029886e+09 8.654035125076838732e+08 6.869778876442515850e+08 4.899392736133012176e+08 3.467516715530795455e+08 2.454114789331117570e+08 1.634256712353636324e+08 1.055650675338679850e+08 6.818992021994318068e+07 4.887510595699223876e+07 4.094554038783901185e+07 3.430247863047966361e+07 2.867151300606258586e+07 2.361109396147704870e+07 1.944382069895725697e+07 1.601205619655019045e+07 1.336667877089651860e+07 1.118173735677423328e+07 9.353950405998604372e+06 7.683745891475355253e+06 6.235611196644766256e+06 5.060402510038726963e+06 4.166360958296393510e+06 3.530695920024502091e+06 2.992014807275564875e+06 2.526289671957375947e+06 2.026872120508289430e+06 1.626183504803993739e+06 1.304706283410434145e+06 1.073021009494485566e+06 8.879566502644184511e+05 7.348104144953000359e+05 6.021642620506174862e+05 4.892617554524783045e+05 3.975278515089286957e+05 3.216672983279538457e+05 2.573547390567274124e+05 2.059005129188798019e+05 1.647337887603969430e+05 3.192272795528879166e+10 2.588823255474549484e+10 2.099446468820803833e+10 1.702578755086224747e+10 1.322850091422340012e+10 1.011930735557077789e+10 7.740890825082611084e+09 5.841758005873507500e+09 4.340777953921916008e+09 3.225459395324098110e+09 2.387470462631078720e+09 1.740099632715213060e+09 1.268265630578190088e+09 9.243710414420522451e+08 6.723074881461223364e+08 4.889047363466991186e+08 3.555335102414982915e+08 2.592893865292165875e+08 1.893707465685665905e+08 1.383060067979115546e+08 1.040506850031192154e+08 8.183940627644322813e+07 6.436947935018378496e+07 5.087763050165051222e+07 4.151590981684987992e+07 3.387678928689319640e+07 2.764330247009967268e+07 2.245683276873235032e+07 1.823099193006897345e+07 1.480035364635267481e+07 1.202083231057656743e+07 9.766315567387726158e+06 7.934635248000158928e+06 6.427210144413638860e+06 5.175075252993964590e+06 4.166878516867576633e+06 3.355245473396874964e+06 2.703384544762486126e+06 2.178167903006421868e+06 1.754990951205665478e+06 1.399378260818571551e+06 1.112921526394688757e+06 8.851033052265391452e+05 7.025163073103909846e+05 5.566218574629157083e+05 4.410259078421299928e+05 3.488368611690133694e+05 2.746188191469181911e+05 2.161913038000549714e+05 1.701947447882764100e+05
