# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.500000000000000000e+01 1.866959725382143736e+09 1.623645232042229414e+09 1.412041086742715597e+09 1.228014587978467703e+09 9.890218217036938667e+08 7.746036717811539173e+08 6.066709906392781734e+08 4.878888891667216420e+08 4.044125758420618176e+08 3.352188072545398474e+08 2.751621352703464031e+08 2.172077145937217176e+08 1.714596059253363013e+08 1.353469259554631710e+08 9.893210859371362627e+07 7.191849395395445824e+07 5.228100205410604924e+07 4.027946622196575999e+07 3.194785855186232924e+07 2.533960257629249617e+07 2.002386278465943038e+07 1.573551439921519347e+07 1.236556682747568563e+07 9.689807839069187641e+06 7.454330348695145920e+06 5.734586471718433313e+06 4.411594397258300334e+06 3.313282188817925751e+06 2.479228548982143868e+06 1.855131512441752478e+06 1.384106961291828891e+06 1.030676746061551501e+06 7.674945539473021636e+05 5.474919359854904469e+05 3.584093661921045859e+05 2.346286133749192522e+05 1.536423669118604157e+05 1.010272389442575950e+05 6.643026408565607562e+04 4.368109069005511265e+04 2.824519637294928543e+04 1.818765177383763148e+04 1.171139590175345074e+04 7.641656406524638442e+03 5.044229191158281537e+03 3.329677072526898428e+03 2.163879586517605730e+03 1.347190946991007877e+03 8.387358792802980361e+02 5.221812667041234590e+02 6.310012593395193815e+08 5.635437871838897467e+08 5.032978862926195860e+08 4.494926004107657671e+08 3.844968698424469829e+08 3.237823623610174656e+08 2.726550627552301288e+08 2.306638207159682214e+08 1.961721889647615850e+08 1.668381612850047350e+08 1.408849356791980267e+08 1.156321356945847124e+08 9.490575227813397348e+07 7.789445175749979913e+07 6.136668826287004352e+07 4.820457843557222933e+07 3.786551707332676649e+07 3.008529006367217749e+07 2.404040992482627928e+07 1.921009596818036959e+07 1.533914586265796795e+07 1.223485384137595445e+07 9.758799470330700278e+06 7.781885604907750152e+06 6.195320104228678159e+06 4.932222489836394787e+06 3.926644350893721916e+06 3.141745917655580677e+06 2.515674729574656114e+06 2.014363831733096158e+06 1.578313736205667956e+06 1.218886928894769633e+06 9.413118009111230494e+05 7.195372888391104061e+05 5.388557788831366925e+05 4.035448265707283863e+05 3.008432114742122940e+05 2.104734629460920405e+05 1.472497198372622079e+05 1.030176426455511828e+05 6.556724177101634268e+04 4.075601987847730197e+04 2.533358292142007122e+04 1.519580088912437895e+04 8.835017899443504575e+03 5.136783632072534601e+03 2.988418369679553052e+03 1.741501308470539470e+03 1.014860180949098435e+03 5.914099414490673325e+02
2.600000000000000000e+01 6.962041705952826500e+09 5.772658757678524971e+09 4.786467898362314224e+09 3.968756149249008179e+09 3.123669180705348969e+09 2.412387395415099144e+09 1.863069553429313660e+09 1.434628703738338947e+09 1.101023882654798508e+09 8.449946575147809982e+08 6.500906114655748606e+08 5.050619534428316355e+08 3.923877261362311244e+08 3.048499824087218642e+08 2.171403664240323305e+08 1.537095786742706895e+08 1.088081178332532346e+08 7.899196179569993913e+07 5.807445191729500890e+07 4.269601474409521371e+07 3.193520449619475752e+07 2.451163471138822287e+07 1.881372753683556244e+07 1.451666794467858784e+07 1.159153375706319325e+07 9.255819266045110300e+06 7.390755363455649465e+06 5.732641548938557506e+06 4.426709822632104158e+06 3.418277540380297694e+06 2.689861469158350024e+06 2.143466612434258219e+06 1.708061612577388529e+06 1.295212219348712824e+06 8.893639398361147614e+05 6.106861915482411860e+05 4.192758878660503542e+05 2.873336733814912150e+05 1.969124441643969913e+05 1.349459331044573046e+05 7.682653692303596472e+04 4.175696429937428911e+04 2.269585663149162428e+04 1.265436788643496584e+04 7.214828653024614141e+03 4.113500805386316642e+03 2.429864307614066547e+03 1.582198063007914698e+03 1.030243006879705945e+03 6.708393076949614624e+02 1.201601753975539207e+10 9.799660871856494904e+09 7.992111603171851158e+09 6.517965132956007004e+09 4.967204344263630867e+09 3.693199328322945118e+09 2.745955336924474239e+09 2.024045722736738682e+09 1.477221436514017820e+09 1.078129386101991892e+09 7.838311516683568954e+08 5.611507790816736221e+08 4.017321794288688302e+08 2.876031719189333916e+08 2.011845548666475415e+08 1.405003187741020024e+08 9.812055199122396111e+07 6.959415224926303327e+07 4.974512902284993231e+07 3.555726711975561827e+07 2.606433345811017230e+07 1.984154682934365794e+07 1.510443308338432200e+07 1.153405481114926375e+07 8.987232997846776620e+06 7.002772076261474751e+06 5.456497763418026268e+06 4.222264696802827530e+06 3.263724312187082600e+06 2.522792186389182229e+06 1.887671873503216775e+06 1.382153285606565187e+06 1.012012591662833467e+06 7.309749996104944730e+05 5.137986221114459331e+05 3.611464471757413703e+05 2.531829991740795085e+05 1.710947482875869027e+05 1.156215582684735127e+05 7.813416174504465016e+04 5.136962273918920982e+04 3.354189656059083063e+04 2.190124756402157436e+04 1.435202723635753864e+04 9.434641608678091870e+03 6.202082870823105623e+03 4.075755289300154345e+03 2.676018906530368895e+03 1.756993901696595685e+03 1.153589596495615979e+03
2.700000000000000000e+01 3.682115077315945625e+09 3.055056856966654301e+09 2.534785633615370274e+09 2.103115755024727345e+09 1.700673032512520313e+09 1.362444221232409716e+09 1.091482148821534157e+09 8.635925675489454269e+08 6.736328724853597879e+08 5.254575640695942044e+08 4.042895947116283178e+08 2.944486980423088074e+08 2.144503269757720530e+08 1.561866058358576298e+08 1.081623299193174988e+08 7.463543673912879825e+07 5.150081753412386775e+07 3.643074077300063521e+07 2.609241625817099586e+07 1.868790399931223691e+07 1.365008053676609695e+07 1.026838911920432188e+07 7.724483003554027528e+06 5.866742987339013256e+06 4.742072545031556860e+06 3.833004457647428382e+06 3.098207172671418637e+06 2.451141561116938014e+06 1.932829448539820500e+06 1.524118286926031578e+06 1.257668142203722382e+06 1.069699049987506121e+06 9.098235211231262656e+05 7.365542573984748451e+05 5.402022588068158366e+05 3.961941397918126313e+05 2.903548026631084504e+05 2.105331010504065489e+05 1.526552556780983577e+05 1.106886611648120306e+05 8.670910092693820479e+04 6.924984019743194222e+04 5.530607878647735924e+04 3.801214237850403879e+04 2.290961496081265432e+04 1.380744217009705972e+04 7.725740821817139476e+03 3.523940347592570561e+03 1.607374083572992504e+03 7.331711634412829426e+02 5.078549835040305138e+09 4.213609913658700943e+09 3.495979970893017769e+09 2.900571293338548183e+09 2.294410079659796238e+09 1.783698339272234678e+09 1.386665702756283045e+09 1.077129121958932400e+09 8.359085455274083614e+08 6.487087594614197016e+08 5.002930335931130052e+08 3.762997532098548412e+08 2.830371297573589087e+08 2.128888369921647012e+08 1.544610818839270473e+08 1.117809708303835541e+08 8.089406915570275486e+07 5.958902018451227993e+07 4.428597247004286945e+07 3.291289824106119946e+07 2.473617679336075112e+07 1.890596228532331064e+07 1.444990521049326845e+07 1.105801078365712985e+07 8.531722469866810367e+06 6.582584311674633063e+06 5.078741880475323647e+06 3.863595698124829680e+06 2.932817408224569168e+06 2.226272783707594033e+06 1.644296778705030913e+06 1.192488921631577192e+06 8.648255270158508793e+05 6.174431802053805441e+05 4.272225793001314742e+05 2.956047424528121483e+05 2.040194780372155365e+05 1.359171818488783028e+05 9.054763054717390332e+04 6.032256765611549781e+04 3.836838251733608922e+04 2.412347669882036280e+04 1.516723119030596536e+04 9.519140314467087592e+03 5.965008098140635411e+03 3.737871324031986660e+03 2.349851972240482610e+03 1.490440002343679907e+03 9.453409945938828969e+02 5.996011880078918921e+02
2.800000000000000000e+01 3.660023194769184875e+10 3.492751885999834442e+10 3.333125253028549957e+10 3.180793916942201233e+10 2.047929203667122650e+10 1.142739549724364090e+10 6.376459089337274551e+09 3.843744277347313881e+09 2.530834718482387066e+09 1.666376301364210844e+09 1.118462834826691151e+09 8.106376197404534817e+08 5.875325760290373564e+08 4.258308762006885409e+08 3.090155597007182837e+08 2.242652456291572750e+08 1.627584722459176779e+08 1.169585955950993896e+08 8.363231927813267708e+07 5.980205894446133077e+07 4.277952136208517104e+07 3.062121285240142792e+07 2.191840036300905421e+07 1.572023082785061002e+07 1.142147927299287915e+07 8.298236216245282441e+06 6.029054788326103240e+06 4.354210004418722354e+06 3.141731055720305536e+06 2.266880563055225182e+06 1.604303152251126477e+06 1.120838425177566707e+06 7.830681960524370661e+05 5.485878571420896333e+05 3.864317980344422976e+05 2.722071452876757248e+05 1.909302120499414450e+05 1.261619371392610628e+05 8.336467137305386132e+04 5.508530219749274693e+04 3.829044049621005252e+04 2.695536530521689201e+04 1.897579942465297790e+04 1.344501802716026032e+04 9.580283012938922184e+03 6.826455897835015094e+03 4.750516034772439525e+03 3.097703162095924199e+03 2.019941583234502332e+03 1.317157837976711107e+03 1.085745412730900955e+10 9.088887372458908081e+09 7.608401813226646423e+09 6.369072008409050941e+09 5.034337876852468491e+09 3.897157952884187222e+09 3.016849580073110580e+09 2.296194061382288456e+09 1.714204787467122316e+09 1.279725482612847090e+09 9.501244007850745916e+08 6.900527373580304384e+08 5.011688784561854005e+08 3.639870275635344386e+08 2.607101744252173007e+08 1.865517636309004724e+08 1.334875425960103571e+08 9.345153200478294492e+07 6.471191722651018947e+07 4.481073922807791084e+07 3.201026599253685400e+07 2.395854595727830753e+07 1.793211979309533536e+07 1.351678700488549843e+07 1.066779421056154557e+07 8.419296189083777368e+06 6.644724009518500417e+06 5.226874033816066571e+06 4.109473520516462624e+06 3.230950756908990443e+06 2.466254072318780702e+06 1.845812181028353050e+06 1.381456454901806312e+06 1.015242014255922171e+06 7.193948818013449199e+05 5.097592383834434440e+05 3.599606891280570417e+05 2.421229475365238904e+05 1.628608997993075754e+05 1.095462984954742569e+05 7.038966498787941237e+04 4.471494152096777543e+04 2.840510741978747319e+04 1.796766140056504446e+04 1.132319808029273918e+04 7.135865481164584708e+03 4.494860366378770777e+03 2.827572546567717382e+03 1.778735234114659079e+03 1.118945307670870989e+03
2.900000000000000000e+01 1.239756226960136652e+09 1.119845329460086584e+09 1.011532375996605873e+09 9.136955977506715059e+08 7.753187327512553930e+08 6.431152977272731066e+08 5.334545248289926052e+08 4.459624369682477117e+08 3.761630098925098777e+08 3.172881800838018060e+08 2.654301305981093347e+08 2.148427134783594310e+08 1.738965784733454287e+08 1.407542267323968709e+08 1.175490408192465603e+08 9.838915961067815125e+07 8.235223921376739442e+07 6.904906910597810149e+07 5.794518724163371325e+07 4.862693687172796577e+07 4.006205086894736439e+07 3.210587617510791868e+07 2.572976826232177019e+07 2.050730518605355173e+07 1.577321522593609430e+07 1.213198498322935216e+07 9.331328934844162315e+06 7.374595351867060177e+06 5.852557248177371919e+06 4.644651632922716439e+06 3.483422228271924425e+06 2.515877109543323983e+06 1.817074478928186698e+06 1.266284720705643296e+06 8.215626185293664457e+05 5.330279400265539298e+05 3.512179224169856170e+05 2.873735843989985297e+05 2.351348599809792067e+05 1.923920825705070165e+05 1.258528518824304047e+05 7.784672550836647861e+04 4.815236668642377481e+04 3.021085934354789060e+04 1.919135567524868020e+04 1.219124979086564963e+04 7.577853089665388325e+03 4.436815993264888675e+03 2.597745816019809354e+03 1.520974350726366993e+03 3.161427236582757473e+09 2.708537127295913219e+09 2.320525769199807167e+09 1.988098959860420942e+09 1.647504919992465019e+09 1.348826882869886160e+09 1.104296526143805027e+09 8.962691296993559599e+08 7.202360786297296286e+08 5.787770567685801983e+08 4.611732443740257621e+08 3.552076794345897436e+08 2.735902333201630116e+08 2.107263443384101689e+08 1.585192193653397560e+08 1.190453691291030049e+08 8.940114623213352263e+07 6.601044233761160821e+07 4.832831867014097422e+07 3.538268041800255328e+07 2.624807817422518507e+07 1.986007563744301349e+07 1.502672316452747211e+07 1.141673571168827824e+07 8.910096248104140162e+06 6.953810367108835839e+06 5.427043353431701660e+06 4.166912658480567858e+06 3.191352935924364254e+06 2.444191754512753803e+06 1.824351600011410657e+06 1.338516394390957197e+06 9.820618668255391531e+05 7.076988738889226224e+05 4.919796834282851196e+05 3.420155349069912918e+05 2.370063931158711493e+05 1.570696170698220376e+05 1.040936671881212678e+05 6.898528022675871034e+04 4.249898712373443414e+04 2.570829248431975066e+04 1.555134244811752251e+04 9.267833541411589977e+03 5.451484622660648711e+03 3.206648507260413226e+03 1.895241615959392902e+03 1.134981086730402467e+03 6.796927929337587102e+02 4.070396398383578003e+02
3.000000000000000000e+01 2.223379459587335587e+10 1.884488777741439056e+10 1.597252299026170158e+10 1.353796815814424515e+10 1.099924760210087395e+10 8.800194998234260559e+09 7.040793589568388939e+09 5.287635965306999207e+09 3.693899258112880230e+09 2.580527823513767719e+09 1.786148590865348101e+09 1.191430696652068853e+09 7.947306916033874750e+08 5.301163332044336200e+08 3.745947738279192448e+08 2.657913029782439768e+08 1.885905027904246151e+08 1.338604599245111495e+08 9.503017487840734422e+07 6.746379134296624362e+07 5.222105435032530129e+07 4.602237665508439392e+07 4.055948657745260000e+07 3.544671918362303078e+07 2.933599831712034717e+07 2.427871512745519355e+07 2.009326568225632980e+07 1.751551749241429940e+07 1.539090947192030586e+07 1.352401346265877038e+07 1.143900178887646832e+07 9.432601270623812452e+06 7.778123333899131045e+06 5.739764842629478313e+06 3.392073280722564552e+06 2.004639816658548545e+06 1.173307627936847042e+06 5.998591070147511782e+05 3.066808224039790803e+05 1.567920295458114706e+05 8.075025605345708027e+04 4.166385733695041563e+04 2.149686072877090919e+04 1.223441969209377203e+04 7.586830389427690534e+03 4.704758934756883718e+03 2.963606643385895040e+03 1.949039980733524544e+03 1.281801974285522419e+03 8.429874797457514433e+02 7.870110912124920654e+10 6.316075813329403687e+10 5.068901077145533752e+10 4.067993939474734497e+10 3.029169771350434875e+10 2.195029321858814621e+10 1.590585568821393585e+10 1.113428316078212738e+10 7.492236878739545822e+09 5.041511216892906189e+09 3.372367061715770245e+09 2.202969032448379040e+09 1.439070086118511915e+09 9.400598384533468485e+08 6.327560070566056967e+08 4.268213568546667099e+08 2.879095079866397381e+08 1.888382389872150421e+08 1.221338115432758778e+08 7.899177625299946964e+07 5.390553337486650795e+07 3.986970880575655401e+07 2.948850666594047099e+07 2.200600919831244648e+07 1.740371496831452847e+07 1.376393565815469809e+07 1.088537275786987133e+07 8.516874583873191848e+06 6.652727001743408851e+06 5.196598367613676935e+06 3.895678745140960906e+06 2.841472612616294529e+06 2.072544256458280142e+06 1.493023418609851273e+06 1.049142216013936792e+06 7.372284826231923653e+05 5.165133183819794212e+05 3.471557818028578768e+05 2.333282270758933446e+05 1.568231451242145558e+05 1.035983355942825729e+05 6.814285600960429292e+04 4.482165469656376808e+04 2.965778123727886850e+04 1.972648675569136685e+04 1.312081563381886372e+04 8.693988763076074974e+03 5.700749901627355030e+03 3.738048245349436456e+03 2.451081862154871487e+03
3.100000000000000000e+01 8.736713268176849186e+07 8.222571632840792835e+07 7.738686412368334830e+07 7.283277065022514760e+07 6.397253307156225294e+07 5.479661945815704018e+07 4.693685492620977759e+07 3.998942564925953746e+07 3.386215470756032318e+07 2.867371818479672074e+07 2.396618548300901800e+07 1.901497428494525328e+07 1.508664143960106000e+07 1.196986893152368255e+07 9.283910643239552155e+06 7.189001276669912972e+06 5.566807064606524073e+06 4.332282306573450565e+06 3.379977532866790425e+06 2.637004542697981000e+06 2.063641064215675695e+06 1.622358292264809599e+06 1.275438095374762546e+06 1.004438791910889908e+06 7.999672264806561871e+05 6.371195224605875555e+05 5.074223948976005195e+05 3.930215359394596890e+05 3.031106669842535630e+05 2.337685547435022017e+05 1.801902495021806390e+05 1.388406687387521961e+05 1.069798801493457140e+05 8.385693013901928498e+04 6.802658928280501277e+04 5.518466800274835987e+04 4.455461740340994584e+04 3.365508291981608636e+04 2.542193542106378300e+04 1.920288837476645858e+04 1.436723652363283873e+04 1.072363713687319978e+04 8.004071851546919788e+03 6.050366382566253378e+03 4.624517943582237422e+03 3.534689448251757312e+03 2.466994913604200519e+03 1.341061775500575322e+03 7.290029970435897440e+02 3.962870163085250397e+02 1.893874368758578897e+08 1.671114993070468605e+08 1.474556795388412476e+08 1.301117967250776887e+08 1.092672325592750609e+08 9.012631480433078110e+07 7.433841262340831757e+07 6.088468318190699816e+07 4.946497414574459195e+07 4.018717909607676417e+07 3.247538274185632169e+07 2.568793027697562426e+07 2.031907574916065484e+07 1.607232793177512288e+07 1.233045394831776991e+07 9.439112529419679195e+06 7.225755492578840815e+06 5.532996389525203034e+06 4.237405495483598672e+06 3.245186526264027227e+06 2.493915933122140821e+06 1.926538605105236638e+06 1.488242224874969805e+06 1.148289500093541574e+06 8.791465746844377136e+05 6.730869695459371433e+05 5.153248407242562971e+05 3.886165575803486863e+05 2.923821156975435442e+05 2.199785364577433211e+05 1.610221634791422985e+05 1.157288320390040462e+05 8.317589501799744903e+04 5.940955202465906768e+04 4.191030647418293665e+04 2.956551141861630458e+04 2.079679036829719553e+04 1.404935101725783170e+04 9.491092640286355163e+03 6.411743816197988053e+03 4.143934930135960713e+03 2.648767854300208455e+03 1.693069815105405951e+03 1.078396139170274409e+03 6.847707613355473768e+02 4.348225837871119666e+02 2.769746564240843441e+02 1.779552791576037123e+02 1.143356644572304930e+02 7.346027737282658165e+01
3.200000000000000000e+01 1.679058116401393890e+10 1.282915651728496170e+10 9.802356174409494400e+09 7.489672952428702354e+09 5.436160578701051712e+09 3.872679309679159164e+09 2.758867185487118244e+09 1.970451543756125212e+09 1.411483544412101984e+09 1.011080837008761883e+09 7.205624719473145008e+08 5.031068164272159338e+08 3.512762301532078981e+08 2.452659869467303455e+08 1.901892044696419537e+08 1.485896919799862802e+08 1.160891157007351667e+08 8.592372665870043635e+07 6.190049149190125614e+07 4.459386243986871094e+07 3.308772273719640821e+07 2.566107578130582348e+07 1.990136388303511217e+07 1.551011630355713144e+07 1.247828152287710458e+07 1.003909362874773145e+07 8.076705169857843779e+06 5.966664195885785855e+06 4.350409500548777170e+06 3.171967149670527782e+06 2.305417402018042281e+06 1.672060608917243779e+06 1.212703034793360159e+06 8.596379044115926372e+05 5.820950908035120228e+05 3.941597886722722906e+05 2.667720958246749360e+05 1.793347070883177803e+05 1.205558514920138405e+05 8.104239031548427010e+04 5.072125247841191594e+04 3.118215611726188581e+04 1.917000887419203355e+04 1.271602392177641741e+04 9.015018085148907630e+03 6.391192056220063932e+03 4.422660332090328666e+03 2.863340828572905139e+03 1.853798412028964094e+03 1.200195421428020381e+03 3.932090773064748383e+10 3.063918742369285202e+10 2.387431674809702301e+10 1.860307169072330475e+10 1.359853857161681557e+10 9.712036663392253876e+09 6.936308313891160965e+09 4.842393592577778816e+09 3.293768450032048225e+09 2.240402477620844841e+09 1.512947730629453182e+09 9.926163127129228115e+08 6.512367376061848402e+08 4.272640727098363042e+08 2.837176661387334466e+08 1.885602445743950307e+08 1.253181245914022624e+08 8.425140117434506118e+07 5.696920031403972954e+07 3.852149328300371021e+07 2.704516517816265300e+07 2.008914539543239027e+07 1.492221474929958954e+07 1.111788241031356528e+07 8.448335488189639524e+06 6.419781203549484722e+06 4.878308959091638215e+06 3.582789744276025798e+06 2.617561369492493570e+06 1.912372204929367173e+06 1.341023032985968748e+06 9.150094111526127672e+05 6.243309785914861131e+05 4.221040141751699848e+05 2.801912880410015350e+05 1.859900765158220311e+05 1.233263116333146754e+05 8.054772103560046526e+04 5.260787643856131763e+04 3.435961474504923535e+04 2.248141185462466819e+04 1.471612010162095248e+04 9.633033380898767064e+03 6.441416432863242335e+03 4.388258343813963620e+03 2.989530562533912871e+03 2.039874539125713682e+03 1.397978371760188793e+03 9.580704550324358024e+02 6.565902701701600108e+02
3.300000000000000000e+01 1.616739591860369492e+10 1.267936528613970184e+10 9.943858916349822998e+09 7.798523657675437927e+09 5.863235876534832954e+09 4.341061976697176933e+09 3.214064636380165577e+09 2.346496114826529980e+09 1.685858817047969818e+09 1.211218690310288668e+09 8.761950086427683830e+08 6.514579395147566795e+08 4.843641458471748233e+08 3.601285847510161400e+08 2.516342214632251561e+08 1.750471862694519460e+08 1.217700726184028983e+08 6.443431445351939648e+07 2.973647378124970198e+07 1.372340003059740551e+07 7.874186930469961837e+06 6.263359379898129031e+06 4.982059870836275630e+06 3.982294729129841086e+06 3.285915217060407624e+06 2.711310826576719992e+06 2.237186875712679699e+06 1.775275884535504738e+06 1.400297493503234116e+06 1.104523013798770262e+06 8.499521067763945321e+05 6.433652879015487852e+05 4.869908438094342127e+05 3.610217061557398993e+05 2.567110295578537916e+05 1.825390317894754699e+05 1.296255325497432787e+05 9.035573443063351442e+04 6.298264380411480670e+04 4.390217671908074408e+04 2.905261607784625085e+04 1.897767228360654190e+04 1.239654440546566002e+04 8.981265357696584033e+03 7.124119686093074961e+03 5.650994518081522983e+03 4.255447155770262725e+03 2.777721939146732893e+03 1.813144162947670566e+03 1.183520823052954029e+03 1.179535020618975639e+10 9.499345247190696716e+09 7.650265447648276329e+09 6.161115308109212875e+09 4.693108127688373566e+09 3.503228549106858730e+09 2.615028235738160133e+09 1.916293685875138521e+09 1.374926547623148680e+09 9.864996296199697256e+08 7.020737922816658020e+08 4.836622822393000126e+08 3.331974584903421998e+08 2.295414598599921763e+08 1.559995171159692109e+08 1.059166240544727445e+08 7.191260241374225914e+07 4.855035342128400505e+07 3.268534271774544194e+07 2.200461074518417194e+07 1.533732430475182086e+07 1.126155612191068381e+07 8.268889916323375888e+06 6.100881717864379287e+06 4.644787353358468972e+06 3.536218296897379681e+06 2.692230858377202880e+06 1.988626751069734804e+06 1.462089338646480581e+06 1.074965542444688268e+06 7.626019551475113258e+05 5.282706031774285948e+05 3.659442888885124121e+05 2.502358672382575460e+05 1.667386400219601346e+05 1.111022747586452315e+05 7.392219343127984030e+04 4.818806731439764553e+04 3.141262080724922635e+04 2.047711811187752028e+04 1.317186770295578935e+04 8.444605195127549450e+03 5.413913843484231620e+03 3.523745040403125586e+03 2.324013353018905491e+03 1.532755066862697049e+03 1.015568552643981548e+03 6.814785177228613975e+02 4.572935710825958608e+02 3.068584037721851701e+02
3.400000000000000000e+01 4.613502033730311394e+09 4.085547979902613640e+09 3.618011257836143017e+09 3.203977906077886581e+09 2.681342526402470589e+09 2.198291743767844677e+09 1.802263807452287674e+09 1.432187770323250771e+09 1.098232289100327253e+09 8.421480659273545742e+08 6.436749901938807964e+08 4.856020853659672141e+08 3.663485282234539986e+08 2.763811115645126104e+08 2.021981695242307782e+08 1.476022108087318838e+08 1.077478232710435987e+08 7.671034825471271574e+07 5.393420811975993961e+07 3.792055272447378933e+07 2.642074272213598713e+07 1.815956334239448607e+07 1.248147125365052000e+07 8.679932145683711395e+06 6.514078440765616484e+06 4.888657793661256321e+06 3.668819041840691585e+06 2.447560113850881346e+06 1.603519900074882898e+06 1.050546646591095021e+06 7.193947311807721853e+05 5.073719435305315419e+05 3.578373289715703577e+05 2.358205630206413916e+05 1.356911010757064796e+05 7.807663027895457344e+04 4.508137168381272204e+04 2.732513421046063013e+04 1.656256080353004290e+04 1.003905116285264194e+04 6.562664173040411697e+03 4.371930779816089853e+03 2.912502946901227915e+03 1.873234477277910855e+03 1.168312437633486070e+03 7.286615575817181707e+02 4.578523457541754738e+02 2.936398757805861806e+02 1.883235445838100190e+02 1.207797726733505357e+02 6.369848027938839912e+09 5.214039790831523895e+09 4.267952833589260578e+09 3.493533252617847443e+09 2.729046168142963409e+09 2.095923041292660475e+09 1.609680864435752869e+09 1.231237283730782509e+09 9.374097812916747332e+08 7.137024760967600346e+08 5.393462564330987930e+08 3.956116787815588117e+08 2.901820463600025177e+08 2.128491764677495360e+08 1.515753751981609762e+08 1.077129318075303733e+08 7.654327534011217952e+07 5.529022311867849529e+07 4.026620457262755930e+07 2.932466427571636066e+07 2.166837227665380388e+07 1.636329868799737282e+07 1.235706773605256714e+07 9.339785865446740761e+06 7.099183587423864752e+06 5.396098832886658609e+06 4.101581858773565385e+06 3.031791790366577450e+06 2.231424555797172245e+06 1.642347460678538773e+06 1.169641266363891540e+06 8.149110192466577282e+05 5.677637993690822041e+05 3.901943910302399890e+05 2.609191633953921264e+05 1.744740862296890409e+05 1.164729943900521903e+05 7.594348001720262982e+04 4.951716221709700767e+04 3.228650245523237754e+04 2.038807706808615694e+04 1.277185663800875227e+04 8.000770324592483121e+03 5.053614642062069834e+03 3.215258703097574198e+03 2.045642428253379649e+03 1.309338950632834440e+03 8.520164996632992143e+02 5.544264266694578964e+02 3.607778284938588627e+02
3.500000000000000000e+01 1.977611576733280563e+10 1.599193555499095345e+10 1.293186214137324715e+10 1.045733694138661003e+10 7.803082607158718109e+09 5.654770305662303925e+09 4.097922426255540371e+09 2.883632443070783138e+09 1.962089540819838285e+09 1.335050649553290367e+09 9.058882554375160933e+08 6.079157347102952003e+08 4.079548865879392624e+08 2.737668725917899609e+08 1.888662618887183964e+08 1.305525489788949341e+08 9.024358228114457428e+07 6.237373050517879426e+07 4.310864015242361277e+07 2.979387060449836403e+07 1.999134646461639926e+07 1.283175138279622979e+07 8.236255814050382003e+06 5.439410418178945780e+06 4.323461059555365704e+06 3.436459854365904350e+06 2.731435802935859654e+06 2.150302089703724720e+06 1.690309476983492495e+06 1.328718481771037681e+06 1.003522089607486036e+06 7.379705626922781812e+05 5.426891515794842271e+05 3.928459429982152069e+05 2.755570115952633787e+05 1.932861163330298732e+05 1.351715850893549214e+05 9.063749488802628184e+04 6.077575752438189375e+04 4.075236972541724390e+04 2.789591953665488109e+04 1.919419167143210143e+04 1.320684171875310494e+04 9.364368355246886495e+03 6.816745471574512521e+03 4.962216036514137159e+03 3.645786377745720529e+03 2.747599374473105399e+03 2.070692448873792728e+03 1.560550369045412253e+03 1.118450629836506271e+10 9.047372121332082748e+09 7.318601297030225754e+09 5.920163802990118980e+09 4.467807558343664169e+09 3.287709314532022953e+09 2.419314707652246475e+09 1.763523578144937754e+09 1.271665756996636868e+09 9.169901766887017488e+08 6.587877033024847507e+08 4.663185191177743673e+08 3.300804799210858941e+08 2.336452848389170766e+08 1.617774096244713962e+08 1.118393695846508294e+08 7.731638563212649524e+07 5.439793520509738475e+07 3.861093393374999613e+07 2.740552952268519253e+07 1.996682545266501978e+07 1.512844335785335675e+07 1.146250308915429376e+07 8.708837236702360213e+06 6.736146771375892684e+06 5.210302143928867765e+06 4.030085648725361098e+06 3.081843186911840457e+06 2.352580394581284374e+06 1.795884533149851486e+06 1.324473997352645732e+06 9.546170551265904214e+05 6.880419878080291674e+05 4.895066141579708783e+05 3.393266160848470754e+05 2.352216477843852481e+05 1.626933998776147782e+05 1.090758416863020102e+05 7.312859186989220325e+04 4.902818870060420886e+04 3.230682942760998412e+04 2.119655544304232535e+04 1.390708932477269627e+04 9.219597141310174266e+03 6.167786035009996340e+03 4.126165600361398901e+03 2.761486270904522826e+03 1.850252679200530793e+03 1.239707404291171997e+03 8.306294948419746333e+02
