# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
5.700000000000000000e+01 3.983847306583299996e+01 4.491086052369380610e+01 4.998324798155460513e+01 5.505563543941541127e+01 5.976800687500035991e+01 6.434946339339408894e+01 6.893091991178781086e+01 7.313570753396190582e+01 7.691001641759925178e+01 8.068432530123662616e+01 8.442480581329319023e+01 8.802997283902655568e+01 9.163513986475996376e+01 9.524030689049334342e+01 9.736107736833849913e+01 9.937581952133450613e+01 1.013905616743304847e+02 1.028749319519562135e+02 1.040941162918967962e+02 1.053133006318373930e+02 1.064664266968253941e+02 1.075204653493845228e+02 1.085745040019436374e+02 1.096757574246791478e+02 1.110839068535610465e+02 1.124920562824429453e+02 1.139002057113248441e+02 1.151138250824774900e+02 1.162975167524410409e+02 1.174812084224045918e+02 1.188735057567567708e+02 1.204048735340347207e+02 1.219362413113126422e+02 1.234929027154707910e+02 1.251001513733893233e+02 1.267074000313078699e+02 1.282792045419695341e+02 1.293547909910350882e+02 1.304303774401006422e+02 1.315059638891662246e+02 1.321780502321196309e+02 1.327492615485450074e+02 1.333204728649703270e+02 1.333981716477774739e+02 1.330440469636686771e+02 1.326899222795598234e+02 1.322475715457964611e+02 1.315625991754830579e+02 1.308776268051696263e+02 1.301926544348562231e+02 8.571527868292355379e+01 8.896383153084676110e+01 9.221238437876996841e+01 9.546093722669318993e+01 9.865897421415766644e+01 1.018386417978189797e+02 1.050183093814802930e+02 1.073697281283416771e+02 1.087745767760031441e+02 1.101794254236645827e+02 1.115924833738332893e+02 1.130383785340308975e+02 1.144842736942285342e+02 1.159301688544261566e+02 1.166613867767598407e+02 1.173415563249603792e+02 1.180217258731609036e+02 1.184161429587405365e+02 1.186676838130097167e+02 1.189192246672789253e+02 1.197093250650917611e+02 1.213072647782200590e+02 1.229052044913483854e+02 1.244518739238907301e+02 1.256652865326242363e+02 1.268786991413577425e+02 1.280921117500912487e+02 1.296301629912167357e+02 1.312181586373256437e+02 1.328061542834345232e+02 1.345509852511724205e+02 1.364003730999963295e+02 1.382497609488202102e+02 1.399716576683143217e+02 1.414385721291488096e+02 1.429054865899833260e+02 1.443807865186149115e+02 1.459734829964056928e+02 1.475661794741964741e+02 1.491588759519872838e+02 1.502515077836249020e+02 1.512191234537242508e+02 1.521867391238235427e+02 1.530935932220185691e+02 1.539472809447973702e+02 1.548009686675761429e+02 1.555078977233056037e+02 1.558112404446494565e+02 1.561145831659933094e+02 1.564179258873371623e+02
5.800000000000000000e+01 4.810599248907352603e+02 4.868516462222884797e+02 4.926433675538416992e+02 4.984350888853949755e+02 4.983081083263438700e+02 4.960288725343456235e+02 4.937496367423475476e+02 4.908972295632778469e+02 4.873897693704122958e+02 4.838823091775468015e+02 4.793742894781934751e+02 4.708640317528883656e+02 4.623537740275833698e+02 4.538435163022783172e+02 4.437341265029884312e+02 4.335105129841281837e+02 4.232868994652678793e+02 4.112191320610638741e+02 3.982292877141878762e+02 3.852394433673120488e+02 3.728526369144381079e+02 3.613703873025671101e+02 3.498881376906961691e+02 3.386247780873983402e+02 3.287842035398264215e+02 3.189436289922546166e+02 3.091030544446826980e+02 3.006356370272512777e+02 2.923794745529182819e+02 2.841233120785853430e+02 2.767038865174041575e+02 2.698422855649909025e+02 2.629806846125776474e+02 2.565209213222518656e+02 2.508648333561006893e+02 2.452087453899495131e+02 2.396417403476040704e+02 2.353218962385377040e+02 2.310020521294712808e+02 2.266822080204049144e+02 2.234301907429788230e+02 2.204451301734628430e+02 2.174600696039468914e+02 2.149532279483944421e+02 2.128648278425601177e+02 2.107764277367257364e+02 2.087368260343049826e+02 2.068314199412716334e+02 2.049260138482383695e+02 2.030206077552049351e+02 1.936587554289202728e+02 2.016932834249012103e+02 2.097278114208821478e+02 2.177623394168630853e+02 2.236574311408220979e+02 2.287745460385912395e+02 2.338916609363604380e+02 2.379203827866154484e+02 2.407052268682828071e+02 2.434900709499501943e+02 2.458534525562403701e+02 2.465309842610217572e+02 2.472085159658031159e+02 2.478860476705845031e+02 2.464844420095659530e+02 2.449343265367045035e+02 2.433842110638430540e+02 2.420950242008286182e+02 2.409363016427376465e+02 2.397775790846466748e+02 2.384243218328977889e+02 2.367792625406620175e+02 2.351342032484262177e+02 2.335705304657318493e+02 2.325358699950567711e+02 2.315012095243816646e+02 2.304665490537065580e+02 2.294586873414232286e+02 2.284549485150463397e+02 2.274512096886694223e+02 2.267200106191123723e+02 2.261705047207686050e+02 2.256209988224248093e+02 2.248945055295402824e+02 2.238140374475742647e+02 2.227335693656082469e+02 2.216866521176260392e+02 2.211094465454169153e+02 2.205322409732078199e+02 2.199550354009987245e+02 2.191127511355879278e+02 2.182041971968767768e+02 2.172956432581656259e+02 2.160098532946262253e+02 2.143939818093621454e+02 2.127781103240980940e+02 2.112027284218047214e+02 2.097386928726807298e+02 2.082746573235567382e+02 2.068106217744327751e+02
5.900000000000000000e+01 4.384269186957868669e+01 4.819731703356970343e+01 5.255194219756069174e+01 5.690656736155169426e+01 6.095642811940355443e+01 6.489546545684113710e+01 6.883450279427873397e+01 7.241071504572208539e+01 7.557227005602911163e+01 7.873382506633615208e+01 8.177653804492143763e+01 8.434388289661970362e+01 8.691122774831796960e+01 8.947857260001623558e+01 9.243412826503873703e+01 9.541741327387013882e+01 9.840069828270152641e+01 1.012633502460309813e+02 1.040656856866094557e+02 1.068680211271879301e+02 1.095102204649169551e+02 1.119122156483718129e+02 1.143142108318266708e+02 1.167620269162346744e+02 1.195076788568380408e+02 1.222533307974413930e+02 1.249989827380447593e+02 1.277010254247374235e+02 1.303963589954438760e+02 1.330916925661503001e+02 1.355993516904600540e+02 1.379818945171720088e+02 1.403644373438839352e+02 1.426202833303800048e+02 1.446227356364442755e+02 1.466251879425085463e+02 1.485625481011572333e+02 1.495886181959875785e+02 1.506146882908179236e+02 1.516407583856482688e+02 1.523685639554112754e+02 1.530218033939074189e+02 1.536750428324035624e+02 1.543771189979904079e+02 1.551219272997815892e+02 1.558667356015727705e+02 1.565461142603404028e+02 1.570455614007933605e+02 1.575450085412462897e+02 1.580444556816992474e+02 4.950775684802653132e+01 5.320827565485814858e+01 5.690879446168976585e+01 6.060931326852137602e+01 6.501962088095443448e+01 6.968803351360620013e+01 7.435644614625796578e+01 7.817657222210554835e+01 8.102722794731968747e+01 8.387788367253386923e+01 8.679594858231806143e+01 8.998365023038249433e+01 9.317135187844689881e+01 9.635905352651133171e+01 9.899686233071813035e+01 1.015953930746493938e+02 1.041939238185806289e+02 1.062892368667321819e+02 1.081329410669939364e+02 1.099766452672556625e+02 1.118378398992427663e+02 1.137252701788179365e+02 1.156127004583931068e+02 1.175394087982438265e+02 1.197214245298855815e+02 1.219034402615273223e+02 1.240854559931690915e+02 1.263877085529415467e+02 1.287084590862726259e+02 1.310292096196036766e+02 1.331871528279796735e+02 1.352365578197189109e+02 1.372859628114581483e+02 1.394004763308943495e+02 1.416452069057243932e+02 1.438899374805544653e+02 1.461091049265169772e+02 1.479703885683347835e+02 1.498316722101525613e+02 1.516929558519703392e+02 1.531951701281487885e+02 1.546076170629173703e+02 1.560200639976859804e+02 1.568701270423605365e+02 1.572281041832027597e+02 1.575860813240449829e+02 1.579114066920055279e+02 1.581469396845413371e+02 1.583824726770771179e+02 1.586180056696129270e+02
6.000000000000000000e+01 8.425312223022467606e+01 8.756004142023397208e+01 9.086696061024325388e+01 9.417387980025253569e+01 9.810601053114210401e+01 1.022654909132608338e+02 1.064249712953795779e+02 1.107412703097840989e+02 1.152367906182294490e+02 1.197323109266748133e+02 1.242528235266361492e+02 1.288733052926613709e+02 1.334937870586866211e+02 1.381142688247118429e+02 1.430002471356438036e+02 1.479051894854976581e+02 1.528101318353515126e+02 1.569624682513737639e+02 1.607385017004802421e+02 1.645145351495866919e+02 1.680899274597774138e+02 1.713643580615945723e+02 1.746387886634117308e+02 1.777703455064137188e+02 1.799732229171171980e+02 1.821761003278207056e+02 1.843789777385242132e+02 1.861236486121916585e+02 1.877978261724689730e+02 1.894720037327462876e+02 1.909595638383660230e+02 1.923227123075473628e+02 1.936858607767287310e+02 1.946103020430275876e+02 1.946573289035614778e+02 1.947043557640953395e+02 1.946510951247959440e+02 1.931938094878306060e+02 1.917365238508652681e+02 1.902792382138999301e+02 1.889460137371647193e+02 1.876438045504870615e+02 1.863415953638093754e+02 1.851176975206484485e+02 1.839623221030647358e+02 1.828069466854810230e+02 1.815207639042514245e+02 1.798748608729958391e+02 1.782289578417402254e+02 1.765830548104846116e+02 1.023504696494057100e+02 1.082903135382260587e+02 1.142301574270463789e+02 1.201700013158667275e+02 1.256675535017488841e+02 1.310042723411080487e+02 1.363409911804672561e+02 1.411879584606156470e+02 1.454752096730945823e+02 1.497624608855734891e+02 1.538658585840740898e+02 1.572338422266614657e+02 1.606018258692488416e+02 1.639698095118361891e+02 1.654329549626535254e+02 1.667600405426301791e+02 1.680871261226068043e+02 1.691678306369355198e+02 1.701253446184402947e+02 1.710828585999450411e+02 1.721031857063260873e+02 1.732177325000216683e+02 1.743322792937171926e+02 1.753945902974136288e+02 1.761173686661155955e+02 1.768401470348175621e+02 1.775629254035195572e+02 1.783542595764851910e+02 1.791561407962606438e+02 1.799580220160360682e+02 1.804973993373989742e+02 1.808617740598201067e+02 1.812261487822412676e+02 1.814893196362600065e+02 1.815500827534738448e+02 1.816108458706876831e+02 1.817010390994122986e+02 1.822032538892874527e+02 1.827054686791625784e+02 1.832076834690377041e+02 1.831447155041435053e+02 1.829404518505568831e+02 1.827361881969702893e+02 1.819289299180494481e+02 1.805940513419610909e+02 1.792591727658727336e+02 1.780590192222270502e+02 1.772293595177986845e+02 1.763996998133703755e+02 1.755700401089420382e+02
6.100000000000000000e+01 2.976341470355537240e+02 3.045924627320972604e+02 3.115507784286407968e+02 3.185090941251842764e+02 3.206720373371730375e+02 3.210912087365963998e+02 3.215103801360197622e+02 3.211371680972860645e+02 3.198583749863730645e+02 3.185795818754600646e+02 3.166426111348205268e+02 3.120729298752750083e+02 3.075032486157294898e+02 3.029335673561839144e+02 2.966107175656998152e+02 2.901626414515772012e+02 2.837145653374545304e+02 2.770520651593874959e+02 2.702823529493481942e+02 2.635126407393089494e+02 2.566251611058160051e+02 2.495610303371426255e+02 2.424968995684692175e+02 2.356502983178322950e+02 2.302176389344325003e+02 2.247849795510326771e+02 2.193523201676328824e+02 2.153274393388205112e+02 2.115191398260985522e+02 2.077108403133765933e+02 2.047073315292698794e+02 2.022403498975733669e+02 1.997733682658767975e+02 1.974909182299935253e+02 1.955775313857369042e+02 1.936641445414801979e+02 1.917630929762563596e+02 1.900347353174913394e+02 1.883063776587263476e+02 1.865780199999613274e+02 1.843474540416213188e+02 1.819913360083875773e+02 1.796352179751538642e+02 1.771714771666668184e+02 1.746135664298331278e+02 1.720556556929994656e+02 1.693744490332298085e+02 1.663541785853863075e+02 1.633339081375427497e+02 1.603136376896992488e+02 1.936887254715913116e+02 2.034170688217396616e+02 2.131454121718880401e+02 2.228737555220363902e+02 2.297620971292019760e+02 2.356177108298283258e+02 2.414733245304547040e+02 2.454079867874656316e+02 2.471472759660589986e+02 2.488865651446523373e+02 2.500714936803877890e+02 2.490389796446917217e+02 2.480064656089956543e+02 2.469739515732995869e+02 2.442717688815607744e+02 2.414503241429617333e+02 2.386288794043627206e+02 2.347237028900066775e+02 2.302766604877721193e+02 2.258296180855375894e+02 2.215147701168100411e+02 2.173982137983430221e+02 2.132816574798760030e+02 2.092833976988559925e+02 2.060540654112416519e+02 2.028247331236273396e+02 1.995954008360130274e+02 1.969436762101553597e+02 1.943808143014910286e+02 1.918179523928266974e+02 1.896365643659282512e+02 1.877094922602070994e+02 1.857824201544859193e+02 1.839273811086006276e+02 1.822164081823871129e+02 1.805054352561735413e+02 1.788095473328240814e+02 1.773248494495716159e+02 1.758401515663191503e+02 1.743554536830666848e+02 1.730148812593730554e+02 1.717103402005691350e+02 1.704057991417652147e+02 1.687643756538625155e+02 1.668281800404983528e+02 1.648919844271341901e+02 1.630274528536829166e+02 1.613599973899922020e+02 1.596925419263014589e+02 1.580250864626107159e+02
6.200000000000000000e+01 7.583936970507352271e+01 8.082924690428077952e+01 8.581912410348803633e+01 9.080900130269529313e+01 9.495308205692350612e+01 9.878960046752300173e+01 1.026261188781224689e+02 1.063222607501560049e+02 1.098579722923998077e+02 1.133936838346436105e+02 1.169417250928057967e+02 1.205390852146414318e+02 1.241364453364770384e+02 1.277338054583126734e+02 1.309842374026609946e+02 1.342098887629030912e+02 1.374355401231451879e+02 1.401290703175949091e+02 1.425565399291485278e+02 1.449840095407020897e+02 1.474034793937248082e+02 1.498109496089512049e+02 1.522184198241776301e+02 1.546269080893422654e+02 1.570420136791052528e+02 1.594571192688682686e+02 1.618722248586312276e+02 1.642063556093196439e+02 1.665280286924580935e+02 1.688497017755965430e+02 1.710197299228565839e+02 1.730886614461976194e+02 1.751575929695386549e+02 1.773137633987872164e+02 1.796444116398508868e+02 1.819750598809146140e+02 1.842911049466350448e+02 1.864027055575504050e+02 1.885143061684657368e+02 1.906259067793810686e+02 1.929868684309001026e+02 1.954101703425700123e+02 1.978334722542399220e+02 1.993058574199791906e+02 1.999461904330291588e+02 2.005865234460790987e+02 2.007386672078835375e+02 1.995482905287628910e+02 1.983579138496422445e+02 1.971675371705215980e+02 1.962118274924591503e+02 2.059971788575902565e+02 2.157825302227213342e+02 2.255678815878524404e+02 2.328806789350131794e+02 2.392943657301846656e+02 2.457080525253561518e+02 2.506171882272323899e+02 2.538068369653425975e+02 2.569964857034527768e+02 2.595635143848150506e+02 2.596400628391856458e+02 2.597166112935561841e+02 2.597931597479267793e+02 2.579265729127605482e+02 2.559211906997702499e+02 2.539158084867799801e+02 2.509901820682561606e+02 2.476044335469655380e+02 2.442186850256749153e+02 2.409336826520950297e+02 2.377997995000812352e+02 2.346659163480674124e+02 2.315725079440525462e+02 2.287421854020305716e+02 2.259118628600085685e+02 2.230815403179865939e+02 2.209241317867184478e+02 2.188702484878739369e+02 2.168163651890294545e+02 2.150694656699143366e+02 2.135272220039522040e+02 2.119849783379900714e+02 2.105204127476869758e+02 2.092112033087019256e+02 2.079019938697168755e+02 2.066033021166599610e+02 2.054518579665972027e+02 2.043004138165344443e+02 2.031489696664717144e+02 2.017422527395520149e+02 2.002717176184181369e+02 1.988011824972842305e+02 1.971974515820483873e+02 1.954771743469732996e+02 1.937568971118982120e+02 1.920343254011882834e+02 1.903054438824823933e+02 1.885765623637765032e+02 1.868476808450706130e+02
6.300000000000000000e+01 2.746357359935147997e+02 2.821394037963045207e+02 2.896430715990941849e+02 2.971467394018838490e+02 3.004426967839974054e+02 3.022085776495014215e+02 3.039744585150054945e+02 3.043055114183196110e+02 3.029967609362739722e+02 3.016880104542282766e+02 3.000049587992709803e+02 2.968247024526672817e+02 2.936444461060635831e+02 2.904641897594598277e+02 2.873080859831571274e+02 2.841537073904473232e+02 2.809993287977375189e+02 2.776401101509752039e+02 2.741784714771866334e+02 2.707168328033980629e+02 2.668921193215902576e+02 2.625227936277537992e+02 2.581534679339172271e+02 2.537668897860276047e+02 2.492681706867928142e+02 2.447694515875579668e+02 2.402707324883231195e+02 2.365841925517724462e+02 2.330226032556347207e+02 2.294610139594969382e+02 2.261878526749525236e+02 2.231069767314702403e+02 2.200261007879880140e+02 2.170383637423138907e+02 2.142369044922560306e+02 2.114354452421981421e+02 2.086387084581560316e+02 2.059080861983345017e+02 2.031774639385129433e+02 2.004468416786913849e+02 1.976825217804778276e+02 1.949097774726662919e+02 1.921370331648547563e+02 1.896923172804862645e+02 1.875346262666304824e+02 1.853769352527747571e+02 1.833720234320145721e+02 1.817872543922672435e+02 1.802024853525199148e+02 1.786177163127725578e+02 2.367210726729277042e+02 2.466817131373929612e+02 2.566423536018581899e+02 2.666029940663235038e+02 2.735117442677877762e+02 2.793107161917971553e+02 2.851096881158065344e+02 2.889050654409247727e+02 2.904106203673103437e+02 2.919161752936958578e+02 2.928073862232137117e+02 2.912412211652607539e+02 2.896750561073077961e+02 2.881088910493548951e+02 2.847926987657371569e+02 2.813515045374290935e+02 2.779103103091210301e+02 2.738067840408650113e+02 2.693720917526350149e+02 2.649373994644050754e+02 2.606098175267782722e+02 2.564429011150561450e+02 2.522759847033340748e+02 2.482161118848421495e+02 2.448520224223462947e+02 2.414879329598504398e+02 2.381238434973546134e+02 2.353383621300246489e+02 2.326418973927202103e+02 2.299454326554157717e+02 2.276293709003520291e+02 2.255669111334487980e+02 2.235044513665455952e+02 2.215329114329221625e+02 2.197432111658582699e+02 2.179535108987943488e+02 2.161851148874502542e+02 2.147149784561828767e+02 2.132448420249154992e+02 2.117747055936480933e+02 2.102480293761947223e+02 2.087072182121948458e+02 2.071664070481949693e+02 2.054256773320296361e+02 2.035100188827195780e+02 2.015943604334095198e+02 1.997254111289877585e+02 1.979849119730088489e+02 1.962444128170299109e+02 1.945039136610509729e+02
6.400000000000000000e+01 2.543189395729692706e+02 2.625764186510474474e+02 2.708338977291256242e+02 2.790913768072038010e+02 2.812140294720931593e+02 2.811058361685502405e+02 2.809976428650073785e+02 2.801110029611683672e+02 2.783347097998481559e+02 2.765584166385279445e+02 2.746357245582240125e+02 2.721274368019852545e+02 2.696191490457463829e+02 2.671108612895075680e+02 2.628914188786509385e+02 2.585497511353216851e+02 2.542080833919923180e+02 2.497752022065668029e+02 2.452967143000931856e+02 2.408182263936195682e+02 2.362830818755572011e+02 2.316629524401116669e+02 2.270428230046661611e+02 2.224971181501317687e+02 2.184351730715196993e+02 2.143732279929076583e+02 2.103112829142955889e+02 2.068694739618445340e+02 2.035230705672643694e+02 2.001766671726841764e+02 1.971794104019958525e+02 1.944149180472354033e+02 1.916504256924749257e+02 1.890816236138614670e+02 1.869042020875419894e+02 1.847267805612224834e+02 1.825405291360764295e+02 1.802306591273582512e+02 1.779207891186400445e+02 1.756109191099218947e+02 1.732820084149275601e+02 1.709483375483642931e+02 1.686146666818009976e+02 1.666934500630650575e+02 1.651331309111780854e+02 1.635728117592911133e+02 1.620025803737616457e+02 1.604050903457153368e+02 1.588076003176690278e+02 1.572101102896227189e+02 2.704205002243427316e+02 2.813852689331940269e+02 2.923500376420453790e+02 3.033148063508966743e+02 3.105231518980215242e+02 3.163655253863366852e+02 3.222078988746518462e+02 3.252224875283046686e+02 3.250053220852005893e+02 3.247881566420965100e+02 3.239043298197807985e+02 3.203538574806186148e+02 3.168033851414564879e+02 3.132529128022941904e+02 3.078273927490622555e+02 3.022679407162538041e+02 2.967084886834453528e+02 2.903548186209701498e+02 2.836040395436615427e+02 2.768532604663530492e+02 2.703312310907350593e+02 2.641523262676531658e+02 2.579734214445712723e+02 2.519246576476528219e+02 2.467218105207972485e+02 2.415189633939416467e+02 2.363161162670860165e+02 2.323471048691725400e+02 2.285679143526347161e+02 2.247887238360968922e+02 2.215270003147927014e+02 2.186102547903109041e+02 2.156935092658291637e+02 2.128850204025822563e+02 2.102930448618050718e+02 2.077010693210278873e+02 2.051663320463579225e+02 2.034329304971886359e+02 2.016995289480193776e+02 1.999661273988501478e+02 1.984193646296103566e+02 1.969192615553529606e+02 1.954191584810955646e+02 1.934820913131394491e+02 1.911626805631970569e+02 1.888432698132546079e+02 1.866508859816501058e+02 1.848078261754749576e+02 1.829647663692998378e+02 1.811217065631246328e+02
6.500000000000000000e+01 1.376161840291671581e+02 1.443887566072022537e+02 1.511613291852373209e+02 1.579339017632723881e+02 1.632116107936446667e+02 1.679457330794122356e+02 1.726798553651798329e+02 1.765053983691594794e+02 1.792925650510957212e+02 1.820797317330319629e+02 1.846659466688308839e+02 1.864483546200805222e+02 1.882307625713301604e+02 1.900131705225798271e+02 1.910289701810116298e+02 1.919900121042421688e+02 1.929510540274727077e+02 1.933391322532366701e+02 1.934407286302673867e+02 1.935423250072980750e+02 1.936415626238162133e+02 1.937372620995654984e+02 1.938329615753147266e+02 1.939627783955325242e+02 1.943143579547958097e+02 1.946659375140590953e+02 1.950175170733223808e+02 1.947347013169895718e+02 1.943542862813342538e+02 1.939738712456789358e+02 1.936964711812305779e+02 1.934877477642534416e+02 1.932790243472763336e+02 1.932377893069738377e+02 1.935315310200205943e+02 1.938252727330673792e+02 1.940680149037630713e+02 1.935967634815442580e+02 1.931255120593254446e+02 1.926542606371066029e+02 1.911324187660811162e+02 1.893479292828539542e+02 1.875634397996268490e+02 1.856429012627258999e+02 1.836033198038603587e+02 1.815637383449948459e+02 1.793959295713250981e+02 1.768754956819436757e+02 1.743550617925622817e+02 1.718346279031808592e+02 1.543921993649258582e+02 1.614636780805576564e+02 1.685351567961894830e+02 1.756066355118212527e+02 1.811134178317060730e+02 1.860512196440465402e+02 1.909890214563869790e+02 1.951163903058462097e+02 1.983175500548697983e+02 2.015187098038934437e+02 2.043772002485774237e+02 2.058650134759031403e+02 2.073528267032287999e+02 2.088406399305545165e+02 2.085913848981866749e+02 2.082180535615549957e+02 2.078447222249233164e+02 2.070442487821571831e+02 2.060302042863237375e+02 2.050161597904903488e+02 2.040631686210061844e+02 2.032017574410458565e+02 2.023403462610855570e+02 2.015108432510466230e+02 2.008887433454966356e+02 2.002666434399466482e+02 1.996445435343966324e+02 1.990568521096363384e+02 1.984744542973052148e+02 1.978920564849740629e+02 1.974414961396415436e+02 1.970788274389747698e+02 1.967161587383080246e+02 1.962668476212238886e+02 1.956442516713050850e+02 1.950216557213863098e+02 1.944132630206966041e+02 1.940037158092137020e+02 1.935941685977308566e+02 1.931846213862480113e+02 1.925067206615436248e+02 1.917617315585339384e+02 1.910167424555241951e+02 1.899559242208628973e+02 1.886187554960064290e+02 1.872815867711499322e+02 1.860479587318127415e+02 1.850990675776534999e+02 1.841501764234942584e+02 1.832012852693350169e+02
6.600000000000000000e+01 1.998286013382987676e+02 2.075519889808954304e+02 2.152753766234920931e+02 2.229987642660887559e+02 2.270805529738243820e+02 2.298381238870650236e+02 2.325956948003056937e+02 2.345051652120131394e+02 2.354453779076827118e+02 2.363855906033522558e+02 2.369958698179530074e+02 2.362864151082784474e+02 2.355769603986038874e+02 2.348675056889293558e+02 2.324113381335345707e+02 2.298304053748740898e+02 2.272494726162135805e+02 2.241665398657068522e+02 2.208326071192769291e+02 2.174986743728470060e+02 2.142802726778753026e+02 2.112351675600909289e+02 2.081900624423065551e+02 2.051565360199943484e+02 2.021982711182510002e+02 1.992400062165077088e+02 1.962817413147643606e+02 1.931949388000571162e+02 1.900883612679708108e+02 1.869817837358844770e+02 1.842633474781922018e+02 1.818036720700959279e+02 1.793439966619996824e+02 1.770004188158464160e+02 1.748890360935790511e+02 1.727776533713116862e+02 1.706700121525513225e+02 1.686147519828887482e+02 1.665594918132261455e+02 1.645042316435635712e+02 1.625546558128420429e+02 1.606315010668558330e+02 1.587083463208696230e+02 1.567681832797407537e+02 1.548131379803621144e+02 1.528580926809835034e+02 1.508549449856171520e+02 1.487195157012846209e+02 1.465840864169520898e+02 1.444486571326195588e+02 1.890886495183075624e+02 1.969187376954120623e+02 2.047488258725165338e+02 2.125789140496210052e+02 2.177004049550026252e+02 2.218369513979394583e+02 2.259734978408763482e+02 2.283324116481662713e+02 2.286597453004310978e+02 2.289870789526959243e+02 2.289427112608531729e+02 2.274115381925798260e+02 2.258803651243064508e+02 2.243491920560331039e+02 2.207168535432420526e+02 2.169344317844139596e+02 2.131520100255859234e+02 2.092262051739117510e+02 2.052287087758144253e+02 2.012312123777171564e+02 1.975050031085102944e+02 1.941857245326390853e+02 1.908664459567678477e+02 1.876074925573811356e+02 1.847406528051437533e+02 1.818738130529063710e+02 1.790069733006689603e+02 1.770671978231778212e+02 1.752700476187245044e+02 1.734728974142712445e+02 1.720097371284821293e+02 1.707692367884691009e+02 1.695287364484560726e+02 1.683482373880437706e+02 1.672877408868328644e+02 1.662272443856219866e+02 1.652232385297530755e+02 1.650101017086722095e+02 1.647969648875913435e+02 1.645838280665105060e+02 1.640790690789755502e+02 1.635014045498271003e+02 1.629237400206786504e+02 1.619718682734398101e+02 1.606925652103719528e+02 1.594132621473040956e+02 1.582804284693358738e+02 1.575503856003917349e+02 1.568203427314475960e+02 1.560902998625034570e+02
6.700000000000000000e+01 4.455178095901126767e+01 4.720691639213005431e+01 4.986205182524882673e+01 5.251718725836761337e+01 5.471380091130008338e+01 5.674367937143753693e+01 5.877355783157497626e+01 6.071520931487215478e+01 6.255602996749468758e+01 6.439685062011724881e+01 6.639508979419677814e+01 6.902300305410432202e+01 7.165091631401186589e+01 7.427882957391940977e+01 7.596517335636360713e+01 7.758426217613185827e+01 7.920335099590010941e+01 8.104682494503738610e+01 8.300249145885919688e+01 8.495815797268097924e+01 8.732218675461493262e+01 9.029875893871711412e+01 9.327533112281930983e+01 9.635734595944737180e+01 1.001247380374935858e+02 1.038921301155397998e+02 1.076595221935860422e+02 1.118437695610868730e+02 1.160921485115807457e+02 1.203405274620746184e+02 1.243770463262462158e+02 1.282723251328696392e+02 1.321676039394930342e+02 1.358111502734617773e+02 1.389512316621212449e+02 1.420913130507807409e+02 1.451807107583632899e+02 1.475605369308685226e+02 1.499403631033737554e+02 1.523201892758790166e+02 1.541659564644035072e+02 1.558782089069328549e+02 1.575904613494621458e+02 1.591220683406600074e+02 1.604956105619428399e+02 1.618691527832256156e+02 1.628588401097723022e+02 1.627929264757945305e+02 1.627270128418167587e+02 1.626610992078390154e+02 4.043355786965278753e+01 4.543721768482683387e+01 5.044087750000088022e+01 5.544453731517492656e+01 6.041021589385628943e+01 6.536208311381304270e+01 7.031395033376978176e+01 7.480300723044895506e+01 7.876313804338232671e+01 8.272326885631568416e+01 8.662662066914312220e+01 9.030285648154686839e+01 9.397909229395061459e+01 9.765532810635436078e+01 1.006047195315415053e+02 1.035021935004988904e+02 1.063996674694563040e+02 1.084645286474159604e+02 1.101130834298767525e+02 1.117616382123375587e+02 1.133896780832019004e+02 1.149869455866715526e+02 1.165842130901412190e+02 1.181631291153986183e+02 1.196227605322762315e+02 1.210823919491538447e+02 1.225420233660314580e+02 1.244397361354197216e+02 1.264048460359634589e+02 1.283699559365072105e+02 1.297661177810073809e+02 1.307829809214784689e+02 1.317998440619495568e+02 1.331476336994127792e+02 1.351572763308603271e+02 1.371669189623079319e+02 1.391200335519221198e+02 1.402817555558692959e+02 1.414434775598164720e+02 1.426051995637636480e+02 1.434444278249883382e+02 1.442030326505323501e+02 1.449616374760763620e+02 1.451006300354002860e+02 1.446974618617816191e+02 1.442942936881629805e+02 1.439091129178242170e+02 1.435733975065052448e+02 1.432376820951862442e+02 1.429019666838672435e+02
