# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.900000000000000000e+01 7.582627011593234556e+01 8.170078913371733620e+01 8.757530815150232684e+01 9.344982716928730326e+01 9.895687126461160688e+01 1.043302881154047412e+02 1.097037049661978614e+02 1.149230810331705470e+02 1.199664104900626853e+02 1.250097399469547952e+02 1.299531948107281210e+02 1.344971513020261682e+02 1.390411077933242154e+02 1.435850642846223195e+02 1.482780553748898456e+02 1.529816917936552159e+02 1.576853282124205577e+02 1.620745497668437451e+02 1.663065638890958269e+02 1.705385780113479086e+02 1.743858137618707076e+02 1.776558819547996109e+02 1.809259501477285141e+02 1.840490043884687452e+02 1.862164679399828060e+02 1.883839314914968099e+02 1.905513950430108139e+02 1.919018661016228293e+02 1.931266460074806446e+02 1.943514259133384598e+02 1.953326943934015105e+02 1.961516219229347371e+02 1.969705494524679636e+02 1.975547753660087551e+02 1.976695980475645911e+02 1.977844207291204555e+02 1.979275392649699370e+02 1.984667997609300301e+02 1.990060602568901800e+02 1.995453207528502730e+02 1.998295829189314077e+02 2.000500955025427459e+02 2.002706080861540840e+02 2.006782341687918176e+02 2.012495845630775761e+02 2.018209349573633631e+02 2.023870461341165026e+02 2.029387494626547550e+02 2.034904527911930643e+02 2.040421561197313167e+02 1.745484538843313658e+02 1.837598587351156709e+02 1.929712635858999761e+02 2.021826684366842812e+02 2.095934424277620849e+02 2.163494415607647738e+02 2.231054406937674344e+02 2.280311384053853203e+02 2.308650630639919541e+02 2.336989877225986163e+02 2.362064131961028579e+02 2.374078419291975592e+02 2.386092706622922606e+02 2.398106993953869619e+02 2.387866474748421695e+02 2.376036326504659542e+02 2.364206178260897389e+02 2.344683015433943183e+02 2.321313345315392667e+02 2.297943675196842150e+02 2.272816895389850629e+02 2.245054451050198452e+02 2.217292006710545706e+02 2.190527480016157256e+02 2.170249418015984020e+02 2.149971356015810784e+02 2.129693294015637548e+02 2.111055420491966856e+02 2.092669883656988645e+02 2.074284346822010150e+02 2.057300408848688562e+02 2.041250870116471106e+02 2.025201331384253649e+02 2.010385907772946723e+02 1.998038714403460858e+02 1.985691521033975278e+02 1.973099525905211920e+02 1.957080306146564226e+02 1.941061086387916248e+02 1.925041866629268839e+02 1.914307753915981607e+02 1.904894917964034562e+02 1.895482082012087233e+02 1.880069291174740158e+02 1.859406539812668200e+02 1.838743788450596526e+02 1.818762048830435276e+02 1.800653091500529115e+02 1.782544134170622954e+02 1.764435176840716508e+02
3.000000000000000000e+01 3.066341402488501444e+02 3.230274979957198980e+02 3.394208557425897084e+02 3.558142134894594619e+02 3.684409966270403061e+02 3.796981162703342534e+02 3.909552359136282575e+02 3.981771542236815549e+02 4.007874138671742230e+02 4.033976735106668912e+02 4.043926124172226650e+02 3.989262683760310892e+02 3.934599243348395703e+02 3.879935802936481082e+02 3.805372496495519385e+02 3.729387771052482776e+02 3.653403045609446735e+02 3.567341634680527704e+02 3.476241881008666610e+02 3.385142127336806084e+02 3.300929620574818273e+02 3.227047984177639819e+02 3.153166347780462502e+02 3.083542020677725759e+02 3.041590203988861845e+02 2.999638387299997930e+02 2.957686570611133448e+02 2.935454099979120883e+02 2.916255374894315082e+02 2.897056649809510418e+02 2.883812098269076500e+02 2.874536995758223838e+02 2.865261893247370608e+02 2.850917711786425457e+02 2.826435372425294759e+02 2.801953033064164060e+02 2.776477733410839051e+02 2.737100989666782880e+02 2.697724245922727278e+02 2.658347502178671675e+02 2.618508129839742651e+02 2.578553100352095271e+02 2.538598070864448175e+02 2.496363400713698013e+02 2.452134044982732917e+02 2.407904689251767536e+02 2.363567310201310647e+02 2.318932867022253390e+02 2.274298423843195565e+02 2.229663980664137739e+02 4.301360368779547798e+02 4.473894613854674844e+02 4.646428858929802459e+02 4.818963104004930074e+02 4.924948660866705268e+02 5.006734694741804788e+02 5.088520728616905444e+02 5.122039006018886766e+02 5.100394133165874564e+02 5.078749260312862930e+02 5.046673028704964850e+02 4.972871362077523827e+02 4.899069695450082804e+02 4.825268028822640645e+02 4.726309353042593102e+02 4.625553748037359583e+02 4.524798143032124926e+02 4.411042961320405311e+02 4.290787991255442648e+02 4.170533021190480554e+02 4.051189252179505047e+02 3.933212284749512264e+02 3.815235317319518913e+02 3.699748504983385260e+02 3.600447700757343910e+02 3.501146896531303128e+02 3.401846092305261209e+02 3.319946039309576804e+02 3.240723024964715933e+02 3.161500010619854493e+02 3.093476268800213802e+02 3.032918708664052474e+02 2.972361148527892283e+02 2.914622078498451856e+02 2.862519988682450958e+02 2.810417898866450059e+02 2.758738692283436080e+02 2.712979850962237265e+02 2.667221009641037881e+02 2.621462168319839066e+02 2.582388039456324123e+02 2.544985088707231000e+02 2.507582137958137594e+02 2.470510897177983338e+02 2.433729902620650591e+02 2.396948908063317845e+02 2.359777846466816982e+02 2.321534100512605505e+02 2.283290354558392892e+02 2.245046608604180278e+02
3.100000000000000000e+01 3.665115372735368737e+01 3.960162563298528227e+01 4.255209753861687716e+01 4.550256944424847916e+01 4.920804251352987535e+01 5.318806146050209804e+01 5.716808040747432074e+01 6.037252363025130819e+01 6.269059459680509860e+01 6.500866556335890323e+01 6.745913865302455292e+01 7.043922023513779607e+01 7.341930181725103921e+01 7.639938339936428235e+01 7.933151464395052699e+01 8.226022086442769421e+01 8.518892708490487564e+01 8.794979105281815634e+01 9.062673389444948668e+01 9.330367673608080281e+01 9.590185700380382627e+01 9.838189341066433258e+01 1.008619298175248531e+02 1.033052379248840396e+02 1.055098120854845689e+02 1.077143862460850983e+02 1.099189604066856134e+02 1.118336137866577502e+02 1.137036639696101474e+02 1.155737141525625304e+02 1.173465683819876233e+02 1.190546253090612083e+02 1.207626822361347934e+02 1.225801656237802462e+02 1.246165019325694914e+02 1.266528382413587508e+02 1.286865809025822500e+02 1.306840124978856750e+02 1.326814440931890999e+02 1.346788756884924965e+02 1.364571762069313365e+02 1.381806939561540162e+02 1.399042117053766674e+02 1.416702909886282384e+02 1.434736116141551179e+02 1.452769322396820257e+02 1.467189496000694646e+02 1.471673829813234136e+02 1.476158163625773909e+02 1.480642497438313399e+02 1.789234520469275935e+01 2.196215281834675181e+01 2.603196043200075849e+01 3.010176804565474384e+01 3.454030506407033130e+01 3.911292550239923571e+01 4.368554594072811881e+01 4.770957375866331063e+01 5.110663858186274666e+01 5.450370340506218980e+01 5.801606377454289287e+01 6.198960632914861435e+01 6.596314888375432872e+01 6.993669143836005730e+01 7.293446063369853505e+01 7.586253173194650401e+01 7.879060283019445876e+01 8.141314150345188239e+01 8.388291396421402624e+01 8.635268642497615588e+01 8.862912767916579071e+01 9.061557212349669044e+01 9.260201656782760438e+01 9.456797329801031537e+01 9.640075988622973568e+01 9.823354647444915599e+01 1.000663330626685763e+02 1.020577546400307369e+02 1.040735816003379455e+02 1.060894085606451256e+02 1.079003321092078522e+02 1.095746533832742386e+02 1.112489746573406251e+02 1.129390163655622104e+02 1.146604989420941934e+02 1.163819815186262048e+02 1.180713661612228123e+02 1.193113797287244040e+02 1.205513932962259673e+02 1.217914068637275449e+02 1.228683803826542942e+02 1.239045938894373364e+02 1.249408073962203503e+02 1.258366029501411845e+02 1.266095327953076293e+02 1.273824626404740457e+02 1.277372960035471436e+02 1.269423640408635947e+02 1.261474320781800458e+02 1.253525001154964968e+02
3.200000000000000000e+01 2.883620609689622825e+02 2.978608377667864602e+02 3.073596145646107516e+02 3.168583913624349293e+02 3.210974196447805298e+02 3.234238121033155835e+02 3.257502045618506941e+02 3.256827017315212629e+02 3.228793185710610487e+02 3.200759354106007777e+02 3.166646966990539340e+02 3.108220357831605725e+02 3.049793748672672109e+02 2.991367139513738493e+02 2.929772831193686784e+02 2.867952258647841290e+02 2.806131686101995228e+02 2.748565814368054134e+02 2.693127293040064387e+02 2.637688771712075209e+02 2.580438585086934040e+02 2.520470900516066024e+02 2.460503215945197724e+02 2.402144340794903314e+02 2.354242726878342182e+02 2.306341112961781050e+02 2.258439499045219918e+02 2.217049702171517822e+02 2.176661723304408724e+02 2.136273744437299911e+02 2.096029238290991543e+02 2.055880380625217754e+02 2.015731522959443396e+02 1.977368378662067698e+02 1.942576661101489890e+02 1.907784943540911513e+02 1.873132476915416191e+02 1.840429523381073977e+02 1.807726569846731763e+02 1.775023616312389549e+02 1.744074378966693644e+02 1.713563570668160025e+02 1.683052762369626123e+02 1.656619964187891583e+02 1.633755424858355809e+02 1.610890885528820604e+02 1.590231107342342227e+02 1.575634422299271762e+02 1.561037737256201297e+02 1.546441052213130547e+02 3.099877259332039330e+02 3.241740292976292039e+02 3.383603326620543612e+02 3.525466360264795753e+02 3.605039690105700174e+02 3.661962218563568854e+02 3.718884747021437533e+02 3.745606524272154729e+02 3.737813157286127534e+02 3.730019790300100340e+02 3.712482294626767612e+02 3.655968284204215024e+02 3.599454273781663005e+02 3.542940263359109849e+02 3.465608571928606807e+02 3.386789903283248577e+02 3.307971234637890916e+02 3.228414897020910530e+02 3.148489724918117645e+02 3.068564552815324760e+02 2.987482605244487104e+02 2.904665494471581724e+02 2.821848383698676344e+02 2.741395132959900138e+02 2.676306972442969254e+02 2.611218811926038370e+02 2.546130651409108054e+02 2.490842519607510894e+02 2.437062084531349058e+02 2.383281649455187505e+02 2.334083051043571402e+02 2.287939010408318836e+02 2.241794969773066271e+02 2.198360289483397594e+02 2.160344329884896410e+02 2.122328370286394943e+02 2.085073426196351534e+02 2.058472699224717530e+02 2.031871972253083527e+02 2.005271245281450092e+02 1.980428462465418988e+02 1.956025165688288894e+02 1.931621868911159368e+02 1.909384675813130343e+02 1.889042823434315324e+02 1.868700971055499735e+02 1.845462516262318502e+02 1.814258404829632809e+02 1.783054293396947685e+02 1.751850181964261708e+02
3.300000000000000000e+01 2.667260526297109209e+02 2.781473768668643061e+02 2.895687011040175776e+02 3.009900253411709059e+02 3.072594185471034507e+02 3.116553822871374564e+02 3.160513460271714621e+02 3.181075738696805502e+02 3.174898178293041724e+02 3.168720617889276809e+02 3.159031675296982939e+02 3.135297203950573248e+02 3.111562732604162989e+02 3.087828261257752729e+02 3.045992342785898472e+02 3.002863463805083484e+02 2.959734584824269064e+02 2.886278449414472789e+02 2.797658685790185018e+02 2.709038922165898384e+02 2.623040349704931486e+02 2.540973563988947035e+02 2.458906778272962015e+02 2.379090439231870278e+02 2.313902003577582605e+02 2.248713567923294931e+02 2.183525132269007258e+02 2.132472459084671925e+02 2.083594518588020605e+02 2.034716578091369570e+02 1.993850245559303858e+02 1.958324985003627603e+02 1.922799724447951917e+02 1.889898523150141045e+02 1.862245440368058667e+02 1.834592357585976288e+02 1.807459599076505015e+02 1.787611380383577284e+02 1.767763161690649554e+02 1.747914942997722108e+02 1.731942916993040456e+02 1.716939939160420749e+02 1.701936961327801328e+02 1.688594165186772500e+02 1.676704028025886259e+02 1.664813890865000019e+02 1.652614061305787061e+02 1.639562577651176980e+02 1.626511093996566046e+02 1.613459610341955965e+02 2.443800465590056774e+02 2.564895975884060135e+02 2.685991486178064065e+02 2.807086996472067426e+02 2.885940891994157482e+02 2.949434200326461450e+02 3.012927508658765419e+02 3.050905889419383357e+02 3.059724352955217910e+02 3.068542816491052463e+02 3.069352435075795142e+02 3.038126673856172033e+02 3.006900912636548355e+02 2.975675151416925246e+02 2.926689852083893584e+02 2.876436014314190288e+02 2.826182176544486992e+02 2.768238878403579406e+02 2.706450850077069958e+02 2.644662821750560511e+02 2.581938465636616229e+02 2.517809617841517706e+02 2.453680770046419468e+02 2.391477711750107460e+02 2.341792285195906516e+02 2.292106858641705571e+02 2.242421432087504627e+02 2.200531752296053583e+02 2.159841418160409603e+02 2.119151084024766192e+02 2.081771693065226145e+02 2.046599597556422339e+02 2.011427502047618532e+02 1.979740265034053550e+02 1.955022745010967071e+02 1.930305224987880592e+02 1.905818954359229167e+02 1.884570175252669060e+02 1.863321396146109237e+02 1.842072617039549982e+02 1.820205850096179461e+02 1.798184586193606833e+02 1.776163322291034206e+02 1.755847733993502686e+02 1.737024611850382598e+02 1.718201489707262226e+02 1.697792286556578176e+02 1.673021360635093799e+02 1.648250434713609138e+02 1.623479508792124193e+02
3.400000000000000000e+01 1.403950233469456919e+02 1.495469260531172040e+02 1.586988287592887445e+02 1.678507314654602851e+02 1.762572915017947253e+02 1.843928178400066145e+02 1.925283441782184468e+02 1.992558366767035523e+02 2.043741476440722806e+02 2.094924586114410090e+02 2.140409008273302334e+02 2.163098680373013281e+02 2.185788352472724512e+02 2.208478024572435743e+02 2.207660305474978486e+02 2.205163487006294929e+02 2.202666668537611372e+02 2.191426859452009808e+02 2.175815555057949666e+02 2.160204250663889525e+02 2.140531631677517339e+02 2.114767040802678366e+02 2.089002449927839109e+02 2.063339515697103366e+02 2.038337349653041031e+02 2.013335183608978696e+02 1.988333017564916076e+02 1.963209473636143798e+02 1.938067256186646716e+02 1.912925038737149634e+02 1.890008678996824756e+02 1.868576224395948202e+02 1.847143769795071364e+02 1.827397804235737908e+02 1.811024816759489795e+02 1.794651829283241398e+02 1.778510458985103924e+02 1.765611729180512270e+02 1.752712999375920617e+02 1.739814269571329532e+02 1.727801743893280673e+02 1.716010769246867937e+02 1.704219794600455202e+02 1.688357238325013157e+02 1.668932048124171104e+02 1.649506857923329051e+02 1.629379157633975694e+02 1.607319554601215827e+02 1.585259951568456245e+02 1.563200348535696662e+02 1.477379412499286957e+02 1.556103461840277760e+02 1.634827511181268562e+02 1.713551560522259365e+02 1.774667471908686593e+02 1.829380424038907904e+02 1.884093376169129783e+02 1.925514842616957480e+02 1.951746039713477785e+02 1.977977236809998089e+02 2.001119653704635653e+02 2.011906949791744523e+02 2.022694245878853394e+02 2.033481541965961981e+02 2.030815527553539823e+02 2.027188562391151549e+02 2.023561597228762707e+02 2.013155946243718972e+02 1.999360952347348359e+02 1.985565958450977178e+02 1.970644359710412914e+02 1.954032853703558885e+02 1.937421347696704856e+02 1.921570362699249017e+02 1.910662764262884252e+02 1.899755165826519487e+02 1.888847567390154722e+02 1.880565966029843139e+02 1.872688364219692971e+02 1.864810762409543088e+02 1.857695196012160750e+02 1.851087653223290204e+02 1.844480110434419657e+02 1.837709290237426103e+02 1.830611915224185395e+02 1.823514540210944972e+02 1.816616797558539247e+02 1.812513907957822425e+02 1.808411018357105036e+02 1.804308128756387930e+02 1.798468101047984646e+02 1.792193788812660387e+02 1.785919476577336127e+02 1.777062741904935592e+02 1.765946387600092748e+02 1.754830033295249905e+02 1.743890697291139418e+02 1.733438161614041633e+02 1.722985625936943848e+02 1.712533090259845778e+02
3.500000000000000000e+01 3.003105218213908643e+02 3.134798693267713361e+02 3.266492168321519216e+02 3.398185643375323934e+02 3.486499868393383395e+02 3.559039820671169991e+02 3.631579772948956588e+02 3.667992810756308018e+02 3.663117946311732567e+02 3.658243081867156548e+02 3.642138904079512258e+02 3.581117472919591478e+02 3.520096041759671266e+02 3.459074610599750486e+02 3.392752594573915985e+02 3.326051965343372103e+02 3.259351336112828790e+02 3.184310176687208127e+02 3.105098752164047937e+02 3.025887327640887747e+02 2.944354155859730326e+02 2.859338363191577059e+02 2.774322570523423792e+02 2.691651976731151876e+02 2.624225175632112723e+02 2.556798374533073286e+02 2.489371573434033849e+02 2.439043183749911350e+02 2.391345318898853236e+02 2.343647454047795122e+02 2.304336039810703483e+02 2.270615592649589871e+02 2.236895145488475691e+02 2.205989680581380412e+02 2.180714180182322082e+02 2.155438679783263751e+02 2.130533549907720214e+02 2.110813607361378956e+02 2.091093664815037698e+02 2.071373722268696724e+02 2.051917322995977884e+02 2.032526809541665216e+02 2.013136296087352548e+02 1.992971149856737725e+02 1.972128199946859013e+02 1.951285250036980585e+02 1.930045588256825511e+02 1.907714968833410580e+02 1.885384349409995366e+02 1.863053729986580151e+02 2.078819561497126358e+02 2.183368793300809045e+02 2.287918025104491448e+02 2.392467256908174136e+02 2.460555759560861020e+02 2.515385815249549069e+02 2.570215870938237686e+02 2.603932028320012364e+02 2.613518016208172412e+02 2.623104004096331892e+02 2.626447528579201389e+02 2.604821199440910959e+02 2.583194870302620529e+02 2.561568541164330099e+02 2.526492925512603165e+02 2.490456646538488030e+02 2.454420367564372896e+02 2.409967992757689785e+02 2.361307570034722687e+02 2.312647147311755589e+02 2.265257377008938704e+02 2.219773585336347139e+02 2.174289793663755859e+02 2.129563797074498552e+02 2.089763468526915631e+02 2.049963139979333278e+02 2.010162811431750356e+02 1.981647612808548615e+02 1.954868588019866706e+02 1.928089563231185082e+02 1.902387001082089455e+02 1.877402080692718016e+02 1.852417160303346577e+02 1.829599582931343775e+02 1.811116691594077110e+02 1.792633800256810730e+02 1.774635329469834346e+02 1.763418746386921896e+02 1.752202163304009446e+02 1.740985580221096711e+02 1.724002383996363506e+02 1.705577534486175750e+02 1.687152684975987995e+02 1.672308206454331412e+02 1.660596552547639817e+02 1.648884898640948506e+02 1.635640643799950169e+02 1.618181736389607863e+02 1.600722828979265842e+02 1.583263921568923536e+02
3.600000000000000000e+01 1.069435944912260368e+02 1.147114314180102781e+02 1.224792683447945194e+02 1.302471052715787323e+02 1.361202931597086376e+02 1.413045177610551377e+02 1.464887423624016378e+02 1.506832264785526263e+02 1.537465786116229651e+02 1.568099307446933608e+02 1.594987452724894297e+02 1.606894093791882483e+02 1.618800734858870953e+02 1.630707375925859424e+02 1.622821284184986439e+02 1.613521425814980148e+02 1.604221567444973857e+02 1.590443834656389583e+02 1.574427164658516176e+02 1.558410494660642769e+02 1.543120126337268232e+02 1.528919210525642711e+02 1.514718294714016906e+02 1.501543161569643416e+02 1.495035615762408554e+02 1.488528069955173692e+02 1.482020524147939113e+02 1.482512597071171285e+02 1.484081534414474959e+02 1.485650471757778632e+02 1.490286854759177686e+02 1.496968201532640137e+02 1.503649548306102588e+02 1.511944646400112333e+02 1.523467247135217804e+02 1.534989847870322706e+02 1.545903806800836833e+02 1.548296780467079827e+02 1.550689754133322822e+02 1.553082727799565532e+02 1.549299791452653778e+02 1.543972877602453764e+02 1.538645963752253465e+02 1.534000494330640834e+02 1.529951288784042447e+02 1.525902083237444344e+02 1.521004131868040190e+02 1.513772129485921596e+02 1.506540127103802718e+02 1.499308124721683839e+02 1.000460777630781877e+02 1.056062344570460425e+02 1.111663911510138973e+02 1.167265478449817522e+02 1.218275504180913060e+02 1.267615878563432830e+02 1.316956252945952599e+02 1.358893185213133847e+02 1.392369040777070097e+02 1.425844896341006915e+02 1.458568108883682157e+02 1.488280749341313651e+02 1.517993389798945145e+02 1.547706030256576355e+02 1.567621216484601803e+02 1.586836584553369676e+02 1.606051952622137549e+02 1.617762308468798551e+02 1.625720158204405834e+02 1.633678007940013117e+02 1.639636826684921971e+02 1.642597098943784033e+02 1.645557371202646095e+02 1.649194241799314682e+02 1.657229001591729798e+02 1.665263761384144914e+02 1.673298521176559746e+02 1.684416624771824331e+02 1.696009088952143031e+02 1.707601553132461731e+02 1.717011106846903203e+02 1.724965386917426713e+02 1.732919666987949938e+02 1.740410771424015763e+02 1.746975524591166504e+02 1.753540277758316961e+02 1.760135550789279932e+02 1.767158101913619248e+02 1.774180653037957995e+02 1.781203204162297027e+02 1.786200633289324742e+02 1.790691781917024628e+02 1.795182930544724229e+02 1.796821412999472045e+02 1.795963812552887191e+02 1.795106212106302337e+02 1.791649586416726834e+02 1.781045641308927543e+02 1.770441696201127968e+02 1.759837751093328677e+02
3.700000000000000000e+01 2.019819163445421566e+02 2.069824747234290214e+02 2.119830331023158863e+02 2.169835914812027511e+02 2.196447783465590078e+02 2.214552846615405031e+02 2.232657909765219983e+02 2.245364081636142544e+02 2.251900092045474935e+02 2.258436102454807326e+02 2.260828556897038197e+02 2.246646787470862137e+02 2.232465018044686076e+02 2.218283248618510584e+02 2.187226612258385785e+02 2.154964628260122481e+02 2.122702644261858609e+02 2.087063726188034707e+02 2.049736341076431927e+02 2.012408955964828863e+02 1.974913397904416001e+02 1.937165580420788160e+02 1.899417762937160603e+02 1.863146791618910356e+02 1.836475320375613478e+02 1.809803849132317168e+02 1.783132377889020290e+02 1.769522629521479473e+02 1.757922376980977788e+02 1.746322124440476102e+02 1.738010896405277492e+02 1.731892351373614360e+02 1.725773806341950944e+02 1.713751205245570475e+02 1.689920492019755329e+02 1.666089778793940184e+02 1.641996115693373781e+02 1.614221154346283811e+02 1.586446192999194409e+02 1.558671231652105007e+02 1.528324924646865952e+02 1.497335781227089342e+02 1.466346637807313016e+02 1.437490343004903934e+02 1.410500290742691050e+02 1.383510238480478165e+02 1.356759325963314211e+02 1.330666047745035598e+02 1.304572769526756986e+02 1.278479491308478089e+02 2.351595562151935042e+02 2.470378161268006352e+02 2.589160760384077662e+02 2.707943359500147835e+02 2.777422152439130514e+02 2.828972288586444392e+02 2.880522424733758271e+02 2.912595819153303296e+02 2.922410080169685784e+02 2.932224341186067704e+02 2.933586488294653805e+02 2.901140179772057763e+02 2.868693871249462291e+02 2.836247562726865681e+02 2.785657144172490121e+02 2.733770717758700926e+02 2.681884291344912299e+02 2.628044500928546086e+02 2.573228028510891363e+02 2.518411556093236356e+02 2.462660424822471157e+02 2.405507305272040242e+02 2.348354185721609610e+02 2.292804769888965666e+02 2.247679428221941862e+02 2.202554086554918058e+02 2.157428744887893970e+02 2.119125274264492873e+02 2.081871322263186812e+02 2.044617370261880751e+02 2.010636059393921755e+02 1.978836509281526332e+02 1.947036959169131478e+02 1.917591827249453900e+02 1.892855531715212010e+02 1.868119236180969551e+02 1.843614746352604357e+02 1.822355536406513750e+02 1.801096326460423143e+02 1.779837116514332536e+02 1.762871926236594220e+02 1.746980240875943764e+02 1.731088555515293876e+02 1.714056382249361832e+02 1.696026282066309250e+02 1.677996181883256099e+02 1.657590730744184100e+02 1.630653064476059626e+02 1.603715398207935152e+02 1.576777731939810394e+02
3.800000000000000000e+01 9.224882370538350074e+01 9.929882416343906471e+01 1.063488246214946287e+02 1.133988250795501926e+02 1.195477366803176551e+02 1.253689796057075938e+02 1.311902225310975325e+02 1.360046078863563537e+02 1.396682988757509634e+02 1.433319898651456015e+02 1.469451946640250526e+02 1.503564547008438410e+02 1.537677147376626294e+02 1.571789747744814179e+02 1.584533337741426067e+02 1.595750569854353955e+02 1.606967801967281844e+02 1.608111470119637829e+02 1.604218356291708290e+02 1.600325242463778750e+02 1.598932377691756130e+02 1.601289886503594175e+02 1.603647395315431936e+02 1.606330692469974792e+02 1.611131613852097928e+02 1.615932535234221064e+02 1.620733456616344483e+02 1.624886667677577634e+02 1.628940230997135359e+02 1.632993794316693652e+02 1.643946314901971277e+02 1.659498140331062359e+02 1.675049965760153157e+02 1.687807299739992857e+02 1.694975650821330078e+02 1.702144001902667299e+02 1.709520914143477626e+02 1.719817682616914567e+02 1.730114451090351508e+02 1.740411219563787881e+02 1.748239745432927350e+02 1.755451210650992380e+02 1.762662675869056841e+02 1.768923343020965433e+02 1.774352061864987036e+02 1.779780780709008354e+02 1.784402613075588988e+02 1.786805507629207739e+02 1.789208402182826774e+02 1.791611296736445524e+02 1.261119582609796339e+02 1.325071152492156159e+02 1.389022722374515979e+02 1.452974292256875799e+02 1.499258399750658555e+02 1.539117975466776613e+02 1.578977551182894672e+02 1.614258696096737822e+02 1.644307348665123811e+02 1.674356001233509801e+02 1.701379487813365472e+02 1.716302310439101575e+02 1.731225133064837394e+02 1.746147955690573212e+02 1.754488272632931398e+02 1.762358410597906015e+02 1.770228548562880349e+02 1.770731732261849629e+02 1.767551438827816810e+02 1.764371145393783422e+02 1.760919854112809730e+02 1.757062066061424730e+02 1.753204278010039161e+02 1.750495903571955125e+02 1.755258717620325513e+02 1.760021531668695900e+02 1.764784345717066572e+02 1.767173079053876279e+02 1.769196569204292473e+02 1.771220059354708098e+02 1.776512908400964648e+02 1.783985330044448574e+02 1.791457751687932500e+02 1.796586139618942752e+02 1.797026460125005940e+02 1.797466780631069412e+02 1.798072359632111841e+02 1.800991557562865637e+02 1.803910755493619149e+02 1.806829953424372945e+02 1.810696586827680221e+02 1.814800079099126151e+02 1.818903571370571512e+02 1.816921535694415866e+02 1.809614663064108981e+02 1.802307790433801529e+02 1.795422762588456749e+02 1.789697807901758324e+02 1.783972853215059899e+02 1.778247898528361759e+02
3.900000000000000000e+01 2.023070890359181533e+02 2.144433893738043366e+02 2.265796897116905484e+02 2.387159900495767602e+02 2.477746475406424338e+02 2.557141621783188157e+02 2.636536768159951976e+02 2.686035709847055841e+02 2.701367560460262212e+02 2.716699411073468582e+02 2.725886838901118381e+02 2.710496575586538484e+02 2.695106312271959155e+02 2.679716048957379826e+02 2.638014541511065545e+02 2.594433659483912606e+02 2.550852777456760521e+02 2.497493269251682477e+02 2.439244447957641739e+02 2.380995626663601001e+02 2.325764720765634195e+02 2.275060687961778285e+02 2.224356655157922091e+02 2.174998988761424243e+02 2.134392704012756212e+02 2.093786419264088181e+02 2.053180134515420150e+02 2.023225773645773984e+02 1.994910170295977707e+02 1.966594566946181146e+02 1.946700517462319340e+02 1.932420837222413752e+02 1.918141156982508164e+02 1.909105191126085401e+02 1.910556654036628004e+02 1.912008116947170606e+02 1.914112967645927483e+02 1.925365247379679090e+02 1.936617527113430697e+02 1.947869806847182303e+02 1.955903824891008753e+02 1.963133277512353061e+02 1.970362730133698221e+02 1.971730638156324744e+02 1.967969694655072601e+02 1.964208751153821026e+02 1.957060452009336018e+02 1.940596924845959848e+02 1.924133397682583677e+02 1.907669870519207791e+02 1.889454778238091990e+02 1.982849641121752597e+02 2.076244504005413205e+02 2.169639366889074097e+02 2.234565844757347577e+02 2.289140182620025996e+02 2.343714520482703847e+02 2.379935544305351414e+02 2.395181352082250044e+02 2.410427159859148674e+02 2.421374497476161878e+02 2.415127954453633379e+02 2.408881411431104311e+02 2.402634868408575812e+02 2.383832190710936061e+02 2.364132646250788525e+02 2.344433101790640421e+02 2.314644694805276117e+02 2.279811856557303145e+02 2.244979018309330172e+02 2.212206924534648635e+02 2.182525947469904395e+02 2.152844970405159870e+02 2.123517263468337717e+02 2.096485812363008847e+02 2.069454361257679977e+02 2.042422910152351108e+02 2.024982200307389064e+02 2.009016989117867809e+02 1.993051777928346553e+02 1.978740758810561431e+02 1.965532534407267349e+02 1.952324310003972982e+02 1.938418038366177143e+02 1.923115672259377789e+02 1.907813306152578434e+02 1.893124257957098848e+02 1.887021660520096020e+02 1.880919063083093192e+02 1.874816465646090933e+02 1.864056688431628572e+02 1.852132616272802181e+02 1.840208544113975506e+02 1.827698391670135720e+02 1.814675418976909782e+02 1.801652446283683844e+02 1.788907802385951982e+02 1.776928562675828687e+02 1.764949322965705392e+02 1.752970083255582097e+02
