# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.800000000000000000e+01 3.875971463897056580e+10 3.718225139471831512e+10 3.566898857893012238e+10 3.421731332881519318e+10 2.257324483204471970e+10 1.299607621360218620e+10 7.482220576015347481e+09 4.758579053278446198e+09 3.391002402168435097e+09 2.416456081272789955e+09 1.744712740605811834e+09 1.327534534955240488e+09 1.010107796247810364e+09 7.685809545248601437e+08 5.687606387898294926e+08 4.200552814881809950e+08 3.102296950111487508e+08 2.376693742915753126e+08 1.854468881159798503e+08 1.446991157965100706e+08 1.121794052680252790e+08 8.613145468067786098e+07 6.613181330106574297e+07 5.094248827770840377e+07 4.008545894650388509e+07 3.154231513373056799e+07 2.481991400730459392e+07 2.032613968349405751e+07 1.674859769868179411e+07 1.380072799067119882e+07 1.129385876854147017e+07 9.200128990300124511e+06 7.494548601398156956e+06 6.126104538729070686e+06 5.041944321882698685e+06 4.149652096899923868e+06 3.412168919021807145e+06 2.770269789945071097e+06 2.249125084722468164e+06 1.826018413473067805e+06 1.510983741284898017e+06 1.256261943229814991e+06 1.044481172686546925e+06 8.668696343788761878e+05 7.183492310914201662e+05 5.952747649066887097e+05 4.887983082685225527e+05 3.914041840713631827e+05 3.134160505817684461e+05 2.509672220171347435e+05 2.088242743864395523e+10 1.765222504174522400e+10 1.492168713814295959e+10 1.261352302738422394e+10 1.007688509497612953e+10 7.886725539884889603e+09 6.172585988152582169e+09 4.759029752646453857e+09 3.606776524250478268e+09 2.733506107762872696e+09 2.062343688126638412e+09 1.528138616638236046e+09 1.132307696871923208e+09 8.390081282128361464e+08 6.231221412746125460e+08 4.628625096748500466e+08 3.438197564674296975e+08 2.541774934648008049e+08 1.874593374736471772e+08 1.382537955152401626e+08 1.048068491485018283e+08 8.279730324103353918e+07 6.540978456736344844e+07 5.192610539974929392e+07 4.254867728346009552e+07 3.486473565916155279e+07 2.856845077662931010e+07 2.349569982978369296e+07 1.933465588618438318e+07 1.591052494479389675e+07 1.306528496970606968e+07 1.071381497348537482e+07 8.785558948942067102e+06 7.168970108868019655e+06 5.792531132359485142e+06 4.680367808738405816e+06 3.781014792020227294e+06 3.046293681183468085e+06 2.454342472185885068e+06 1.977418332311056321e+06 1.578642036200494273e+06 1.257402149457930820e+06 1.001531778076018556e+06 7.996389171860159840e+05 6.397818753456032136e+05 5.118820998122056480e+05 4.080849303382911603e+05 3.221427299407225801e+05 2.542998546102492255e+05 2.007446080397146870e+05
2.900000000000000000e+01 1.671700197323394060e+09 1.543484546064145565e+09 1.425102747342673302e+09 1.315800566751662731e+09 1.168525217400522232e+09 1.023156707679853678e+09 8.958725347828422785e+08 7.791847133730367422e+08 6.725259775351641178e+08 5.804672277279295921e+08 4.989796543783760071e+08 4.220208794879478216e+08 3.569316327048622966e+08 3.018812495247572660e+08 2.625261032881849408e+08 2.287557809578079283e+08 1.993295396769464910e+08 1.712998060567120016e+08 1.461957977864409983e+08 1.247707851072398275e+08 1.050851508494050503e+08 8.676517257654993236e+07 7.163900048092395067e+07 5.900249247755651176e+07 4.781345439957573265e+07 3.874626860026154667e+07 3.139855401154481620e+07 2.598424264547033608e+07 2.157315457572668418e+07 1.791089333247615024e+07 1.476871735359744728e+07 1.212224163565256260e+07 9.950000311797751114e+06 7.969973163687444292e+06 6.079639636684640311e+06 4.637659042611595243e+06 3.571974806402720045e+06 3.148895475097777322e+06 2.775927393249737564e+06 2.447135179155168124e+06 1.964309826317088213e+06 1.540237031456877012e+06 1.207716868941702181e+06 9.751353583537476370e+05 8.077865193062559702e+05 6.691574202319121687e+05 5.511420479681425495e+05 4.468209803255199222e+05 3.622459748717978946e+05 2.936794646823000512e+05 3.971154559048548222e+09 3.524628233683013439e+09 3.128310419791839123e+09 2.776555549619503498e+09 2.376858984911682129e+09 2.008128806610562801e+09 1.696600988757859945e+09 1.432548144883956194e+09 1.208768545319833040e+09 1.019945752868908644e+09 8.542430481764214039e+08 6.944926523972042799e+08 5.646168795442125797e+08 4.590289322224742770e+08 3.673666185090760589e+08 2.936781999917911887e+08 2.347706100800437927e+08 1.877883493476935923e+08 1.502519126396874785e+08 1.202185190418020636e+08 9.686988806095249951e+07 7.888697658573599160e+07 6.424241009675519913e+07 5.242705293002844602e+07 4.337607554377651960e+07 3.588765388148982078e+07 2.969202918825142831e+07 2.454495231057592854e+07 2.028743769992282242e+07 1.676842241208637692e+07 1.384651533061824366e+07 1.142644047989729419e+07 9.429342973529634997e+06 7.737448827853289433e+06 6.277777506224651821e+06 5.093473481309544295e+06 4.133101714751116000e+06 3.359641482784741092e+06 2.730925022378210910e+06 2.219865279098070692e+06 1.769356333775799721e+06 1.403369239110950381e+06 1.113085693191071041e+06 8.847814646227625199e+05 7.046530772115876898e+05 5.611961586870097090e+05 4.454608297007277724e+05 3.503740757288942696e+05 2.755842596202032873e+05 2.167588569229078130e+05
3.000000000000000000e+01 2.609765990727312851e+10 2.211470536935769653e+10 1.873961862140753937e+10 1.587962851914777756e+10 1.297528412478764343e+10 1.046277413392928123e+10 8.436781925144256592e+09 6.512873263912714005e+09 4.783319380168694496e+09 3.513064566982181072e+09 2.557653275465745449e+09 1.798011021300859928e+09 1.263988228478970766e+09 8.885742205170078278e+08 6.617725181437338591e+08 4.948961287286959887e+08 3.701002557761937976e+08 2.752389205784274340e+08 2.041234372195185423e+08 1.513825789417676926e+08 1.199232597099500448e+08 1.048812120983582735e+08 9.172589769345685840e+07 8.010028581761780381e+07 6.926869472307962179e+07 5.990180958360423148e+07 5.180156498884904385e+07 4.429151598158940673e+07 3.780423687258781493e+07 3.226713499968673289e+07 2.704555900439135730e+07 2.239624805844658613e+07 1.854618449609519169e+07 1.476985230552866682e+07 1.087883197665784881e+07 8.012875330652642995e+06 5.918223354745500721e+06 4.543078116090130992e+06 3.487458571895101573e+06 2.677120441228915937e+06 2.116129754721443169e+06 1.684983142000665655e+06 1.341679631171851186e+06 1.040705539993125829e+06 7.889590426528353710e+05 5.981099812227289658e+05 4.592712015921774437e+05 3.653017072875422891e+05 2.905589048139136867e+05 2.311089039072229352e+05 7.585647658589976501e+10 6.218342710653268433e+10 5.097493029925739288e+10 4.178675315791899872e+10 3.199750067171499252e+10 2.390166704500797272e+10 1.785419721970435715e+10 1.300949090527803993e+10 9.213961161007198334e+09 6.525780362558652878e+09 4.606729898281930923e+09 3.209592758602336884e+09 2.236181826052911282e+09 1.557988671854693651e+09 1.119390240596813679e+09 8.060333758899297714e+08 5.803961652391428947e+08 4.104251380485318303e+08 2.876155259835793376e+08 2.015536650121780038e+08 1.480375866895896494e+08 1.166695919271223396e+08 9.194822737135624886e+07 7.283199009707915783e+07 5.961511165982421488e+07 4.879671053167953342e+07 3.994153315185683966e+07 3.292542858793744072e+07 2.717132630566878244e+07 2.242282044217951968e+07 1.836624682568298653e+07 1.496871241727810912e+07 1.219968094503944367e+07 9.896597532294172794e+06 7.953717495065178722e+06 6.392259742287504487e+06 5.136285272274811752e+06 4.115195276454759296e+06 3.297097272764074616e+06 2.641636592136044521e+06 2.106698486447965261e+06 1.678141952268793248e+06 1.336764814747055527e+06 1.067774971538642421e+06 8.549743486513028620e+05 6.845835090125688585e+05 5.458991143745916197e+05 4.304106604405204416e+05 3.393545285983476206e+05 2.675619046292688581e+05
3.100000000000000000e+01 3.892872431484279037e+08 3.778242254882497787e+08 3.666987497747722864e+08 3.559008766910394430e+08 3.197001814509304762e+08 2.792135018490230441e+08 2.438540361815846562e+08 2.131798535902384520e+08 1.865715554109285474e+08 1.632844037662236392e+08 1.428313123306949437e+08 1.246866466124348789e+08 1.088469999313530624e+08 9.501955274234166741e+07 8.331860290140499175e+07 7.308176212440928817e+07 6.410265858068870008e+07 5.461046374210638553e+07 4.585028958567498624e+07 3.849535255767042935e+07 3.253715792135125026e+07 2.777848599990152195e+07 2.371578631151318923e+07 2.014934115591609105e+07 1.658813433766382188e+07 1.365633737972575612e+07 1.124270800034759007e+07 9.556174824305716902e+06 8.162667038741990924e+06 6.972364404206664301e+06 5.875994972980804741e+06 4.907778829563876614e+06 4.099100348225254100e+06 3.460076660843542777e+06 2.983115707829575054e+06 2.571902358987051062e+06 2.212472039100802969e+06 1.845211750967388274e+06 1.538914999030641979e+06 1.283462113765466027e+06 1.049931236302516190e+06 8.547537312209757511e+05 6.958588484414506238e+05 5.783476987277006265e+05 4.894644057866439107e+05 4.142411304810423753e+05 3.399988152680947678e+05 2.565103039281163365e+05 1.935228390999312105e+05 1.460022801415142312e+05 4.409667916258898973e+08 4.065471860285996795e+08 3.748141982718599439e+08 3.455581247493735552e+08 3.084394172859715819e+08 2.720866629813567996e+08 2.400184542680954039e+08 2.110434242802735567e+08 1.848789089909502864e+08 1.619581899139947891e+08 1.414307665800578594e+08 1.219513525609068125e+08 1.051548595193127841e+08 9.067176581747116148e+07 7.770808957318073511e+07 6.656887341605588794e+07 5.702642970922201127e+07 4.876581944318027794e+07 4.166506415598753095e+07 3.559824465054377168e+07 3.038651645455801487e+07 2.590162138175912946e+07 2.207867398052350432e+07 1.878861307430375367e+07 1.581643173476438969e+07 1.331442144404977374e+07 1.120820557775527984e+07 9.365435491079650819e+06 7.816713396969674155e+06 6.524096865390018560e+06 5.427030704534006305e+06 4.504375639550865628e+06 3.738582109960881062e+06 3.097277919181147125e+06 2.556555884805096313e+06 2.110232973171334714e+06 1.741370994091638830e+06 1.431703968290480319e+06 1.177104855756454403e+06 9.677809604033326032e+05 7.812609556108117104e+05 6.278117625073499512e+05 5.045018649811174837e+05 4.057670649272198789e+05 3.266058163908632705e+05 2.628881654539293959e+05 2.113154345852545230e+05 1.692299884033361741e+05 1.355262526431268197e+05 1.085349312422839866e+05
3.200000000000000000e+01 1.895027346081110001e+10 1.489508804203969765e+10 1.170767526067239571e+10 9.202339698999858856e+09 6.887910123537988663e+09 5.064698932115077972e+09 3.724086814854058266e+09 2.781241767847985268e+09 2.114341608164546728e+09 1.607354127819990158e+09 1.209994026916639566e+09 8.757816783205229044e+08 6.338820944731404781e+08 4.587975743728665709e+08 3.625913839882596135e+08 2.883641431757382751e+08 2.293321980098965466e+08 1.783881232395882905e+08 1.372320030841601789e+08 1.055710566851883829e+08 8.197406667664442956e+07 6.454629402398484945e+07 5.082368413738504052e+07 4.025473991845598817e+07 3.312700972556595877e+07 2.726135544735218212e+07 2.243430683854703605e+07 1.782126496792053804e+07 1.408005985551548004e+07 1.112424319439491630e+07 8.733731458577742800e+06 6.828177221517423168e+06 5.338383071379887871e+06 4.195519076816786081e+06 3.331990053248019423e+06 2.646194073169873562e+06 2.103473046257885639e+06 1.693611876087983372e+06 1.363612047194548417e+06 1.097912598221236607e+06 8.778413952848785557e+05 7.006597691871233983e+05 5.592401028183894232e+05 4.575184935680938070e+05 3.824708306719401153e+05 3.197333842705343850e+05 2.610027014731178642e+05 1.995663156392545498e+05 1.525911958498578460e+05 1.166733623172107618e+05 3.608843943463001251e+10 2.817438899891735840e+10 2.199585817226012421e+10 1.717225444543874550e+10 1.283211312022617912e+10 9.437442145502756119e+09 6.940814300438651085e+09 5.033660062677138329e+09 3.592574011975819111e+09 2.564056346836361885e+09 1.824601944889181852e+09 1.283168272740936995e+09 9.024000115646966696e+08 6.346211936276353598e+08 4.546703521964258552e+08 3.261781648958362937e+08 2.339985326530646086e+08 1.713165840019789934e+08 1.267067319612982124e+08 9.371302853042419255e+07 7.129832937005370855e+07 5.659491080797881633e+07 4.492368836216203868e+07 3.577310741578593850e+07 2.908231357397343218e+07 2.364292687757090479e+07 1.922089141623239219e+07 1.558325710435036197e+07 1.262874642040574737e+07 1.023439676846421696e+07 8.277788234683752060e+06 6.686513785670058802e+06 5.401136793838717975e+06 4.362152525909394026e+06 3.521899774450256024e+06 2.843499384214430582e+06 2.295555039350054692e+06 1.850717970855979947e+06 1.492082284648265922e+06 1.202943711154161952e+06 9.647112674477969995e+05 7.726348158083481248e+05 6.188012711601343472e+05 4.940345958791120211e+05 3.933363782444515964e+05 3.131633042320778477e+05 2.492708530737746623e+05 1.982806373561330547e+05 1.577208512971165474e+05 1.254578725667875406e+05
3.300000000000000000e+01 1.775632671105823898e+10 1.400086569985494995e+10 1.103968425087020302e+10 8.704792330103830338e+09 6.865070970289471626e+09 5.414551689355547905e+09 4.270512296752982616e+09 3.279702759158733368e+09 2.443285273573666573e+09 1.820178036375813961e+09 1.373315887181417942e+09 1.090170808887029886e+09 8.654035125076838732e+08 6.869778876442515850e+08 4.899392736133012176e+08 3.467516715530795455e+08 2.454114789331117570e+08 1.634256712353636324e+08 1.055650675338679850e+08 6.818992021994318068e+07 4.887510595699223876e+07 4.094554038783901185e+07 3.430247863047966361e+07 2.867151300606258586e+07 2.361109396147704870e+07 1.944382069895725697e+07 1.601205619655019045e+07 1.336667877089651860e+07 1.118173735677423328e+07 9.353950405998604372e+06 7.683745891475355253e+06 6.235611196644766256e+06 5.060402510038726963e+06 4.166360958296393510e+06 3.530695920024502091e+06 2.992014807275564875e+06 2.526289671957375947e+06 2.026872120508289430e+06 1.626183504803993739e+06 1.304706283410434145e+06 1.073021009494485566e+06 8.879566502644184511e+05 7.348104144953000359e+05 6.021642620506174862e+05 4.892617554524783045e+05 3.975278515089286957e+05 3.216672983279538457e+05 2.573547390567274124e+05 2.059005129188798019e+05 1.647337887603969430e+05 3.658508985494260406e+10 2.933468990057862854e+10 2.352116763892137527e+10 1.885976395091646576e+10 1.427929439774543381e+10 1.058815267148173141e+10 7.851156637845204353e+09 5.718593876936658859e+09 4.081114423966071606e+09 2.912515786210359573e+09 2.072927704616402864e+09 1.459504470250142097e+09 1.027606169735833645e+09 7.235157285254284143e+08 5.171020149899094701e+08 3.699723496673830748e+08 2.647050979313538074e+08 1.903949610799569786e+08 1.373088876352341473e+08 9.902431512201420963e+07 7.382649973767654598e+07 5.785268998425832391e+07 4.533512695721957088e+07 3.569931542582608759e+07 2.901512614072381705e+07 2.358245627178251371e+07 1.916697660086964071e+07 1.559761007808844000e+07 1.269537585898751393e+07 1.033315792573751882e+07 8.397173249190989882e+06 6.816710581038259901e+06 5.533712568109239452e+06 4.484561204328176565e+06 3.621984159624075051e+06 2.925318365575303789e+06 2.362017132229217794e+06 1.900025160174899036e+06 1.528395183946239529e+06 1.229453107923601056e+06 9.854047235213562381e+05 7.890852053316377569e+05 6.318778938345287461e+05 5.057954698296171846e+05 4.047344358525193529e+05 3.238660156842427095e+05 2.586780402075057500e+05 2.055658132899475750e+05 1.633586815473767056e+05 1.298175917960492079e+05
3.400000000000000000e+01 5.362197161306004524e+09 4.870637720318739891e+09 4.424140159145842552e+09 4.018573597891417503e+09 3.484834753458147526e+09 2.971470605485591412e+09 2.533732065918741226e+09 2.072768812315222979e+09 1.617225854539313555e+09 1.261799892516273022e+09 9.901370877030510902e+08 7.949508862829177380e+08 6.382418348433018923e+08 5.124249142596327066e+08 3.948167649410057664e+08 3.033079672187550068e+08 2.330086540071818829e+08 1.784857171367513835e+08 1.365232059677177966e+08 1.044262032094336450e+08 8.116528611183050275e+07 6.462014068852502108e+07 5.144764199871544540e+07 4.103468184094882756e+07 3.311759576765532419e+07 2.672800422045288980e+07 2.157119781944613159e+07 1.687560561250447854e+07 1.313905314095982350e+07 1.022983834802630171e+07 8.299121197635934688e+06 6.919921993669067509e+06 5.769926629352658987e+06 4.758731554727383889e+06 3.839863356411527842e+06 3.098420330363998655e+06 2.503756135303862859e+06 2.064541084561835742e+06 1.702374216779098380e+06 1.403739550462524407e+06 1.135892220000641420e+06 9.148343960621590959e+05 7.367969931319238385e+05 5.801233263353592483e+05 4.478051102854242781e+05 3.456668740843184642e+05 2.680530764735055272e+05 2.105078042186395032e+05 1.653162732543121092e+05 1.298263990930669388e+05 4.885444471146684647e+09 4.122149707646892071e+09 3.478111011722349644e+09 2.934695988217741013e+09 2.390046476797473907e+09 1.921578529303636551e+09 1.544933991923199892e+09 1.243394503169648409e+09 1.001887757257190585e+09 8.072893000435661077e+08 6.470988592555868626e+08 5.079691264857818484e+08 3.987530340565958023e+08 3.130189885148311853e+08 2.432326055914249718e+08 1.888676177073733807e+08 1.466537635105461776e+08 1.162655075969059020e+08 9.313642336000022292e+07 7.460848479987260699e+07 6.022708431317944080e+07 4.918106051596549153e+07 4.016094654188238829e+07 3.283652599741193280e+07 2.706869719069556892e+07 2.231400385227476060e+07 1.839448586725795269e+07 1.509701916170292161e+07 1.238230325857678987e+07 1.015574215977000259e+07 8.331851450473679230e+06 6.836772339175073430e+06 5.609972320744157769e+06 4.592350870227705687e+06 3.741440929479616228e+06 3.048194840585243423e+06 2.483314526631094050e+06 2.022149121496294159e+06 1.646624712945870124e+06 1.340837288635658100e+06 1.076861136948650936e+06 8.618741839524976676e+05 6.898077045185501920e+05 5.509694912360522430e+05 4.392916886124984012e+05 3.502502239299899666e+05 2.789982308407344390e+05 2.216755817459902028e+05 1.761303768641993811e+05 1.399428363285932282e+05
3.500000000000000000e+01 2.185145568340029144e+10 1.766119893878606033e+10 1.427446997008680344e+10 1.153718349660995483e+10 8.945159328902849197e+09 6.831438593034331322e+09 5.217185243375993729e+09 3.889117467395671844e+09 2.820039901442161083e+09 2.044840535776192188e+09 1.485904726584381819e+09 1.089009795690598965e+09 7.981281127197066545e+08 5.849428415008536577e+08 4.514513244505050182e+08 3.497135670483800769e+08 2.709031347434006333e+08 2.029342924576763511e+08 1.494915977610774338e+08 1.101230232234931588e+08 8.334464607394316792e+07 6.568778933342744410e+07 5.177159986598967761e+07 4.108114311174941063e+07 3.406664893155282736e+07 2.824986067862727866e+07 2.342627330223517865e+07 1.979995240919836238e+07 1.678409840774474666e+07 1.422760790222854353e+07 1.179697021865984425e+07 9.638561607462137938e+06 7.875061828493516892e+06 6.439918582677942701e+06 5.275651527618575841e+06 4.321871260255970992e+06 3.537246249704629183e+06 2.857769406035901979e+06 2.308814654551333282e+06 1.865309740461279172e+06 1.488814980536589166e+06 1.184711142310684780e+06 9.427232457113205455e+05 7.587848389814713737e+05 6.168725193614115706e+05 5.015014607488574111e+05 4.034001065125934547e+05 3.151476987323449575e+05 2.462023941314766707e+05 1.923403506352477707e+05 1.669313091142021370e+10 1.374661049013230896e+10 1.132018319212589455e+10 9.322046885323169708e+09 7.291793703501350403e+09 5.598036694931220055e+09 4.297710016500970840e+09 3.279227143554860592e+09 2.484608228049671173e+09 1.882540542830467939e+09 1.420281029248838663e+09 1.053363707724873543e+09 7.812363031693292856e+08 5.794106602627389431e+08 4.283837862676274776e+08 3.166522679841358066e+08 2.340626840551236570e+08 1.764209512792365551e+08 1.342772191316129565e+08 1.022008522626150697e+08 7.964156421309086680e+07 6.429462570729311556e+07 5.190504400165252388e+07 4.203187895039788634e+07 3.472332625885479152e+07 2.868559333028496802e+07 2.369770852527831867e+07 1.960765604485271871e+07 1.622740708439716697e+07 1.342989391900674440e+07 1.108848955682190135e+07 9.140917169792121276e+06 7.535414654703314416e+06 6.187945273454061709e+06 5.042310976093200967e+06 4.108779062526854686e+06 3.347056907692291308e+06 2.714897477651788387e+06 2.202134148726477753e+06 1.786216551050651120e+06 1.438431919125134824e+06 1.156273920013708761e+06 9.294630912508016918e+05 7.456332977255856385e+05 5.971039584440115141e+05 4.781615014740424813e+05 3.821920153324805433e+05 3.039065542694220785e+05 2.416565234822267957e+05 1.921573408704591857e+05
3.600000000000000000e+01 3.349175660999611378e+09 2.938766263839839935e+09 2.578648607193555355e+09 2.262659919980490208e+09 1.875211816443737507e+09 1.522175139039064646e+09 1.235602897545039892e+09 1.008891516250756502e+09 8.293268879452017546e+08 6.817215488388789892e+08 5.515712325730168819e+08 4.188412332825975418e+08 3.180513564482598901e+08 2.415155369154562652e+08 1.851968918548962474e+08 1.421101922120440304e+08 1.090477627797731459e+08 8.605658310248634219e+07 6.887146785093578696e+07 5.511814335335188359e+07 4.452837970394231379e+07 3.648461870935733616e+07 2.989391060751613602e+07 2.459622103411783278e+07 2.079394196047997475e+07 1.757944936565812305e+07 1.486187855035282485e+07 1.248641338071676902e+07 1.048058783351874910e+07 8.796979403688061982e+06 7.481486546814258210e+06 6.418691224280069582e+06 5.506873102671490051e+06 4.650782664253177121e+06 3.806026461252740584e+06 3.114709602557227947e+06 2.544186004719173536e+06 2.024313185954514192e+06 1.610669922414586879e+06 1.281549523547542514e+06 1.033205695168053266e+06 8.357354562369527994e+05 6.760064874574479181e+05 5.523442055748433340e+05 4.553009228043046314e+05 3.753075133479650831e+05 3.047716114746624371e+05 2.375104411613767443e+05 1.850933864467269159e+05 1.442444447443886311e+05 1.896586588620375872e+09 1.662634891665476561e+09 1.457542091444573164e+09 1.277748325252912760e+09 1.082897487665451050e+09 9.065471438556325436e+08 7.589155329970643520e+08 6.350459401586995125e+08 5.311267381073135138e+08 4.442129208195810914e+08 3.697852565342624784e+08 3.021130817666272521e+08 2.468251845137349069e+08 2.016551926649126410e+08 1.627364211370830238e+08 1.312134503605196923e+08 1.057966583952933252e+08 8.629876246769726276e+07 7.080382115442833304e+07 5.809099628682085127e+07 4.782055933249010146e+07 3.956407581583651155e+07 3.273311975039482862e+07 2.709558224728619307e+07 2.250454421294199303e+07 1.869140532246675715e+07 1.552435941927775182e+07 1.282199969604215585e+07 1.058093488246721774e+07 8.731569617925506085e+06 7.203423366016000509e+06 5.941614253114765510e+06 4.900833692403318360e+06 4.034061561584063340e+06 3.306961702201985754e+06 2.710914430253849830e+06 2.221964584300152492e+06 1.817372551652747206e+06 1.486451681020422140e+06 1.215787372819653014e+06 9.788763708081975346e+05 7.850347979737442220e+05 6.295786193315245910e+05 5.045402924873441225e+05 4.040786985629642149e+05 3.236205255825730856e+05 2.588875400589504861e+05 2.064547862217488873e+05 1.646412907479534042e+05 1.312963245620143716e+05
3.700000000000000000e+01 8.807776766329870224e+09 6.897477215746814728e+09 5.401498380796340942e+09 4.229979142393771172e+09 3.403959766636435509e+09 2.766493145423754215e+09 2.248406223449367046e+09 1.799398738599516630e+09 1.414918481214495659e+09 1.112590703514949799e+09 8.652860474607795477e+08 6.439691183031834364e+08 4.792591150003199577e+08 3.566775063936417103e+08 2.730845540232347846e+08 2.095068712269888818e+08 1.607309107917819023e+08 1.233222108098007888e+08 9.462449585309077799e+07 7.260488728393800557e+07 5.647333952697708458e+07 4.483261714493501931e+07 3.559137066976834089e+07 2.856804671505677328e+07 2.463316751113284379e+07 2.124026706074108183e+07 1.831469479545039684e+07 1.576482252694911323e+07 1.356635113334170915e+07 1.167446590397741832e+07 9.471085676510008052e+06 7.387344640920006670e+06 5.762049115349048749e+06 4.408162902411173098e+06 3.244311032108108513e+06 2.387741629807084333e+06 1.762128339837108040e+06 1.351085187353018438e+06 1.035924082381813321e+06 7.942790835869084112e+05 6.222965093652990181e+05 4.901921637373901322e+05 3.861316169596097898e+05 3.072039427015330875e+05 2.465473427218580327e+05 1.978672267961946200e+05 1.571969794215763395e+05 1.214522866140167753e+05 9.383550484271362075e+04 7.249844539419925422e+04 5.066362573083495140e+09 4.211546966741314888e+09 3.500959040575121880e+09 2.910264161975670338e+09 2.361068690226507187e+09 1.898635068479013681e+09 1.526772659423352003e+09 1.225108506120986938e+09 9.806381823827061653e+08 7.849518960501598120e+08 6.250950679452862740e+08 4.876679838489948511e+08 3.804542295511433482e+08 2.968114077141757011e+08 2.315091991270283759e+08 1.805716022360256612e+08 1.408415028734763861e+08 1.114156627942346483e+08 8.876240175406165421e+07 7.071504820377144217e+07 5.649223195775749534e+07 4.531654260541946441e+07 3.635170646549028158e+07 2.919801917924029008e+07 2.364969611116681620e+07 1.915568733334490284e+07 1.551564787505293265e+07 1.244424645401176065e+07 9.965746434428364038e+06 7.980885171500579454e+06 6.412294941625797190e+06 5.163252732322636992e+06 4.157509755949850660e+06 3.349881692990209907e+06 2.702702602133005392e+06 2.180555024036140647e+06 1.759821113213771489e+06 1.426354786931613460e+06 1.156076582401811611e+06 9.370130605814916780e+05 7.470028405034447787e+05 5.930663104009653907e+05 4.708518220567509416e+05 3.733300142284715548e+05 2.956655688103459543e+05 2.341577833237034502e+05 1.854674039378646121e+05 1.469492074782325944e+05 1.164305377656282217e+05 9.225003902386764821e+04
3.800000000000000000e+01 2.486232493044547081e+09 2.284478451780626774e+09 2.099096448642753363e+09 1.928757917270010471e+09 1.625081026197592020e+09 1.326728702689920425e+09 1.083151561162380934e+09 9.003324445829373598e+08 7.639032553530342579e+08 6.481474560313985348e+08 5.461068541505645514e+08 4.474606202994257808e+08 3.666333890465049744e+08 3.004064176055905819e+08 2.324988938563983738e+08 1.792105657516967654e+08 1.381358265595873296e+08 1.088617798839593083e+08 8.674765045598366857e+07 6.912577460753375292e+07 5.675229821629835665e+07 4.872688218962957710e+07 4.183635064209921658e+07 3.572720710707094520e+07 2.946015371782633290e+07 2.429242942155957967e+07 2.003119647146873549e+07 1.660743460186067410e+07 1.378038162806028500e+07 1.143457266986357793e+07 9.515166045282445848e+06 7.933009290079185739e+06 6.613929394083915278e+06 5.505588863418009132e+06 4.568706519389316440e+06 3.791252812029241584e+06 3.148011742113678716e+06 2.636255723679019604e+06 2.207693239404513035e+06 1.848799945898513775e+06 1.507358087393913884e+06 1.220778246790370205e+06 9.886831405888187001e+05 8.182252413642964093e+05 6.900961276773794089e+05 5.820312566271491814e+05 4.854487876945729950e+05 3.926735245727720321e+05 3.176287608682140708e+05 2.569259790062050452e+05 5.053949482946624756e+09 4.273398654854466915e+09 3.613399010997784138e+09 3.055332176380912781e+09 2.477856403836494923e+09 1.979260670630853176e+09 1.580992666177366972e+09 1.266527209880270958e+09 1.017974008623617053e+09 8.181988307469452620e+08 6.539698428339960575e+08 5.111676931935470700e+08 3.995481036747698784e+08 3.123019887128521204e+08 2.403785450367561281e+08 1.848158330709593892e+08 1.420962596661442220e+08 1.129075317829786688e+08 9.120351542118501663e+07 7.367162397253271937e+07 6.033774237832088023e+07 5.045196571596369147e+07 4.218588141142199188e+07 3.530243185578090698e+07 2.969662614904247597e+07 2.498098737896382436e+07 2.101416259530442581e+07 1.768036830372866616e+07 1.487586854218427278e+07 1.251622483665562607e+07 1.049308232669808902e+07 8.775905495676387101e+06 7.339742019662425853e+06 6.110336932579258457e+06 5.040116007422095165e+06 4.157343473619136494e+06 3.427893795642414596e+06 2.811537551771711558e+06 2.306005925583546516e+06 1.891371973842378240e+06 1.535323468076956924e+06 1.243081002595567144e+06 1.006465680453303619e+06 8.115779119059598306e+05 6.521000157069225097e+05 5.239600834950298304e+05 4.203464625755714951e+05 3.357846952629915322e+05 2.682343533522411599e+05 2.142732213031417050e+05
