#	0.4	0.4414221007151596	0.4871336774994612	0.537578928127283	0.5932480493853727	0.6546820005121547	0.7224777599161963	0.7972941262554752	0.8798581202488739	0.9709720494288735	1.0715213044864926	1.1824829629686893	1.3049352839338126	1.440068185828492	1.589194809403704	1.7537642780315268	1.9353757794197044	2.135794105561713	2.3569668019302665	2.6010430925598738	2.870394764921087	3.167639217533157	3.4956648942780264	3.857659352571107	4.257140238138551	4.697989467395384	5.184490949588411	5.721372215265119	6.313850355589189	6.967682718913342	7.689222857248605	8.485482266284253	9.36419851891107	10.333910454328773	11.404041153380392	12.58498950641826	13.888231263503469	15.32643054888414	16.913562923383584	18.665051190545043	20.59791526621596	22.73093756791476	25.084845531135187	27.68251302617244	30.54918263271952	33.7127109321653	37.203839201198335	41.05649213715493	45.308107517945906	49.99999999999999
0	4914699.284468435	4880727.159452974	4874686.086873903	4863030.032528745	4798047.586700935	4777808.153207073	4800361.582619931	4726914.4451987585	4689491.069196753	4609490.984642553	4478758.298389906	4436740.998037178	4408322.6949285185	3675088.3363360995	2926076.315459537	2426897.372048874	1611361.1494783117	1215926.5054250343	792552.2417430109	646551.5466063624	526650.3072578887	484931.74146083	480877.7281197611	544265.9679699499	563566.2447839126	599164.3289437167	543595.64740347	477314.8785281636	385437.38826963765	350823.7277977739	294032.74078095984	239850.697233193	195126.75336868502	162623.6437527585	151296.363571465	134292.83588208727	118316.55505953297	116962.20220883316	108864.93100672444	74771.97229160933	47419.2458083448	32126.219932266555	23106.075740835382	15834.590021299162	11066.834699817362	8993.100268477021	7669.911544377159	5563.296287838432	5297.862237893336	3221.581654687144
1	331208960.94651	307161111.9203666	280599309.7459356	260371974.25477302	225571890.94459766	191052705.5724908	156307956.78365424	123937898.56034203	102551959.39728567	88314512.57743734	76693443.72340417	68797077.13901831	62288549.55986531	55264936.3394403	43156432.56813858	35315204.21866367	32974618.556537762	37026954.10064608	36046392.089720905	27056048.853478584	24196444.999157365	29758991.06975479	14792489.787504943	8752265.974919533	4633791.446723784	2739924.699238367	1638646.724527961	1234947.333848828	998819.383959737	831115.449201932	738539.0348520529	678529.4437866381	624483.2276253868	531918.9779755845	461310.81096749107	374035.9245393269	301833.7283200467	273513.84020934196	252288.02820657322	243833.31260195392	204065.67707798042	173289.52250730337	166128.60240240794	108444.40892685624	89940.15753163339	43091.101875173794	28611.69589032312	17305.108598040668	15947.194143966159	13503.032186888526
2	158502324.32634035	104137331.83003174	83471742.62792328	79560232.12463382	65656264.33490321	56730848.41006024	48900489.34061902	39744737.234246425	30820678.14957415	23555777.743674025	17739908.318984434	13072331.645774305	9522291.743812453	6752128.528169794	4832972.015946639	3514750.686002404	2684913.6868358892	2175080.3761668913	1874549.5251510465	1707335.916747562	1626639.5801535603	1573569.7331782507	1495839.70353928	1423796.7350114393	1364388.6893915415	1491380.6973192648	1959753.3734123854	2406641.6262641377	2084182.135912261	1933780.5448930033	1285281.9460098331	743469.0240587732	574224.07824278	470137.1190766226	368251.46285895474	330165.0246535715	349861.0515610972	341714.66064083605	162791.41601591604	174489.40111193663	112342.98742595935	100009.20439497981	112723.89714422043	90165.85563088769	43669.36536771515	29104.44450370206	40754.45691963564	31379.06838443677	25738.148613037247	17247.997405717644
3	45033420.73587808	40043267.87717682	33394787.28619759	29988391.239864934	27548879.54103111	23880225.699917164	22094826.14180361	19305165.33655955	16906796.930955395	15248739.716692552	13714156.874537788	11599316.819581151	9568049.607011996	7238035.209255613	5197814.621981443	3723338.881369307	2540324.5821909728	1738621.4637086159	1260356.318051829	924178.7058043677	732050.801817888	626547.2701636809	581706.0822632716	564495.9725056697	561474.7636756619	552337.7371074313	539837.714693523	507476.2810850972	491964.84896016604	481409.99559713504	480084.2100109311	484556.0145977216	480436.0980034271	476420.76424852404	552179.8431071191	380516.8624483664	296908.9991016384	246322.87316737432	237050.23088398966	230893.19306202178	277838.1139365953	184910.2125988342	136297.23610473925	126819.87141251977	102324.36691908407	72211.85617242137	102663.23625784037	52743.09950194305	30399.55564339732	14551.850954311814
4	588309.6765382906	590746.9836604369	593865.8753250077	596903.8617847423	601579.7104777958	607768.0066505548	616167.6327574301	626219.0093361908	638209.2291054816	653882.3254482249	672915.5710377723	694236.737193467	720574.8422448954	752465.0835700579	790833.7196082788	836938.2509121447	892985.4496666343	961615.8457329507	1053037.0205391971	1168261.7588032796	1313349.7052539878	1151915.5796324376	636792.6224345847	490837.4912734593	271137.16492515424	228526.59964985604	239727.48328478026	296535.9732370831	382340.7644311104	484026.999785247	607383.9567076525	799108.770229545	836868.3650836094	706445.3871772756	701240.5665561486	562725.5517884914	417041.31270940596	167989.34659273017	131418.01686637066	56904.26332417579	29486.28144794195	16277.856831399777	10030.292230552033	8009.495257792509	6902.020733475547	5764.8233533457305	4142.2939920166955	3151.382373839797	2481.2612168104743	2065.1972435594043
5	352041.37398994254	354152.54530161334	356606.6092028336	359598.20867542416	362750.1146593434	366468.68964796717	371417.71613330225	376021.36471013405	383562.5945340349	393342.10316481703	403494.694275538	417030.8448480036	431423.27174145816	449489.74404379504	472186.6476393867	498731.82539874903	532314.8305784473	575355.8681353369	628264.9010832811	693454.4549336743	643794.2830054009	498333.22248646565	365028.48689829395	226492.08117067014	175404.22227648683	172762.48512938854	194602.67159625347	238943.6174388001	288489.0733939773	339770.02001497813	422170.33531896776	418406.7610412792	396300.6454251146	395737.0689472477	439725.62834061944	470139.68473758025	489912.7886777803	352873.0165822695	208299.18462579802	229712.65002631326	181029.18483692696	256012.0654065086	233361.37247073263	150605.4789386188	137964.19708303694	89075.75569345636	129159.99672949575	28157.150557154193	10113.652545132005	4268.837849897021
6	33685877.07513709	30953150.574015673	29415803.169461206	25724736.324617926	23517600.93427863	21560134.113772236	19714770.47905174	17251826.062919345	14685436.77870001	12496907.434564915	10701282.4733068	8740660.341938015	7593063.966500818	6251650.184515062	5328601.090468252	4457335.489278618	3799836.0846021487	3342851.8726601885	2937117.090987978	2789328.4762453903	2541213.85028225	2301026.0794011233	2092141.571851869	1758939.3138079608	1543681.436410924	1394175.7375052264	1266838.954979402	995325.1257369879	878262.7799687968	799798.5777924503	778457.9059529566	719384.8858342612	764290.4588194988	664792.6095161724	573412.606602073	579514.4972766079	509571.81733386754	354430.1706250561	367336.789220519	364060.08897382655	263067.5313120757	360748.5586665184	153662.35348776344	120321.52489723079	92449.52656971563	50921.33505891788	34084.49326135224	28352.53471531502	28513.570181801835	18691.62958698678
7	317842843.25253767	257023664.8167237	196993933.816415	144839344.64844865	105674504.87047496	81348950.32067019	63242763.71387579	48873516.4180208	38886471.8414887	32324241.691326886	25040860.12452665	19907421.689532336	15499716.099495672	12052149.569088176	9317634.854223022	7458255.948890162	6291879.930316798	5417436.442661247	4964956.32753585	4720932.4065331165	4496796.833037122	4349841.095247119	3794675.208938508	3034307.6170066665	2327701.6312110634	1980097.1141786461	1820500.1936058598	1886337.8942374121	2179227.37307078	2182576.0628400296	1919750.7561406763	1626147.208880727	1157489.6214148605	928095.5601211415	693566.146056263	563347.7398481201	410377.34142261185	302375.1345885119	203324.22933915156	142330.40485281814	89394.04292146012	63676.46355503993	48519.18606884652	36456.55683830491	26017.83582820792	17694.515491180864	11769.093247097795	9179.215843280828	6760.293963841278	4645.345251977462
8	158892666.8272844	120106458.8658905	101830559.07288474	92324939.83108062	76978138.58695263	65040937.75112516	58547805.18731945	52585776.668882854	48008196.7153855	41228615.81371994	36976208.05118899	33267726.418764647	31210618.008758575	26641438.01338416	23620838.355066046	21067942.006121054	17799702.280735012	14346103.448221937	11180158.281756373	9581919.88869115	9394253.367358886	8718017.339620326	6996891.385575181	6320887.763536908	6125206.295973707	4601955.399815196	3277471.235508483	2344114.541955176	1502141.3939955737	1086685.683594854	998244.1565080641	823024.7656453907	586294.9652791206	474418.9822822982	402357.70213499723	430855.3253943578	442591.50500305503	334325.48704005295	226098.77051428435	190952.56884864182	154792.54212899317	121252.77226995495	75155.51022712278	55129.47768929211	46678.83421720421	32799.081479251945	20619.784407775755	14874.052878561264	12517.951597317835	11409.466019578096
9	142644242.77430668	105523866.23784472	79618494.08617632	49822297.03862745	32085971.262549847	21894343.71879551	16598769.854608104	14400116.504008193	11201902.430783499	9851311.643443834	8347964.380703027	7353597.149776981	6595906.636287396	5956474.573145498	5375838.553578276	4544063.841105022	3566161.732043515	2653892.057849319	1927182.5243638947	1461912.400905806	1156787.5884098127	933719.3286084821	774043.23318908	678576.5009617701	619482.6479449662	639193.2847217602	701953.3244057928	714304.9365086639	717829.4602820289	683481.4390477826	635719.9283251223	494420.75698257645	348330.5147141543	305701.2077786517	292987.9237269072	283089.5016256505	213789.3617082882	139637.29689985595	124501.47016229075	98588.54369549382	57314.026973662236	41934.97631317054	34903.9461987613	23511.943046073735	13942.18540944599	14216.430842549273	9231.998644671734	8488.871784367384	8243.24830366137	4564.7995609055
