#	0.4	0.4414221007151596	0.4871336774994612	0.537578928127283	0.5932480493853727	0.6546820005121547	0.7224777599161963	0.7972941262554752	0.8798581202488739	0.9709720494288735	1.0715213044864926	1.1824829629686893	1.3049352839338126	1.440068185828492	1.589194809403704	1.7537642780315268	1.9353757794197044	2.135794105561713	2.3569668019302665	2.6010430925598738	2.870394764921087	3.167639217533157	3.4956648942780264	3.857659352571107	4.257140238138551	4.697989467395384	5.184490949588411	5.721372215265119	6.313850355589189	6.967682718913342	7.689222857248605	8.485482266284253	9.36419851891107	10.333910454328773	11.404041153380392	12.58498950641826	13.888231263503469	15.32643054888414	16.913562923383584	18.665051190545043	20.59791526621596	22.73093756791476	25.084845531135187	27.68251302617244	30.54918263271952	33.7127109321653	37.203839201198335	41.05649213715493	45.308107517945906	49.99999999999999
21	9913854962.141138	8361945945.012329	6499916562.187824	5015694492.165432	3750409976.754414	2667771325.9144807	2168781960.460898	1791846309.4812458	1153880830.7046459	853658499.6101184	608794076.5757084	497428744.31115204	433201042.43172556	312245691.4217101	196930447.43702632	144284995.14262193	92003879.65403892	58691466.85692263	45324892.05623504	31312996.94316277	23085021.764543403	16177179.512626803	13020072.780257866	10513418.893906541	7841899.462052468	6433153.881637918	5188325.394787994	4057673.6262584887	3739309.117971903	3016703.1522929156	2181416.336938717	1486664.0814506218	1176914.5122551213	790941.747208803	582507.1728895118	355578.85499531013	202915.71366592354	117083.15017669114	83379.50102429086	75317.24036911363	76294.12186417863	67420.17000794488	46877.38214370178	40266.756672683725	21109.00665446678	15588.108059571256	8344.929036866191	4374.144097226412	2353.480202789551	1617.5930867276454
22	2024277616.25136	1881873970.6758564	1802152045.141272	1702825365.6640842	1635796180.5982597	1543208257.7132506	1446889187.3442502	1382612581.1636388	1203303814.861843	1016155242.2704126	934993620.7094223	763082106.6968845	668807531.5405363	581845740.0530678	396155903.74901736	291528326.6409744	226945523.6339904	155617865.6277402	105122769.9187113	73641863.72110702	51426711.52214932	40248114.276476204	29694446.401348103	23892249.400967803	16871167.7781279	12760509.334480021	9073330.822133156	6937020.40240815	5343255.712257247	4621612.560215207	3611206.5741972993	2816169.3051654203	2142872.328574245	1604568.3486022903	1173078.8438030025	853616.6047314826	735022.2256096473	562132.664644231	321403.0312650894	252680.25835021381	210516.49519720834	144080.80420186542	118623.1843587773	105059.37190475035	86736.63281789674	56542.63902715034	36104.121681950775	26163.706829127008	20394.992121964973	10771.7813211161
23	46602158745.16563	42792884029.93451	35894645037.33392	28487172322.719494	21209231977.926937	15783224318.076504	12012577125.11961	8295447163.735452	5684307672.640378	4264379016.2007527	3056833293.531348	2166774406.010505	1583577825.1617658	1215242941.8763013	895833233.42946	599611851.5948442	405932907.9368723	243051381.5740141	163910205.58482528	107799091.50203812	78505463.42826515	57008506.669516146	39807179.056522764	30178651.314055104	22446369.4718585	17874380.28165219	12601982.784962868	9343279.58511755	7536919.301352752	5850767.245015258	4110519.1774650733	3461785.926879495	2597651.5169028253	2138119.5745124985	1504999.3101716416	1140611.202400177	1151693.220404257	792541.6158053852	569508.9613907197	539659.7855621708	358338.32561033184	238775.16303662668	138682.59700982363	93374.41171946652	50771.62943994647	26954.085239181124	18045.051231114216	12270.003442264671	8214.137352470625	5901.827452708609
24	188209384.57302207	164846320.53736046	144621778.15654212	122152372.58146606	100735219.87906925	83551509.30596465	67034796.48456853	52323289.94314218	40051226.69122041	32463201.057573628	25302071.400019918	20092229.79334142	16051222.149970181	12747420.00568264	9679259.111317432	7396821.679717071	5482881.967984204	4003042.8260137914	2912482.3985403883	2184756.0724467896	1642649.235227696	1252007.6605938561	989265.7664400628	828794.574943437	691614.6011496937	624099.1221084181	540215.2681278664	528102.441119219	580048.7847934659	638595.2036372342	652723.0914604418	619969.5626032146	510514.5522812655	430766.0080025462	372377.12042872456	255443.22979321185	216223.5067546134	181595.30348796846	185987.36580604885	125640.411357499	139521.00092555213	92780.75371551527	53837.90573220867	68786.39314094502	45748.74212989649	47927.55592709281	35404.46338124708	19357.26007525773	11720.985427817079	9602.715054236278
25	3238983744.754508	2572824919.673854	1987957540.105153	1607504740.048933	1255408022.935661	877505151.2392975	622303658.0824671	498135860.40353084	378227245.5868944	286327595.6098368	207522701.19325802	160498120.78442964	124933168.59139699	91652895.49648632	68170501.07786267	48530287.67560525	37771614.7600932	28962045.723538127	24486248.426792473	21562330.15927112	18098312.91598459	14347046.922802458	13309673.387323515	10454236.652879585	8819923.404494792	6675893.732681476	3907754.590346152	2520979.370011923	1596476.8692120016	1061887.4809377189	726388.0790177148	467581.228539231	310130.8797809189	207908.28949099616	146515.70415978995	114709.06102874661	88082.68208490292	68993.94389926361	54075.06563487929	47742.57313538189	44211.773948999056	50751.05566678233	66166.96441860679	46355.03680348648	39313.837162994736	36092.92298065403	26944.663523432864	19173.74184235701	18010.0738109183	18875.180679497153
26	178508413.56254378	170892513.21560082	160222331.26000673	152366995.37295458	139564854.0744502	127689698.78975359	113788241.3373787	99552552.31923763	88327332.73506069	75215200.0019921	64748568.128217116	56809833.844875775	47890042.406230785	40417188.22609314	31472347.978570905	24587109.81136565	18097672.191289674	13235995.706259504	9550463.246771289	7349754.5900854925	5218195.738581662	4147470.435824548	3184225.0035398835	2678681.7750950716	2099686.0236037252	1792380.448553363	1528041.9932679622	1256315.1391986976	1035232.7930517959	860210.7761992558	745981.1860366825	724795.9131889938	649042.2387267564	502373.9289009885	497236.1366915598	571943.7651584267	497545.2310499197	391637.93572082656	300054.13353141403	273419.57768190047	254262.16838321407	208236.00065152915	146836.70944722358	120491.6155679237	48119.5547892304	33071.682840832735	32928.894054421195	20510.910357958976	11582.247218882774	9223.045343634562
27	9657337554.904451	7591552939.535851	5706770748.646833	4206498730.26333	3310718995.3357105	2431129125.455599	1834889963.8789752	1315717515.5778472	1053770016.4362375	831291257.8286726	639205988.1741773	490609652.2091786	397286525.0209302	311668180.3136835	250003717.95909223	183535753.7131871	124456449.59303431	96794653.90430497	71319522.46094953	50991678.66987636	43537317.14293532	32856839.667525817	22937769.58247009	16934044.12525266	13730775.778126208	10747040.787549365	8125740.608954031	5928162.863761002	4507811.484104069	3308203.669503187	2409143.534199199	1713398.4954683739	1282830.0176330344	965591.2427659752	686887.9093156967	521517.5625809051	399563.4909702556	304115.29638891603	257274.0649888214	209116.6372993277	169998.30577877385	115354.10587268966	71545.14600870416	50130.97305276319	37556.8866591745	31155.078846348228	21636.249163107714	11649.879589516686	7945.748932020416	9485.297193213675
28	1695869434.6064277	1524889961.6673388	1416253309.3775933	1274230461.969912	1177336443.1419446	1018418571.4739625	825345949.5552298	643195959.5841047	538591711.0206461	456427004.358339	397597914.7299538	337420307.17854273	276565100.2546405	219860045.2110814	190378009.94361785	156544052.6044004	122008787.29394573	99183766.99096861	79128496.24233833	67414595.77964371	56378470.856620654	43484068.25466722	35018570.58060599	28411470.946365677	22786286.461111818	16046303.126788931	13249058.094655039	11351637.44202695	8852018.373768073	6967181.61147967	5613247.052221465	3998377.7852328992	3631741.924664402	2728042.7322986615	2159526.1098155817	1902101.137561216	1765365.7647404217	1041858.2629386293	933719.411110706	647987.9417499052	535948.1398409617	601238.2251559952	366056.327951356	188179.66856290004	158440.96217716616	170949.1795687431	65970.5897478727	40969.370711414056	41403.772192831624	27243.658705806753
29	4447306151.947106	3801454385.474527	3185094424.213969	2586474331.488409	2013063230.9980826	1584017528.3354776	1318652959.3944938	1172696498.6716986	939473535.6490357	784817782.353304	660994375.1353823	580701475.2961831	456023007.38523316	359075441.92696035	295247647.12452406	232380954.7369377	162628790.3256992	133930182.17147818	114756122.65360174	86307625.80766816	63233589.874424845	49853117.3138781	40131751.21271674	33720754.66810672	26737483.64008401	22668841.954482082	17789854.202687718	14288667.546309188	11220311.577587599	8942489.998450512	7217053.638916097	6536407.730949964	4499093.46179433	3678441.6441287957	2782639.8664685786	2197913.172982488	1794147.746246923	1432517.8729285914	948429.1545683251	563328.6193496988	442589.36998586805	480269.47809382976	329755.36438902875	253648.94897121895	241219.97535962056	150921.6243546245	70893.93164032733	39905.87184796418	29849.750089300698	14691.283257426194
30	3850172392.401671	3299517736.0302606	2745941690.2308364	2116343355.0922277	1558778278.4287338	1178919635.1066072	896819540.0282979	678541625.447254	529731220.7249454	387697132.93067926	281373052.6194779	193530803.86075097	132128178.28372198	89711263.27935655	62238034.26358564	42358687.894273885	29900058.3993945	21019183.79510577	14906647.169509806	11924775.026280783	9361797.569530718	7257571.629147186	5827188.956133554	4547413.29668171	3413741.104837454	2791173.553210061	2260862.8447587155	1650136.217206473	1313657.2554711462	1083461.7683824683	746249.9054176005	522906.94313817704	427116.9105486003	340000.2309567287	285554.1941239361	225640.73554568196	204101.9276616587	171991.82474174481	129974.56404572153	69938.47019721905	40206.558701844064	26151.48957653066	18610.3467627566	16333.075655159668	11879.939965162685	8027.165733082005	6731.340220646956	5786.082656183144	4980.243346385823	4508.248227976144
31	1390645727.2655172	1300352830.8579528	1171812167.484633	1033576618.7057685	845892879.1051112	667391753.2919784	533532620.98247147	419736293.6256769	348355447.98337454	291118855.6437824	236271766.21425244	192971048.0401768	156966210.9479617	128858627.76512554	95800646.75052248	73587636.83257692	55961252.86596418	43320802.06662327	33808771.089546256	27888520.091777194	23269625.669312652	18345389.55678265	14351225.604296679	12164222.044754004	10324738.695995903	9057115.497327672	6808713.992176473	5058602.350578905	3669478.4978765	2686496.2959505487	1810840.667481973	1176999.559247443	737361.5027770093	552125.678685872	388753.86183347984	339615.16011897963	257099.3668157699	211553.71635623515	169862.52528939152	133078.0569430781	117085.31474514687	84271.64799207529	64670.11757383186	38665.43358974475	33148.25694862347	29346.933634247285	27768.0734408266	30739.319492393905	27835.511814063426	19735.907406837126
