# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
5.500000000000000000e+01 3.540790169212355018e+08 3.380262610313835740e+08 3.227012832908843756e+08 3.080710886776789427e+08 2.842557051739239097e+08 2.590529403448541462e+08 2.360847106314147413e+08 2.150320923387946188e+08 1.957311450089276731e+08 1.781626207968319058e+08 1.625178115086758137e+08 1.495189387297585011e+08 1.375597716418897212e+08 1.265571501170829684e+08 1.113469524901697934e+08 9.765264540400344133e+07 8.564256983361880481e+07 7.344555766681843996e+07 6.228399444703067839e+07 5.281866034533977509e+07 4.409863431664013118e+07 3.596691170298382640e+07 2.933466665116434544e+07 2.396084409640362859e+07 1.976069553811912239e+07 1.629680017027662508e+07 1.344009856725961529e+07 1.123671749616661854e+07 9.414339144873406738e+06 7.887515332207299769e+06 6.460268177805681713e+06 5.211957262049457990e+06 4.204856169091253541e+06 3.383676259524923749e+06 2.708951215993182734e+06 2.168770333737919573e+06 1.740355915707583306e+06 1.442887276501296321e+06 1.196263174617861165e+06 9.917930570548730902e+05 7.992549989385678200e+05 6.395391724796715425e+05 5.117394995078665088e+05 4.008652270506257773e+05 3.082261835692745517e+05 2.369958126242813596e+05 1.832452095595206192e+05 1.438738364911368699e+05 1.129616478184377338e+05 8.869113515745314362e+04 2.863445552683233023e+08 2.705263475983310938e+08 2.555819672433249354e+08 2.414631423515030742e+08 2.235535378428908288e+08 2.054546165192622542e+08 1.888209860438112319e+08 1.720211093290712833e+08 1.551554677034640014e+08 1.399434014358637333e+08 1.255505423548245579e+08 1.102574814041147232e+08 9.682723768107683957e+07 8.503290513760845363e+07 7.263439230026695132e+07 6.192100737382823229e+07 5.278781900369253010e+07 4.473518145534798503e+07 3.779850098216409981e+07 3.193742888747910038e+07 2.703295841567884386e+07 2.294243873368280753e+07 1.947088021056209505e+07 1.650944760404784791e+07 1.391507959273670800e+07 1.172840210745291784e+07 9.885348846003383398e+06 8.298078579197964631e+06 6.961312762615123764e+06 5.839891116532665677e+06 4.876720808862440288e+06 4.059981575819598045e+06 3.380027490201872773e+06 2.809577309099969454e+06 2.328149744081137236e+06 1.929215904936753213e+06 1.597469346914515831e+06 1.309269651050345739e+06 1.073064107597692637e+06 8.794724433509036899e+05 7.143024992164850701e+05 5.788392132594013819e+05 4.690657461989611038e+05 3.797145177451527561e+05 3.071036149246316636e+05 2.483777308801112231e+05 2.003749660488414520e+05 1.605305665737062227e+05 1.286091936165007792e+05 1.030353597804825404e+05
5.600000000000000000e+01 2.395872147461393476e+08 2.291674139446879029e+08 2.192007769268589616e+08 2.096675953106313348e+08 2.031924473942804933e+08 1.978571806299373209e+08 1.926620030855023563e+08 1.877909972346823215e+08 1.832525261676557362e+08 1.788237393769219816e+08 1.720539407631478608e+08 1.564447799802665412e+08 1.422517210272260308e+08 1.293462916292904764e+08 1.127165490719165951e+08 9.792703787437853217e+07 8.507805487135235965e+07 7.267411855790477991e+07 6.155532624045906216e+07 5.213765593249480426e+07 4.380957716440541297e+07 3.637342227115087211e+07 3.019946626625711471e+07 2.522769596055391803e+07 2.193142370551097021e+07 1.906584519262962043e+07 1.657468561049124412e+07 1.405006720798934624e+07 1.186385813101471774e+07 1.001782608362251520e+07 8.436244234369847924e+06 7.091588764255593531e+06 5.961258328253304586e+06 4.998150196405004710e+06 4.169025835437251255e+06 3.477441800177337136e+06 2.896319782505779527e+06 2.363154652092357166e+06 1.928136507383267628e+06 1.573198092563444050e+06 1.267725920031150104e+06 1.018395356059832149e+06 8.181019925969078904e+05 6.699255550533279311e+05 5.578695876216451870e+05 4.645568070147287799e+05 3.849937427773806849e+05 3.148599650159971206e+05 2.575023605700524640e+05 2.105935116132664843e+05 3.270710813671335578e+08 3.147831664433291554e+08 3.029569030129683614e+08 2.915749470349529386e+08 2.761335633864946961e+08 2.599815947570292652e+08 2.447744083822361827e+08 2.281424401119382381e+08 2.102018969999671578e+08 1.936721527161065042e+08 1.773202856604223549e+08 1.583042005959990025e+08 1.413274281225208342e+08 1.261712693948007077e+08 1.084993444661625922e+08 9.305330457240021229e+07 7.980617334093086421e+07 6.790661163580437005e+07 5.755367740001258999e+07 4.877913508672603965e+07 4.155308178899980336e+07 3.566847743350534141e+07 3.061723048328211531e+07 2.624970215899282694e+07 2.232977225955406204e+07 1.899521473209285736e+07 1.615861454045672528e+07 1.372300747943641245e+07 1.165157190889032558e+07 9.892811626859078184e+06 8.340944284360725433e+06 6.999777059520007111e+06 5.874260420951585285e+06 4.916455158687850460e+06 4.092708053593004122e+06 3.406978945459461771e+06 2.833651822746028192e+06 2.327986548705147114e+06 1.912557261781084118e+06 1.571261346688669873e+06 1.282044664771735435e+06 1.044270649133940693e+06 8.505953174703039695e+05 6.909571033658729866e+05 5.599446427375054918e+05 4.537734707452731091e+05 3.665526881638310733e+05 2.934896484570939792e+05 2.349898842181454238e+05 1.881505735386448214e+05
5.700000000000000000e+01 2.625430684985517561e+08 2.570119452660016716e+08 2.515973489118371010e+08 2.462968245073165894e+08 2.355606462160506248e+08 2.233935987000676990e+08 2.118549967569510639e+08 1.980349855159363747e+08 1.820897015252016485e+08 1.674282921028047800e+08 1.526614895625442266e+08 1.346042850588277280e+08 1.186829344330162257e+08 1.046448032428953648e+08 8.841744749620999396e+07 7.447940582685312629e+07 6.273854368572293222e+07 5.215154428863071650e+07 4.306427771280911565e+07 3.556044294033005089e+07 2.967550669831177220e+07 2.515941880829075724e+07 2.133059971666753665e+07 1.812725955078313127e+07 1.564351373328269273e+07 1.350008374061338045e+07 1.165034046128765680e+07 9.559141455964908004e+06 7.782633196150389500e+06 6.336278184065037407e+06 5.346591593507055193e+06 4.620367503545234911e+06 3.992785963629937265e+06 3.395670374051925261e+06 2.796887468612218741e+06 2.303692246413685381e+06 1.897356998451308114e+06 1.561440366955921054e+06 1.284995929363583215e+06 1.057494460515379207e+06 8.402281391930514947e+05 6.617623206593241775e+05 5.212029312241302105e+05 4.145235366186362226e+05 3.325059186217298266e+05 2.667163047491707257e+05 2.120314247945936222e+05 1.644474789718962857e+05 1.275422893866334489e+05 9.891933694382585236e+04 2.306426572294352055e+08 2.179969101023307741e+08 2.060445079198408723e+08 1.947474357503547668e+08 1.804077890035866499e+08 1.659072268210295439e+08 1.525721703229638338e+08 1.393104190187649131e+08 1.261673614837458134e+08 1.142642683576019555e+08 1.030503467828163058e+08 9.138835087943071127e+07 8.104611907870441675e+07 7.187429639019738138e+07 6.229385353009333462e+07 5.390197280293826014e+07 4.664059947174603492e+07 4.001564085387013853e+07 3.418601856289675087e+07 2.920567658657620475e+07 2.496703495992514119e+07 2.136427169212171063e+07 1.828139006763974577e+07 1.562378093795089424e+07 1.324420168528225459e+07 1.122704414360783622e+07 9.517109690544005483e+06 8.030187364555472508e+06 6.770732573851383291e+06 5.708810704586848617e+06 4.788098855463390239e+06 4.001770971802231856e+06 3.344578170621146448e+06 2.790700989611039404e+06 2.320870617280192208e+06 1.930138858375253156e+06 1.604020408396381419e+06 1.319481136940820375e+06 1.085416657811250305e+06 8.928731817914459389e+05 7.271206041246714303e+05 5.906483128520736936e+05 4.797903229478343856e+05 3.894444585744450451e+05 3.159018431169091491e+05 2.562470007917284966e+05 2.073773791399434558e+05 1.667642138175489963e+05 1.341048050926432479e+05 1.078414747219781711e+05
5.800000000000000000e+01 3.293735176384993553e+09 3.085967568723966599e+09 2.891305865600341797e+09 2.708923351359648228e+09 2.458794008170341492e+09 2.206163352652731419e+09 1.979489425472339630e+09 1.722917333420634985e+09 1.448388623415485144e+09 1.217603168617746592e+09 1.018994412500451565e+09 8.375665199742362499e+08 6.884411403791105747e+08 5.658669400742830038e+08 4.347452601917459369e+08 3.323996870350781679e+08 2.541478011566730440e+08 1.874664283037017882e+08 1.358208213966870606e+08 9.840319513094690442e+07 7.460397073071879148e+07 6.054517363969767094e+07 4.913569633300700784e+07 3.989929224927779287e+07 3.252081793486103788e+07 2.650682604956549034e+07 2.160498633918887004e+07 1.768852955857681111e+07 1.449199430178284459e+07 1.187311235495394655e+07 9.795458660998113453e+06 8.118967915891824290e+06 6.729408218702464364e+06 5.590700269202423282e+06 4.666401644690393470e+06 3.894915352469007950e+06 3.246263917530664243e+06 2.651234470872204285e+06 2.165271955118112266e+06 1.768384762317392509e+06 1.469174228886949830e+06 1.225823366117689526e+06 1.022780617421059171e+06 8.464746739351374563e+05 6.956050456071749795e+05 5.716253473062989069e+05 4.660061496931554284e+05 3.716492054887943668e+05 2.963976591969856527e+05 2.363830490688382997e+05 2.704861370160849094e+09 2.557589389950400829e+09 2.418335948654531956e+09 2.286664459719326496e+09 2.067892483746366978e+09 1.839981088891725779e+09 1.637188796849665165e+09 1.415090070501368523e+09 1.183230362881705046e+09 9.893604095102846622e+08 8.184987670162056684e+08 6.489252178229892254e+08 5.144832897692990303e+08 4.078945434418964982e+08 3.167414127936975956e+08 2.455938805923954844e+08 1.904277487823094428e+08 1.473101977479768991e+08 1.138230805794190019e+08 8.794838287267784774e+07 6.938885770904389024e+07 5.648695354909045249e+07 4.598398109731697291e+07 3.756229979729577154e+07 3.137361247599733248e+07 2.620456055954588950e+07 2.188715101406494528e+07 1.838744679425529391e+07 1.546113212947711162e+07 1.300053288528528623e+07 1.087311668717053719e+07 9.061406872589096427e+06 7.551569331311159767e+06 6.278637936318339780e+06 5.195973790742384270e+06 4.300000080895399675e+06 3.556323900226674043e+06 2.915901243553799111e+06 2.390805871652094182e+06 1.960269651985779870e+06 1.590928018483717926e+06 1.287881922786416952e+06 1.042561214441907010e+06 8.410617366660545813e+05 6.764604064630204812e+05 5.440726424269678537e+05 4.365112318053421332e+05 3.478364039961509407e+05 2.771753740323642269e+05 2.208687391180337872e+05
5.900000000000000000e+01 3.441050502176464796e+08 3.240956763225463033e+08 3.052498280526024103e+08 2.874998475246899724e+08 2.631579836804690361e+08 2.383884476305432618e+08 2.159503244739201069e+08 1.932933128042796552e+08 1.706594891850020289e+08 1.506759899054355025e+08 1.334021973859075159e+08 1.194271820452627540e+08 1.069161684796883464e+08 9.571579004555884004e+07 8.543745656372486055e+07 7.624685384446690977e+07 6.804489453455801308e+07 5.919029439444468170e+07 5.083304476784627885e+07 4.365577949570740014e+07 3.741219212596451491e+07 3.195937241752249748e+07 2.730130011849888042e+07 2.336937042155894637e+07 2.026849840641624108e+07 1.757907980575773865e+07 1.524651903761026077e+07 1.302063033706494607e+07 1.109329366135914437e+07 9.451244760926904157e+06 7.976424251563392580e+06 6.689412382664264180e+06 5.610062430740368553e+06 4.668523815723107196e+06 3.825214406336261425e+06 3.134238108663501218e+06 2.563204529352309648e+06 2.041199859157775063e+06 1.625503083079584874e+06 1.294464263872456271e+06 1.094615781026487239e+06 9.396166148820808157e+05 8.065655531976065831e+05 6.659411162260539131e+05 5.314357533567853970e+05 4.240974961065847310e+05 3.434396448409484583e+05 2.895689795597326010e+05 2.441482664649762446e+05 2.058520774859348021e+05 2.805106347457561493e+08 2.642361898340354562e+08 2.489059428398899436e+08 2.344651140327417850e+08 2.163818054489004016e+08 1.982105267878673375e+08 1.815652330288070440e+08 1.654312322552762926e+08 1.498130207978441119e+08 1.356693104113624394e+08 1.225062047397198528e+08 1.093483413885716498e+08 9.760370741903136671e+07 8.712051395537237823e+07 7.645090032727509737e+07 6.700647691419196129e+07 5.872877793762608618e+07 5.108848598120321333e+07 4.427555821903544664e+07 3.837117146764666587e+07 3.320509374812103808e+07 2.867096576752871275e+07 2.475596919792821631e+07 2.134514905511316285e+07 1.823472230583344772e+07 1.557754863703841902e+07 1.330757976290472783e+07 1.131285886220072582e+07 9.609891400850811973e+06 8.163278076836311258e+06 6.890348184211854823e+06 5.791237693973969668e+06 4.867451271178587340e+06 4.083350776414802298e+06 3.412726425806032028e+06 2.852241282983932644e+06 2.382143689881777856e+06 1.970181974177421769e+06 1.629463842949905200e+06 1.347668616544746095e+06 1.101145440506376792e+06 8.969888621884660097e+05 7.306836947171643842e+05 5.942586311547600199e+05 4.826277978330707410e+05 3.919666943474956206e+05 3.176974366555993911e+05 2.560822392210074177e+05 2.064168786968692148e+05 1.663837677324664837e+05
6.000000000000000000e+01 7.305199168894599676e+08 6.818602653305742741e+08 6.364418145043312311e+08 5.940486692727113962e+08 5.476368630986888409e+08 5.025766973183654547e+08 4.612241317325671911e+08 4.157182433081102371e+08 3.670675696634821296e+08 3.241103869449207783e+08 2.867166725404224992e+08 2.555437176749383807e+08 2.277600080404199660e+08 2.029970516769217253e+08 1.735543891394537985e+08 1.479418400349431336e+08 1.261091012532002926e+08 1.072270060789880753e+08 9.105694951418894529e+07 7.732537126628130674e+07 6.467632695831868798e+07 5.287986131221164018e+07 4.323498046202944964e+07 3.542188003092084825e+07 2.941046738209231943e+07 2.441924570006031170e+07 2.027507937269264460e+07 1.684098594340259209e+07 1.398940779368020408e+07 1.162066942372500524e+07 9.328743787406042218e+06 7.320183789504999295e+06 5.744084298303114250e+06 4.576964476807906292e+06 3.760539138429781422e+06 3.089745328660467174e+06 2.535894864126183093e+06 2.050423844436201965e+06 1.657891264069109224e+06 1.340505013602416031e+06 1.105862486300250050e+06 9.168829148483566241e+05 7.601978455326372059e+05 6.227563807391298469e+05 5.048253850361813093e+05 4.092269100068583502e+05 3.278181855357291643e+05 2.541721783503360639e+05 1.970711177654106868e+05 1.527980981607583817e+05 4.308098822268097997e+08 4.056196708590893149e+08 3.819023754455506206e+08 3.595718720003148317e+08 3.328367144905983210e+08 3.061894732777959704e+08 2.816756369249103069e+08 2.575829857064240277e+08 2.339503807169814110e+08 2.124860090720484555e+08 1.922806411484093964e+08 1.714491505902390182e+08 1.528745226901253164e+08 1.363122512259577513e+08 1.195274137238701284e+08 1.046841842274603844e+08 9.168422611975541711e+07 7.946780177698689699e+07 6.852188298621335626e+07 5.908365832432102412e+07 5.068255635316907614e+07 4.313990785863073170e+07 3.671976679871610552e+07 3.121733232859251276e+07 2.633178375541800261e+07 2.221082917796380445e+07 1.873480875260427967e+07 1.569227839198480174e+07 1.312967147159991227e+07 1.098554770989766344e+07 9.141493061077568680e+06 7.579331972991808318e+06 6.284123695439816453e+06 5.208176023349155672e+06 4.313013816441724077e+06 3.571708808884489350e+06 2.955438455236296635e+06 2.418116990292329341e+06 1.978484704487932147e+06 1.618780952951112762e+06 1.308819360504927114e+06 1.055067862505708123e+06 8.505132397055285983e+05 6.851588642005658476e+05 5.516292817125411239e+05 4.441230791018689051e+05 3.568453432052971912e+05 2.851271298899612739e+05 2.278227297827316215e+05 1.820352774767054652e+05
6.100000000000000000e+01 1.429472701995894670e+09 1.322735681926165342e+09 1.223968587716140032e+09 1.132576314516822100e+09 1.013409973902904272e+09 8.957797402289689779e+08 7.918032816613690853e+08 6.975326471038310528e+08 6.121151511036975384e+08 5.371575936501383781e+08 4.598010024792515635e+08 3.563169838879342675e+08 2.761233497152348757e+08 2.139783050081652403e+08 1.748654066431371570e+08 1.434451085286442637e+08 1.176704961592928767e+08 9.567838397358731925e+07 7.745371993900239468e+07 6.270046047229961306e+07 5.047218367024437338e+07 4.028680550795961171e+07 3.215685512321151793e+07 2.586494996248176321e+07 2.186640577969015017e+07 1.848600915198473260e+07 1.562819869942547753e+07 1.304890477262374759e+07 1.087447587657288276e+07 9.062387047092305496e+06 7.608140021432721056e+06 6.418725436080302112e+06 5.415257356951961294e+06 4.513215059099053033e+06 3.670677307149754837e+06 2.985426512317338493e+06 2.424009504817226436e+06 1.922254199402112979e+06 1.524359207245635102e+06 1.208826071722084656e+06 9.638733642929638736e+05 7.696106258748967666e+05 6.145003455864001298e+05 4.841388966052066535e+05 3.769988218644438894e+05 2.935688759646949475e+05 2.291021161791414779e+05 1.798697554930734914e+05 1.412170672218510881e+05 1.108705575324398815e+05 1.252562438856778145e+09 1.155483726730938435e+09 1.065929011857170582e+09 9.833151536744891405e+08 8.760156433111938238e+08 7.705904139270582199e+08 6.778527193781278133e+08 5.865591780385628939e+08 4.981197448541482687e+08 4.230149139312403202e+08 3.563220703158187866e+08 2.905295108723322153e+08 2.368851208484050035e+08 1.931458195447213650e+08 1.537918257248112857e+08 1.222490541413220614e+08 9.717571898255142570e+07 7.804947593332833052e+07 6.301329750401265174e+07 5.087382861764550954e+07 4.142388022519799322e+07 3.416239742812048644e+07 2.817383093259644136e+07 2.326536604800847918e+07 1.937562058472940326e+07 1.613620315574302711e+07 1.343838516783423163e+07 1.118355292605314963e+07 9.306027968998437747e+06 7.743706953631264158e+06 6.425742271064046770e+06 5.322196685012590140e+06 4.408172061539669521e+06 3.645890657752998639e+06 3.006794247845082544e+06 2.479726491426430643e+06 2.044039805412395857e+06 1.673292498679942219e+06 1.369791223597851349e+06 1.121338915775889531e+06 9.083694349976268131e+05 7.339203102173540974e+05 5.929735204608052736e+05 4.774072362713739858e+05 3.831788992428996135e+05 3.075488967694222229e+05 2.464356263482987415e+05 1.965639278329413792e+05 1.567848703438103839e+05 1.250559847868786455e+05
6.200000000000000000e+01 3.278492498712660670e+08 3.002524654759128094e+08 2.749786466181127429e+08 2.518322571509236991e+08 2.304902323730830848e+08 2.109089783389781713e+08 1.929912460324563682e+08 1.762927437531810105e+08 1.607233655135487318e+08 1.465290043824380040e+08 1.333349009663178623e+08 1.204111596651077867e+08 1.087400768052374423e+08 9.820023606196792424e+07 8.773724232876147330e+07 7.832910817242482305e+07 6.992981571152165532e+07 6.097044257671220601e+07 5.253336161845149100e+07 4.526380269362020493e+07 3.912537761287632585e+07 3.398236010479205102e+07 2.951539048946361616e+07 2.554501239194368571e+07 2.160580882624769956e+07 1.827405553279686347e+07 1.545607981174284779e+07 1.345895476561533846e+07 1.177251074229671806e+07 1.029738279019732401e+07 8.713309240898113698e+06 7.211712480123852380e+06 5.968891434709778056e+06 5.008420189327920787e+06 4.319280799385611899e+06 3.724964343785363249e+06 3.204891948641226627e+06 2.668289440059443470e+06 2.221531536796827801e+06 1.849575347745232284e+06 1.494383590060357470e+06 1.198380629740420263e+06 9.610090362937183818e+05 7.758871939809627365e+05 6.301454657171058934e+05 5.117796904553274508e+05 4.132053698310758919e+05 3.282545315507875057e+05 2.607687250716927228e+05 2.071573167756712937e+05 7.557286694768130779e+08 7.235263958170124292e+08 6.926962898024815321e+08 6.631798821441738605e+08 6.224305438155128956e+08 5.799795180517061949e+08 5.404237383620278835e+08 4.959345369824958444e+08 4.472342573288099766e+08 4.033162968351848125e+08 3.604394968649230599e+08 3.106866265928841233e+08 2.678013391519066691e+08 2.308356752848953903e+08 1.909885512430101037e+08 1.575583146683967412e+08 1.299796367875431329e+08 1.064834720810288340e+08 8.693117190911880136e+07 7.096902929444512725e+07 5.837836037080191821e+07 4.857015252077212185e+07 4.040983167233597487e+07 3.362833024842748046e+07 2.802709204428348690e+07 2.335881331769277900e+07 1.946809746614840627e+07 1.621264908183482289e+07 1.349993872264538519e+07 1.124112071970877983e+07 9.317873952293867245e+06 7.700347432683994062e+06 6.363613726438711397e+06 5.250424795831491239e+06 4.317967413387534209e+06 3.551111254441629630e+06 2.918006070902335458e+06 2.369878175346014090e+06 1.924712433598401258e+06 1.563168094709091354e+06 1.262567771575210150e+06 1.018370975478642969e+06 8.214049709216301562e+05 6.612287449724342441e+05 5.313691321513621369e+05 4.270128253650900442e+05 3.419071428967896500e+05 2.710427134304908686e+05 2.148658021044608031e+05 1.703322414746745781e+05
6.300000000000000000e+01 1.614437299642903328e+09 1.461119784871350765e+09 1.322362303085228682e+09 1.196782138416429758e+09 1.069825311706691504e+09 9.520484502871928215e+08 8.472376207366808653e+08 7.290663014587905407e+08 6.037552850386104584e+08 4.999825715201520324e+08 4.145580691854233742e+08 3.454317288142076135e+08 2.878320026577532887e+08 2.398368616524310708e+08 2.032891305275593996e+08 1.725212047100887299e+08 1.464100220084583759e+08 1.202843330668946505e+08 9.723044884126597643e+07 7.859510828078041971e+07 6.349816982980324328e+07 5.126082571990465373e+07 4.138185809968219697e+07 3.357267248413917422e+07 2.812851669864686206e+07 2.356718703403350711e+07 1.974552411161557958e+07 1.615382309615190886e+07 1.316706610765378736e+07 1.073254478839902952e+07 8.946153936737222597e+06 7.569200335956222378e+06 6.404181521018561907e+06 5.326931791446292773e+06 4.282431037071836181e+06 3.442735200162384659e+06 2.769314612470845226e+06 2.246037835651743691e+06 1.821636998722285498e+06 1.477428965105136624e+06 1.182341194680077955e+06 9.430330076518392889e+05 7.521612691178444074e+05 6.264734051245609298e+05 5.419396938333174912e+05 4.688126093616912840e+05 4.015454315406785463e+05 3.346644423172839452e+05 2.789230810616070521e+05 2.324659429314038425e+05 1.825287990552974224e+09 1.687793365255224705e+09 1.560655884738804340e+09 1.443095369794594526e+09 1.285558725725613117e+09 1.129798969703218937e+09 9.929112427143226862e+08 8.565197944989329576e+08 7.233150322785867453e+08 6.108260886442651749e+08 5.119268834582601786e+08 4.161974215006819367e+08 3.383692071290485263e+08 2.750947373011366129e+08 2.192206999151538908e+08 1.744455793794211745e+08 1.388156327244654596e+08 1.113825337652499825e+08 8.974204528140810132e+07 7.230608264186336100e+07 5.885515959548578411e+07 4.864525763829112053e+07 4.020651896893696487e+07 3.329440887526290491e+07 2.791057526636601612e+07 2.339732820059951767e+07 1.961389049498613179e+07 1.646005870547076315e+07 1.381565070925685950e+07 1.159608285338310897e+07 9.689858298057321459e+06 8.072988058834225871e+06 6.725912205666261725e+06 5.593823761821386404e+06 4.636046329991848208e+06 3.842260051259220578e+06 3.182587935022779740e+06 2.615407897782281507e+06 2.149306982693931554e+06 1.766271528725590324e+06 1.433975206015678123e+06 1.160665578536092537e+06 9.394476135620113928e+05 7.569214033531898167e+05 6.074215077841443708e+05 4.874494055581628345e+05 3.904496106331287883e+05 3.111642064133277163e+05 2.479786397938347363e+05 1.976236486285229330e+05
6.400000000000000000e+01 2.198634636832993507e+09 2.000950196696412563e+09 1.821040032111331701e+09 1.657306015925369740e+09 1.440546042377377987e+09 1.231384955860846281e+09 1.052593159062113047e+09 8.951236591388074160e+08 7.567295991015698910e+08 6.397324887014554739e+08 5.333963285634089708e+08 4.208015751295176744e+08 3.319744740433352590e+08 2.618979061150820851e+08 1.998096709872085452e+08 1.520765346258581579e+08 1.157465115154030621e+08 9.277755908479525149e+07 7.631723692883570492e+07 6.277725680548278987e+07 5.123353507557089627e+07 4.132042220844503492e+07 3.332538519869317487e+07 2.697088260194763541e+07 2.232683867877546698e+07 1.848244022062760964e+07 1.529999842000956833e+07 1.284271008621978574e+07 1.080314384757904336e+07 9.087483576905813068e+06 7.578565009479134344e+06 6.283913949306447990e+06 5.210428949662344530e+06 4.259815998504246585e+06 3.385762019505546428e+06 2.691051551698802505e+06 2.141006216290125623e+06 1.727182977053080453e+06 1.393345340860839933e+06 1.124033333289932460e+06 9.295211459829056403e+05 7.734447101768616121e+05 6.435751594096289482e+05 5.372854749682708643e+05 4.498495352825167356e+05 3.766426114643198089e+05 3.081900272804603446e+05 2.367455530585660890e+05 1.818633048823503195e+05 1.397038349208141735e+05 1.897652976111753702e+09 1.738451394325882435e+09 1.592605860227437258e+09 1.458995882375135422e+09 1.282295399483280897e+09 1.110126267307763577e+09 9.610736573361191750e+08 8.166526744695200920e+08 6.792925787640779018e+08 5.650363024448444843e+08 4.659229359095466733e+08 3.710435256933618188e+08 2.954851271491989493e+08 2.353132565868681371e+08 1.840263139635034800e+08 1.437311170168787539e+08 1.122591305231314003e+08 8.897159070066879690e+07 7.103304632395686209e+07 5.671128986596269161e+07 4.579898048367727548e+07 3.762771934729187936e+07 3.091434019548033923e+07 2.544795838224570453e+07 2.121346536875577644e+07 1.768358412851540372e+07 1.474106857104333118e+07 1.229352985918616131e+07 1.025305542952857539e+07 8.551258006863843650e+06 7.112203115754348226e+06 5.904411028907555155e+06 4.901725812788118608e+06 4.062404697164486628e+06 3.355373233161814511e+06 2.771395361391999759e+06 2.288205424139162526e+06 1.879471678215551423e+06 1.543748542831681203e+06 1.267994400297433604e+06 1.029839714531240286e+06 8.340648467515442753e+05 6.755072258048708318e+05 5.447784535220853286e+05 4.377232552160038031e+05 3.517056280734988977e+05 2.822839284814178827e+05 2.258877159752870211e+05 1.807586443302981497e+05 1.446457031054393447e+05
6.500000000000000000e+01 8.053725498924295902e+08 7.438168580004761219e+08 6.869659492611136436e+08 6.344602308595756292e+08 5.780746506662772894e+08 5.241091557012313604e+08 4.751815475272212625e+08 4.176397262332623005e+08 3.542586881734477878e+08 3.004963614890353084e+08 2.554237823311583698e+08 2.189258629751454890e+08 1.876431906300437748e+08 1.608305501749703288e+08 1.348680999048913419e+08 1.129202192406213284e+08 9.454404653392423689e+07 7.976273292530085146e+07 6.754878600472575426e+07 5.720514234367352724e+07 4.814775803889682144e+07 4.015154698681384325e+07 3.348331866526215523e+07 2.788121346610337123e+07 2.299403034027099237e+07 1.896350142478913069e+07 1.563946732983832061e+07 1.293307849197987653e+07 1.069948498874603957e+07 8.851641865112988278e+06 7.410277383104964159e+06 6.252852859916348010e+06 5.276208550155730918e+06 4.435513374096966349e+06 3.701026747434025165e+06 3.088165411745781545e+06 2.571522098904531449e+06 2.080842586888000136e+06 1.683791040820256574e+06 1.362502039804298431e+06 1.101302121879785322e+06 8.899300625865295297e+05 7.191264781579290284e+05 5.815405046925196657e+05 4.705863056931102183e+05 3.808014563370418618e+05 3.047781248275657417e+05 2.366683290142201586e+05 1.837792590595965739e+05 1.427094880044760939e+05 9.912864668756393194e+08 9.244303769680298567e+08 8.620833133682466745e+08 8.039411703729325533e+08 7.283140664487996101e+08 6.528875113808063269e+08 5.852723737651305199e+08 5.169844075798963308e+08 4.490371788795395494e+08 3.900202502431070209e+08 3.361768110161668062e+08 2.810291126904135942e+08 2.349280485493186712e+08 1.963895749690196216e+08 1.604146308919256032e+08 1.308130564072373360e+08 1.066739089287421405e+08 8.712168143612262607e+07 7.120733775413368642e+07 5.820003547278801352e+07 4.784198535865829140e+07 3.966672126510588825e+07 3.288845068046181276e+07 2.728955510031172633e+07 2.275794477045015618e+07 1.897883817713625729e+07 1.582727711957614869e+07 1.317239235000907257e+07 1.095943114205162972e+07 9.118247298281269148e+06 7.558382444471220486e+06 6.249939122053365223e+06 5.168002455068393610e+06 4.268781733385226689e+06 3.518469702820988372e+06 2.900037955290795770e+06 2.388836727497114334e+06 1.950878062384381890e+06 1.593212784483716590e+06 1.301120262503743870e+06 1.051847432028567186e+06 8.481759913454621565e+05 6.839418820535923587e+05 5.501443181996605126e+05 4.415630734901989927e+05 3.544123631198678631e+05 2.839037610875093960e+05 2.261962437816133315e+05 1.802186082527460239e+05 1.435865875470245664e+05
