# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.000000000000000000e+01 4.330909184253729904e+01 4.760688979276410748e+01 5.190468774299090171e+01 5.620248569321771015e+01 6.012694087152208056e+01 6.391563504185470634e+01 6.770432921218728950e+01 7.122761337494856093e+01 7.444757181477112340e+01 7.766753025459368587e+01 8.082304835857313208e+01 8.372080511918002799e+01 8.661856187978693811e+01 8.951631864039384823e+01 9.243791643689442594e+01 9.536121716453027375e+01 9.828451789216612156e+01 1.009801450716889804e+02 1.035619354771553304e+02 1.061437258826216805e+02 1.086377080901385455e+02 1.109999780007311614e+02 1.133622479113237773e+02 1.157166404519026912e+02 1.180198300873924495e+02 1.203230197228821794e+02 1.226262093583719235e+02 1.252102154286855864e+02 1.278374240274337126e+02 1.304646326261818388e+02 1.331307218315866407e+02 1.358227314414292550e+02 1.385147410512718125e+02 1.410460601011947972e+02 1.432559980312785228e+02 1.454659359613622769e+02 1.476551531446161505e+02 1.495542798722519251e+02 1.514534065998876997e+02 1.533525333275234743e+02 1.542987653129916339e+02 1.550067736129179252e+02 1.557147819128441597e+02 1.558127118884125366e+02 1.553768233301676958e+02 1.549409347719228833e+02 1.543971143765127181e+02 1.535564814288979107e+02 1.527158484812831034e+02 1.518752155336682961e+02 6.233599519359941610e+01 6.724679272137659325e+01 7.215759024915377040e+01 7.706838777693096176e+01 8.200071888436663414e+01 8.694088038440540345e+01 9.188104188444415854e+01 9.685165370936530849e+01 1.018570659055805265e+02 1.068624781017957588e+02 1.117588115320901352e+02 1.162188298987010739e+02 1.206788482653120411e+02 1.251388666319230083e+02 1.287315299398815682e+02 1.322622393150792561e+02 1.357929486902769440e+02 1.388340607281579082e+02 1.416303740973805532e+02 1.444266874666031981e+02 1.469617217497706179e+02 1.491048374038552424e+02 1.512479530579398670e+02 1.533378964644319069e+02 1.550822202615721608e+02 1.568265440587124431e+02 1.585708678558526969e+02 1.600431822464141192e+02 1.614736490359634047e+02 1.629041158255126902e+02 1.640299520327307334e+02 1.649527011850612439e+02 1.658754503373917828e+02 1.666531304641460451e+02 1.671406725397477544e+02 1.676282146153494637e+02 1.680927627937583679e+02 1.682353964114678888e+02 1.683780300291773813e+02 1.685206636468868737e+02 1.682060834344217710e+02 1.677771997644130124e+02 1.673483160944042538e+02 1.666019615558672058e+02 1.655778200073679045e+02 1.645536784588686032e+02 1.634196344944529073e+02 1.619833588862670979e+02 1.605470832780812600e+02 1.591108076698954505e+02
2.100000000000000000e+01 1.458525241996484567e+02 1.538342350601737110e+02 1.618159459206989936e+02 1.697976567812242479e+02 1.749948010976791579e+02 1.791793757617448364e+02 1.833639504258105433e+02 1.864116062315548561e+02 1.881599261992176366e+02 1.899082461668803603e+02 1.912759350646113035e+02 1.911210996826150108e+02 1.909662643006187466e+02 1.908114289186224539e+02 1.900410231820915499e+02 1.892266481345224634e+02 1.884122730869533484e+02 1.873526543215726292e+02 1.861704136972860510e+02 1.849881730729994729e+02 1.837651844899837386e+02 1.824810739688742842e+02 1.811969634477648583e+02 1.799229437980830824e+02 1.787145148126809886e+02 1.775060858272788948e+02 1.762976568418768011e+02 1.753727201493329630e+02 1.744913976556903776e+02 1.736100751620477922e+02 1.728056543805412275e+02 1.720525014071253622e+02 1.712993484337094969e+02 1.705841745333529218e+02 1.699449587791149270e+02 1.693057430248769606e+02 1.686690235637024102e+02 1.680672522054159117e+02 1.674654808471294416e+02 1.668637094888429431e+02 1.666607392593581949e+02 1.665574693120738630e+02 1.664541993647895310e+02 1.660754390466112227e+02 1.654556246539006850e+02 1.648358102611900904e+02 1.639681739561977736e+02 1.624190273924305359e+02 1.608698808286633266e+02 1.593207342648960889e+02 1.441345244418030518e+02 1.507727895300385796e+02 1.574110546182741359e+02 1.640493197065096922e+02 1.683141416779091060e+02 1.717158934250043956e+02 1.751176451720997136e+02 1.777455865566412569e+02 1.794891732411213354e+02 1.812327599256014139e+02 1.827699569196020661e+02 1.834815951516850703e+02 1.841932333837680744e+02 1.849048716158510786e+02 1.842429070505165214e+02 1.834828279996521303e+02 1.827227489487877392e+02 1.816403708642054085e+02 1.803968432627640937e+02 1.791533156613227789e+02 1.779399920624199467e+02 1.767719744673248101e+02 1.756039568722296451e+02 1.744784000569800924e+02 1.736288383107268487e+02 1.727792765644736050e+02 1.719297148182203898e+02 1.713752286962262303e+02 1.708661388241180532e+02 1.703570489520099045e+02 1.699085719930263281e+02 1.695005036427925234e+02 1.690924352925587186e+02 1.686877465343328879e+02 1.682898169601230904e+02 1.678918873859132930e+02 1.674916732260497838e+02 1.670594748670345382e+02 1.666272765080192926e+02 1.661950781490040470e+02 1.656295208111972670e+02 1.650306237286926603e+02 1.644317266461879967e+02 1.636048209924577463e+02 1.625784078389050649e+02 1.615519946853523834e+02 1.604429631014769200e+02 1.591067308342138915e+02 1.577704985669508346e+02 1.564342662996878062e+02
2.200000000000000000e+01 3.403290094461248145e+02 3.462763496316213718e+02 3.522236898171179291e+02 3.581710300026143727e+02 3.591945441554323111e+02 3.584275761145488559e+02 3.576606080736654576e+02 3.551461656585105402e+02 3.506346096727596660e+02 3.461230536870088486e+02 3.413140138665804670e+02 3.353150387074417722e+02 3.293160635483030774e+02 3.233170883891644394e+02 3.159719644022534339e+02 3.085306869276444104e+02 3.010894094530353868e+02 2.936753201548273182e+02 2.862748249448196702e+02 2.788743297348120223e+02 2.716765228898254350e+02 2.647827485923702397e+02 2.578889742949151014e+02 2.511412985082651232e+02 2.453432630418492124e+02 2.395452275754332732e+02 2.337471921090173055e+02 2.290031152481253116e+02 2.244211858650061799e+02 2.198392564818870483e+02 2.157559907672738859e+02 2.120051674983313887e+02 2.082543442293888631e+02 2.046487599700742521e+02 2.013336537300153850e+02 1.980185474899565179e+02 1.947244945473448752e+02 1.917251877689940898e+02 1.887258809906432759e+02 1.857265742122924621e+02 1.831796561895456819e+02 1.807458353556999668e+02 1.783120145218542518e+02 1.759420310440612809e+02 1.736279052528144859e+02 1.713137794615677194e+02 1.690327109324312005e+02 1.668425498740980117e+02 1.646523888157648514e+02 1.624622277574316342e+02 2.652182823475399687e+02 2.744336648251320412e+02 2.836490473027241137e+02 2.928644297803161862e+02 2.970693827506132720e+02 2.994523613546211891e+02 3.018353399586291061e+02 3.022784976530447238e+02 3.005047171650693372e+02 2.987309366770938368e+02 2.965215365147370221e+02 2.925696576548547796e+02 2.886177787949725371e+02 2.846658999350902377e+02 2.791787275935234334e+02 2.735818914318363682e+02 2.679850552701492461e+02 2.622413776128204290e+02 2.564242792076707360e+02 2.506071808025210714e+02 2.450103335146051506e+02 2.397438629025398598e+02 2.344773922904745973e+02 2.293443029096585519e+02 2.250781915319622044e+02 2.208120801542658569e+02 2.165459687765694525e+02 2.131432073242075944e+02 2.098732689372817788e+02 2.066033305503559063e+02 2.037191941482120114e+02 2.010922590692559879e+02 1.984653239903000213e+02 1.959965637072997993e+02 1.938441530162109814e+02 1.916917423251221635e+02 1.895603119928693445e+02 1.877226066843200272e+02 1.858849013757707098e+02 1.840471960672213925e+02 1.823607073347404253e+02 1.807120227462766024e+02 1.790633381578127796e+02 1.773173485169666890e+02 1.754862169552861531e+02 1.736550853936056455e+02 1.717996170607245290e+02 1.698772226070418583e+02 1.679548281533592444e+02 1.660324336996765737e+02
2.300000000000000000e+01 1.475871369624508702e+02 1.570106633659350450e+02 1.664341897694191914e+02 1.758577161729033378e+02 1.834994799464101618e+02 1.904933300362888531e+02 1.974871801261675728e+02 2.032987809380261410e+02 2.077592397178617034e+02 2.122196984976973226e+02 2.159025525618851873e+02 2.164749877634821758e+02 2.170474229650791642e+02 2.176198581666761527e+02 2.148010596161678905e+02 2.117400300833663778e+02 2.086790005505648651e+02 2.051229620063671177e+02 2.013194189564712246e+02 1.975158759065753316e+02 1.936634275178442977e+02 1.897376211208605241e+02 1.858118147238767506e+02 1.819818719145175123e+02 1.787750424247178103e+02 1.755682129349181082e+02 1.723613834451183777e+02 1.700570292643441519e+02 1.678915174388045557e+02 1.657260056132649879e+02 1.641422731671706003e+02 1.629463936407063045e+02 1.617505141142420371e+02 1.615247722030791806e+02 1.632393055225192882e+02 1.649538388419593389e+02 1.666314846950133983e+02 1.677927060186630968e+02 1.689539273423127952e+02 1.701151486659625220e+02 1.706329624286614148e+02 1.709899243011226417e+02 1.713468861735838686e+02 1.706048807542728412e+02 1.689012789546611089e+02 1.671976771550494050e+02 1.653437229164752864e+02 1.630762994707547477e+02 1.608088760250342091e+02 1.585414525793136704e+02 2.431027381815179353e+02 2.527792657568055859e+02 2.624557933320932648e+02 2.721323209073809153e+02 2.771120735474121375e+02 2.803839080291683103e+02 2.836557425109243695e+02 2.847526038548280667e+02 2.833637816126147300e+02 2.819749593704013364e+02 2.800587798427076223e+02 2.760331711730924553e+02 2.720075625034772884e+02 2.679819538338621214e+02 2.622214187036037174e+02 2.563369602547280124e+02 2.504525018058522505e+02 2.443177341144267416e+02 2.380578118017263591e+02 2.317978894890260051e+02 2.258124530960055267e+02 2.202387455825048619e+02 2.146650380690042539e+02 2.092347111758544713e+02 2.047363583149854094e+02 2.002380054541163190e+02 1.957396525932472571e+02 1.920941832760618695e+02 1.885799268117508802e+02 1.850656703474398910e+02 1.819409514992414643e+02 1.790759243951181361e+02 1.762108972909947511e+02 1.735331369806061161e+02 1.712299102576869245e+02 1.689266835347677329e+02 1.666489238224613700e+02 1.647277022587348938e+02 1.628064806950083607e+02 1.608852591312818845e+02 1.592161319517089737e+02 1.576100283681744827e+02 1.560039247846399917e+02 1.543766788938276591e+02 1.527309334841471582e+02 1.510851880744666857e+02 1.494296120234884597e+02 1.477470017089415819e+02 1.460643913943946473e+02 1.443817810798477126e+02
2.400000000000000000e+01 2.605019607916574387e+02 2.746003854920172671e+02 2.886988101923770387e+02 3.027972348927368103e+02 3.116156285805793686e+02 3.185140109911427544e+02 3.254123934017062538e+02 3.275486089395429872e+02 3.242423480514062817e+02 3.209360871632695762e+02 3.175123258811712503e+02 3.136185630232263293e+02 3.097248001652814082e+02 3.058310373073364872e+02 2.999290544299250314e+02 2.938836272654088475e+02 2.878382001008926636e+02 2.818746619805868932e+02 2.759520683823863010e+02 2.700294747841857088e+02 2.647056187925430777e+02 2.602798692107376155e+02 2.558541196289320965e+02 2.515371196621110812e+02 2.479269921926896814e+02 2.443168647232682815e+02 2.407067372538468248e+02 2.380024359427010836e+02 2.354374925020592570e+02 2.328725490614174305e+02 2.303642854120077459e+02 2.278938082900861559e+02 2.254233311681646228e+02 2.229091990511694235e+02 2.203077569440269201e+02 2.177063148368843599e+02 2.151012477425757083e+02 2.124454308279409247e+02 2.097896139133061126e+02 2.071337969986713006e+02 2.048278814371174690e+02 2.026094412138339180e+02 2.003910009905503671e+02 1.983619687419280240e+02 1.964986684711342946e+02 1.946353682003405368e+02 1.927621964920766686e+02 1.908618783307700255e+02 1.889615601694634108e+02 1.870612420081567677e+02 2.018694264622982359e+02 2.121386111600867252e+02 2.224077958578752430e+02 2.326769805556637323e+02 2.395115321004745681e+02 2.450971261351117221e+02 2.506827201697488476e+02 2.542706322689338094e+02 2.555754792990306328e+02 2.568803263291274561e+02 2.576571559174998356e+02 2.563219157389744396e+02 2.549866755604489867e+02 2.536514353819235339e+02 2.502081370601184176e+02 2.466142631566504519e+02 2.430203892531824863e+02 2.387296240067638564e+02 2.340904130888698091e+02 2.294512021709758187e+02 2.251045350421575506e+02 2.211966835969529370e+02 2.172888321517482950e+02 2.135405438086082199e+02 2.108294156288877161e+02 2.081182874491672123e+02 2.054071592694467085e+02 2.036427183233907954e+02 2.020239215671293778e+02 2.004051248108679886e+02 1.992123207594902965e+02 1.983035118447016600e+02 1.973947029299130804e+02 1.965824542282987295e+02 1.959633259530328928e+02 1.953441976777670561e+02 1.947307205995625736e+02 1.941963602802176183e+02 1.936619999608726630e+02 1.931276396415277077e+02 1.925863810603063371e+02 1.920433979136158484e+02 1.915004147669253598e+02 1.908045893785092630e+02 1.899750270285832130e+02 1.891454646786571629e+02 1.882145423840631224e+02 1.870048802416320370e+02 1.857952180992009801e+02 1.845855559567698947e+02
2.500000000000000000e+01 9.275731492456807814e+01 9.978502120159964761e+01 1.068127274786312313e+02 1.138404337556628008e+02 1.202103255507144866e+02 1.263410120795916782e+02 1.324716986084688983e+02 1.377114118764386035e+02 1.419328699890854466e+02 1.461543281017322897e+02 1.503305543854303323e+02 1.543258533533331160e+02 1.583211523212358998e+02 1.623164512891386835e+02 1.641507355913837785e+02 1.658306617032247630e+02 1.675105878150657475e+02 1.688765317492413942e+02 1.700854845945843863e+02 1.712944374399273499e+02 1.729056090206952376e+02 1.751201087046004830e+02 1.773346083885057283e+02 1.795387341002718813e+02 1.816754289931341759e+02 1.838121238859964706e+02 1.859488187788587368e+02 1.880958635370309366e+02 1.902445005821739130e+02 1.923931376273168894e+02 1.940774242936746248e+02 1.954521440408422563e+02 1.968268637880098595e+02 1.978285859854107969e+02 1.980843130832784027e+02 1.983400401811459801e+02 1.985337366988984797e+02 1.978590050950400610e+02 1.971842734911816137e+02 1.965095418873231949e+02 1.959758352339221688e+02 1.954773848181354765e+02 1.949789344023488127e+02 1.946724880812843992e+02 1.945340453431019796e+02 1.943956026049195316e+02 1.942695495406664179e+02 1.941775680797188102e+02 1.940855866187712593e+02 1.939936051578236516e+02 8.029136729694357655e+01 8.549993052386210479e+01 9.070849375078063304e+01 9.591705697769917549e+01 1.009585972751825835e+02 1.059394019619623037e+02 1.109202066487420240e+02 1.157353810390622471e+02 1.203612636620001126e+02 1.249871462849380208e+02 1.294951103531472825e+02 1.335314002024420574e+02 1.375676900517368324e+02 1.416039799010316074e+02 1.446629473727560935e+02 1.476521061032255488e+02 1.506412648336949758e+02 1.531033864668249009e+02 1.553019895512850894e+02 1.575005926357452779e+02 1.595628827276588027e+02 1.614207033307523318e+02 1.632785239338458609e+02 1.651228818000515162e+02 1.668797318764862041e+02 1.686365819529208636e+02 1.703934320293555515e+02 1.720821401354267266e+02 1.737603648614420138e+02 1.754385895874572725e+02 1.769301273198848037e+02 1.782972070565871263e+02 1.796642867932894774e+02 1.809075965060828253e+02 1.819033661710581384e+02 1.828991358360334516e+02 1.838722747515625997e+02 1.845285831748451812e+02 1.851848915981277628e+02 1.858412000214103159e+02 1.860680879341429659e+02 1.861876207192380832e+02 1.863071535043332005e+02 1.861101030467114015e+02 1.856360422517122402e+02 1.851619814567130788e+02 1.845629211895188746e+02 1.836201123737882881e+02 1.826773035580577584e+02 1.817344947423272004e+02
2.600000000000000000e+01 1.658766924572161940e+02 1.760123855886529327e+02 1.861480787200896430e+02 1.962837718515263532e+02 2.033803337228762871e+02 2.093717569541946091e+02 2.153631801855129595e+02 2.198308626694183090e+02 2.225571271562803020e+02 2.252833916431422949e+02 2.277072776818259570e+02 2.289216499277962953e+02 2.301360221737666336e+02 2.313503944197369719e+02 2.303611886116492542e+02 2.292145843711288364e+02 2.280679801306084187e+02 2.259892111666075891e+02 2.234443598408665252e+02 2.208995085151254898e+02 2.184848896978739390e+02 2.162656196433566151e+02 2.140463495888392345e+02 2.118896948595744902e+02 2.101400397444517978e+02 2.083903846293291053e+02 2.066407295142063845e+02 2.051786286926517278e+02 2.037607669931843759e+02 2.023429052937170809e+02 2.012541685693566933e+02 2.003848484950676720e+02 1.995155284207786224e+02 1.987129997162974746e+02 1.980440537514321591e+02 1.973751077865668435e+02 1.966776752762082197e+02 1.955814311289428247e+02 1.944851869816774581e+02 1.933889428344120915e+02 1.921031114565764994e+02 1.907698832710983652e+02 1.894366550856202025e+02 1.879733736475615444e+02 1.863962956134949991e+02 1.848192175794284253e+02 1.833370116623726176e+02 1.821157040670964022e+02 1.808943964718201869e+02 1.796730888765439715e+02 2.271057319387352038e+02 2.395257557477898445e+02 2.519457795568445135e+02 2.643658033658991258e+02 2.732707813665194863e+02 2.808975608913455630e+02 2.885243404161716398e+02 2.936245412826814345e+02 2.958372236825439359e+02 2.980499060824064372e+02 2.994613090060362310e+02 2.976675940247351377e+02 2.958738790434340444e+02 2.940801640621328943e+02 2.897782163376132871e+02 2.852971091314352634e+02 2.808160019252571828e+02 2.753327800130499554e+02 2.693485007478280977e+02 2.633642214826062400e+02 2.575592784824565342e+02 2.520233398799150564e+02 2.464874012773735785e+02 2.411099397333377112e+02 2.367625790695888668e+02 2.324152184058400508e+02 2.280678577420912063e+02 2.247418592330668048e+02 2.215729933632308075e+02 2.184041274933948102e+02 2.157066465605236090e+02 2.133234222522956145e+02 2.109401979440676769e+02 2.087041164668456759e+02 2.067623206516356049e+02 2.048205248364255340e+02 2.028922588245382315e+02 2.011534100591694880e+02 1.994145612938007730e+02 1.976757125284320580e+02 1.960502697048144682e+02 1.944531783666346598e+02 1.928560870284548514e+02 1.912220838079979615e+02 1.895557826905486536e+02 1.878894815730993173e+02 1.861544994813119445e+02 1.842306447100949640e+02 1.823067899388780120e+02 1.803829351676610315e+02
2.700000000000000000e+01 1.328537791787681215e+02 1.411175584839229487e+02 1.493813377890777474e+02 1.576451170942325462e+02 1.638308991629808702e+02 1.692610458730359255e+02 1.746911925830909809e+02 1.792681785209272505e+02 1.828701235762277690e+02 1.864720686315283160e+02 1.896133173470294935e+02 1.909117807033334202e+02 1.922102440596373185e+02 1.935087074159412168e+02 1.924568513586048368e+02 1.912371153431512880e+02 1.900173793276977108e+02 1.880036385352966875e+02 1.855928953544219553e+02 1.831821521735471947e+02 1.809680038930359274e+02 1.790487479630698999e+02 1.771294920331038725e+02 1.753319446840936280e+02 1.743255031112960580e+02 1.733190615384984881e+02 1.723126199657009181e+02 1.721004903773913668e+02 1.720105626328492008e+02 1.719206348883070063e+02 1.723555397024858848e+02 1.731403328891453839e+02 1.739251260758049398e+02 1.747714272188862878e+02 1.757407442748113056e+02 1.767100613307363517e+02 1.776445347466995486e+02 1.780911972031976234e+02 1.785378596596956697e+02 1.789845221161937161e+02 1.792670652799201321e+02 1.795085786204536475e+02 1.797500919609871630e+02 1.795649737656648313e+02 1.790065529764686403e+02 1.784481321872724777e+02 1.775808324507023599e+02 1.758641156088538082e+02 1.741473987670052281e+02 1.724306819251567049e+02 1.933112755759199786e+02 2.019292444681851180e+02 2.105472133604502858e+02 2.191651822527154536e+02 2.241922788508022393e+02 2.279136037055514521e+02 2.316349285603006365e+02 2.338632637097596216e+02 2.343853249103155463e+02 2.349073861108714141e+02 2.350734246781167656e+02 2.338153727121197676e+02 2.325573207461227980e+02 2.312992687801258285e+02 2.283567459468715697e+02 2.252939037659560029e+02 2.222310615850404929e+02 2.187654808265639872e+02 2.150985307793070831e+02 2.114315807320501790e+02 2.079663844465922580e+02 2.048038188038328826e+02 2.016412531610735357e+02 1.985982153584187131e+02 1.963321085164433839e+02 1.940660016744680547e+02 1.917998948324927255e+02 1.902897982413099953e+02 1.888960109194799202e+02 1.875022235976499019e+02 1.864282597236224319e+02 1.855675114814634412e+02 1.847067632393043937e+02 1.839181392302453162e+02 1.832737636873860652e+02 1.826293881445268141e+02 1.819892742563724823e+02 1.814088235340871051e+02 1.808283728118017279e+02 1.802479220895163508e+02 1.796105050756063690e+02 1.789588464887902433e+02 1.783071879019740891e+02 1.774492762300436652e+02 1.764108931086382199e+02 1.753725099872327462e+02 1.742419299887270370e+02 1.728578085781956020e+02 1.714736871676641385e+02 1.700895657571327035e+02
2.800000000000000000e+01 3.349413150167127924e+02 3.707005091695296528e+02 4.064597033223466269e+02 4.422188974751634305e+02 4.606337043275822225e+02 4.727414612525831785e+02 4.848492181775843051e+02 4.851006765123228774e+02 4.718020793153331738e+02 4.585034821183434133e+02 4.460004195547656991e+02 4.366794955248358292e+02 4.273585714949060730e+02 4.180376474649762031e+02 4.071083664811113749e+02 3.960642028576797884e+02 3.850200392342480882e+02 3.739468917847067360e+02 3.628592524221103304e+02 3.517716130595139248e+02 3.413350991519355375e+02 3.318752734268839504e+02 3.224154477018323632e+02 3.130471988756854671e+02 3.042741998924194604e+02 2.955012009091533969e+02 2.867282019258873902e+02 2.794234976739549552e+02 2.723446849191507795e+02 2.652658721643466038e+02 2.590176240472492282e+02 2.533230856886229105e+02 2.476285473299966498e+02 2.423928670109169730e+02 2.380749027709304926e+02 2.337569385309439838e+02 2.294835181480901554e+02 2.258337117650933124e+02 2.221839053820964409e+02 2.185340989990995979e+02 2.157469332443490373e+02 2.131754276466601254e+02 2.106039220489712420e+02 2.086033131426812304e+02 2.071022388413652777e+02 2.056011645400493251e+02 2.041611608725497149e+02 2.028891014480449542e+02 2.016170420235402219e+02 2.003449825990354611e+02 2.715338895811777888e+02 2.830465184336913467e+02 2.945591472862049613e+02 3.060717761387185192e+02 3.130079141705788288e+02 3.182798737222017280e+02 3.235518332738245135e+02 3.266168008735090780e+02 3.271594919566927047e+02 3.277021830398763313e+02 3.276240324085538305e+02 3.250625149192067624e+02 3.225009974298598081e+02 3.199394799405127401e+02 3.154038554493009769e+02 3.107272233150988541e+02 3.060505911808967312e+02 3.007030659917836033e+02 2.950200942752148876e+02 2.893371225586462288e+02 2.837260819114824244e+02 2.782229378684259586e+02 2.727197938253694929e+02 2.673529164155729063e+02 2.628717721219654209e+02 2.583906278283579923e+02 2.539094835347504500e+02 2.504606900921495480e+02 2.471707198573957385e+02 2.438807496226419573e+02 2.410563898120886961e+02 2.385424369510024292e+02 2.360284840899162191e+02 2.336434780397653981e+02 2.315163656114855257e+02 2.293892531832055681e+02 2.272726439149439841e+02 2.253030788869383798e+02 2.233335138589327471e+02 2.213639488309271428e+02 2.193882050371763057e+02 2.174109165519891746e+02 2.154336280668020720e+02 2.133169254618429989e+02 2.110782355020835155e+02 2.088395455423240037e+02 2.065306194086851121e+02 2.040285437968780400e+02 2.015264681850709678e+02 1.990243925732638957e+02
2.900000000000000000e+01 7.582627011593234556e+01 8.170078913371733620e+01 8.757530815150232684e+01 9.344982716928730326e+01 9.895687126461160688e+01 1.043302881154047412e+02 1.097037049661978614e+02 1.149230810331705470e+02 1.199664104900626853e+02 1.250097399469547952e+02 1.299531948107281210e+02 1.344971513020261682e+02 1.390411077933242154e+02 1.435850642846223195e+02 1.482780553748898456e+02 1.529816917936552159e+02 1.576853282124205577e+02 1.620745497668437451e+02 1.663065638890958269e+02 1.705385780113479086e+02 1.743858137618707076e+02 1.776558819547996109e+02 1.809259501477285141e+02 1.840490043884687452e+02 1.862164679399828060e+02 1.883839314914968099e+02 1.905513950430108139e+02 1.919018661016228293e+02 1.931266460074806446e+02 1.943514259133384598e+02 1.953326943934015105e+02 1.961516219229347371e+02 1.969705494524679636e+02 1.975547753660087551e+02 1.976695980475645911e+02 1.977844207291204555e+02 1.979275392649699370e+02 1.984667997609300301e+02 1.990060602568901800e+02 1.995453207528502730e+02 1.998295829189314077e+02 2.000500955025427459e+02 2.002706080861540840e+02 2.006782341687918176e+02 2.012495845630775761e+02 2.018209349573633631e+02 2.023870461341165026e+02 2.029387494626547550e+02 2.034904527911930643e+02 2.040421561197313167e+02 1.200902967212505814e+02 1.292066233107287871e+02 1.383229499002069929e+02 1.474392764896852270e+02 1.560427068005467959e+02 1.644596293737295412e+02 1.728765519469123149e+02 1.804589863414151694e+02 1.870877199602838630e+02 1.937164535791525282e+02 1.998420711836106136e+02 2.039552247304262096e+02 2.080683782772418340e+02 2.121815318240574584e+02 2.142181657594679791e+02 2.161064768654924251e+02 2.179947879715168710e+02 2.187163903596435830e+02 2.188546383888214564e+02 2.189928864179993298e+02 2.188246661827169817e+02 2.181967435507444293e+02 2.175688209187719053e+02 2.169313828886519104e+02 2.162320947705734397e+02 2.155328066524949691e+02 2.148335185344165268e+02 2.142922426457280949e+02 2.137752763307919395e+02 2.132583100158558125e+02 2.127087494135536190e+02 2.121374592863406860e+02 2.115661691591277531e+02 2.109266242539534630e+02 2.101505697928564587e+02 2.093745153317594543e+02 2.085830964758299046e+02 2.075765760922447782e+02 2.065700557086596518e+02 2.055635353250744970e+02 2.042764559552381343e+02 2.029192368388389696e+02 2.015620177224398333e+02 1.999964933498305300e+02 1.982487018780373091e+02 1.965009104062441452e+02 1.946399503522482348e+02 1.924677766971949779e+02 1.902956030421416642e+02 1.881234293870883789e+02
3.000000000000000000e+01 3.066341402488501444e+02 3.230274979957198980e+02 3.394208557425897084e+02 3.558142134894594619e+02 3.684409966270403061e+02 3.796981162703342534e+02 3.909552359136282575e+02 3.981771542236815549e+02 4.007874138671742230e+02 4.033976735106668912e+02 4.043926124172226650e+02 3.989262683760310892e+02 3.934599243348395703e+02 3.879935802936481082e+02 3.805372496495519385e+02 3.729387771052482776e+02 3.653403045609446735e+02 3.567341634680527704e+02 3.476241881008666610e+02 3.385142127336806084e+02 3.300929620574818273e+02 3.227047984177639819e+02 3.153166347780462502e+02 3.083542020677725759e+02 3.041590203988861845e+02 2.999638387299997930e+02 2.957686570611133448e+02 2.935454099979120883e+02 2.916255374894315082e+02 2.897056649809510418e+02 2.883812098269076500e+02 2.874536995758223838e+02 2.865261893247370608e+02 2.850917711786425457e+02 2.826435372425294759e+02 2.801953033064164060e+02 2.776477733410839051e+02 2.737100989666782880e+02 2.697724245922727278e+02 2.658347502178671675e+02 2.618508129839742651e+02 2.578553100352095271e+02 2.538598070864448175e+02 2.496363400713698013e+02 2.452134044982732917e+02 2.407904689251767536e+02 2.363567310201310647e+02 2.318932867022253390e+02 2.274298423843195565e+02 2.229663980664137739e+02 4.908593489264375194e+02 5.105792636572066954e+02 5.302991783879758714e+02 5.500190931187451042e+02 5.614527680880266871e+02 5.698732649622220379e+02 5.782937618364175023e+02 5.811954353386354342e+02 5.777898821300223062e+02 5.743843289214089509e+02 5.694073850360342703e+02 5.581448784436137203e+02 5.468823718511931702e+02 5.356198652587725064e+02 5.216058521659490452e+02 5.073953028945254573e+02 4.931847536231017557e+02 4.779523653144234459e+02 4.622090574871177182e+02 4.464657496598120474e+02 4.311566354952255438e+02 4.164988118247180751e+02 4.018409881542105495e+02 3.875385059445594607e+02 3.755457432304754093e+02 3.635529805163914148e+02 3.515602178023074202e+02 3.418474950593166568e+02 3.324855476964940522e+02 3.231236003336715044e+02 3.149006032931180812e+02 3.074369064674107221e+02 2.999732096417033063e+02 2.929856118743049365e+02 2.869502122235244315e+02 2.809148125727438696e+02 2.749379973072284429e+02 2.697813634354232590e+02 2.646247295636181320e+02 2.594680956918129482e+02 2.548982480024278061e+02 2.504750968586476461e+02 2.460519457148675144e+02 2.419241057005233415e+02 2.380546629244357177e+02 2.341852201483481224e+02 2.303815494558825776e+02 2.267587519933776719e+02 2.231359545308726524e+02 2.195131570683676898e+02
