# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.400000000000000000e+01 1.540816191929281425e+10 1.289886370662949753e+10 1.079821758063667870e+10 9.039672452608499527e+09 6.675055695619229317e+09 4.709117051427025795e+09 3.322187022138956070e+09 2.218715041535491943e+09 1.391780720376095772e+09 8.730519861036503315e+08 5.675299548840212822e+08 4.254563959938927889e+08 3.189490586961225271e+08 2.391044135216226578e+08 1.645981967986654043e+08 1.126205490373599380e+08 7.705666472756394744e+07 5.902861558358898759e+07 4.784591888472761959e+07 3.878173206827473640e+07 3.222953110416961834e+07 2.780657493464660645e+07 2.399059443641982600e+07 2.023085495286494493e+07 1.470637448479701579e+07 1.069047506845281832e+07 7.771205425739513710e+06 5.359504843457922339e+06 3.666441635003588162e+06 2.508215713116991799e+06 1.584279817819961347e+06 9.488483938925135881e+05 5.682792045102696866e+05 3.330476009557095822e+05 1.869003320383701357e+05 1.048851095633570367e+05 5.953737870801528334e+04 3.967118078403273103e+04 2.643385750181730327e+04 1.761351209156910045e+04 1.333867472954161894e+04 1.042976992518326006e+04 8.155240524108335194e+03 6.121848165048483679e+03 4.434315609796096396e+03 3.211963837905072978e+03 2.403548312375113255e+03 1.967048243975267724e+03 1.609819438288170204e+03 1.317465716373663554e+03 6.937361375577485085e+09 5.615649815059601784e+09 4.545751783437123299e+09 3.679691568588722706e+09 2.864483462869191647e+09 2.198416736421191216e+09 1.687227805510114908e+09 1.279588674235836029e+09 9.573304298854211569e+08 7.162313721883531809e+08 5.333431570609998107e+08 3.897694168344910145e+08 2.848451251098056436e+08 2.081660125049631000e+08 1.452404895882930160e+08 1.010015915359644294e+08 7.023744908678738773e+07 4.922432229194395989e+07 3.463187553830394894e+07 2.436532891580029950e+07 1.759851372521168739e+07 1.322180882850235514e+07 9.933579132141172886e+06 7.461790918358256109e+06 5.598558767008449882e+06 4.200581416792566888e+06 3.151683312334215268e+06 2.341235289805175737e+06 1.736526012714307522e+06 1.288004928835823899e+06 9.411183093270295067e+05 6.808183160088775912e+05 4.925136136652284767e+05 3.516143268764946843e+05 2.444767227022783482e+05 1.699841655321418366e+05 1.181331159319813014e+05 8.155041935286708758e+04 5.629641480427638453e+04 3.886290646896250837e+04 2.509729608505942815e+04 1.593961658505915511e+04 1.012345616904697454e+04 6.599914589023996086e+03 4.402370344588318403e+03 2.936532645913637680e+03 1.952971393501644116e+03 1.288300281994542956e+03 8.498422568347845072e+02 5.606083236928918723e+02
2.500000000000000000e+01 1.866959725382143736e+09 1.623645232042229414e+09 1.412041086742715597e+09 1.228014587978467703e+09 9.890218217036938667e+08 7.746036717811539173e+08 6.066709906392781734e+08 4.878888891667216420e+08 4.044125758420618176e+08 3.352188072545398474e+08 2.751621352703464031e+08 2.172077145937217176e+08 1.714596059253363013e+08 1.353469259554631710e+08 9.893210859371362627e+07 7.191849395395445824e+07 5.228100205410604924e+07 4.027946622196575999e+07 3.194785855186232924e+07 2.533960257629249617e+07 2.002386278465943038e+07 1.573551439921519347e+07 1.236556682747568563e+07 9.689807839069187641e+06 7.454330348695145920e+06 5.734586471718433313e+06 4.411594397258300334e+06 3.313282188817925751e+06 2.479228548982143868e+06 1.855131512441752478e+06 1.384106961291828891e+06 1.030676746061551501e+06 7.674945539473021636e+05 5.474919359854904469e+05 3.584093661921045859e+05 2.346286133749192522e+05 1.536423669118604157e+05 1.010272389442575950e+05 6.643026408565607562e+04 4.368109069005511265e+04 2.824519637294928543e+04 1.818765177383763148e+04 1.171139590175345074e+04 7.641656406524638442e+03 5.044229191158281537e+03 3.329677072526898428e+03 2.163879586517605730e+03 1.347190946991007877e+03 8.387358792802980361e+02 5.221812667041234590e+02 1.399914938810045958e+09 1.252892400123804569e+09 1.121310533068745852e+09 1.003547720017035007e+09 8.598861178237004280e+08 7.252166519971156120e+08 6.116381942122868299e+08 5.213344335240677595e+08 4.497691183197872639e+08 3.880278124479952455e+08 3.314806705665352345e+08 2.722338252761104703e+08 2.235764018993926644e+08 1.836157113671688437e+08 1.461586292485043406e+08 1.160833280450854599e+08 9.219667096844311059e+07 7.067581427720278502e+07 5.322693978034697473e+07 4.008594944896914810e+07 3.074193449702389538e+07 2.422633529640090838e+07 1.909168474581387639e+07 1.505317015362910181e+07 1.190935916503301822e+07 9.422123996091388166e+06 7.454340688487863168e+06 5.631369194689207710e+06 4.224091119498791173e+06 3.168491563766727224e+06 2.385320348064040300e+06 1.800075791168412194e+06 1.358422509823653614e+06 1.023036664795418270e+06 7.673120705209379084e+05 5.755099830022872193e+05 4.288736277891929494e+05 2.919744865146063385e+05 1.987744063791465596e+05 1.353243740678884496e+05 8.491745124865230173e+04 5.221186598606617918e+04 3.210269396527847857e+04 1.967248708271085343e+04 1.201999796935868289e+04 7.344284968948501046e+03 4.402468164241004160e+03 2.503930500287952782e+03 1.424125675955493534e+03 8.099801255196401826e+02
2.600000000000000000e+01 6.962041705952826500e+09 5.772658757678524971e+09 4.786467898362314224e+09 3.968756149249008179e+09 3.123669180705348969e+09 2.412387395415099144e+09 1.863069553429313660e+09 1.434628703738338947e+09 1.101023882654798508e+09 8.449946575147809982e+08 6.500906114655748606e+08 5.050619534428316355e+08 3.923877261362311244e+08 3.048499824087218642e+08 2.171403664240323305e+08 1.537095786742706895e+08 1.088081178332532346e+08 7.899196179569993913e+07 5.807445191729500890e+07 4.269601474409521371e+07 3.193520449619475752e+07 2.451163471138822287e+07 1.881372753683556244e+07 1.451666794467858784e+07 1.159153375706319325e+07 9.255819266045110300e+06 7.390755363455649465e+06 5.732641548938557506e+06 4.426709822632104158e+06 3.418277540380297694e+06 2.689861469158350024e+06 2.143466612434258219e+06 1.708061612577388529e+06 1.295212219348712824e+06 8.893639398361147614e+05 6.106861915482411860e+05 4.192758878660503542e+05 2.873336733814912150e+05 1.969124441643969913e+05 1.349459331044573046e+05 7.682653692303596472e+04 4.175696429937428911e+04 2.269585663149162428e+04 1.265436788643496584e+04 7.214828653024614141e+03 4.113500805386316642e+03 2.429864307614066547e+03 1.582198063007914698e+03 1.030243006879705945e+03 6.708393076949614624e+02 2.742337569136374474e+09 2.265779127681963444e+09 1.872036146540464401e+09 1.546717105448581696e+09 1.210866752489223957e+09 9.295412348628839254e+08 7.135772004096750021e+08 5.456537618232733011e+08 4.153889336435256600e+08 3.162224440952178240e+08 2.386346174545359313e+08 1.738946169526950419e+08 1.267181523271059245e+08 9.234035193604514003e+07 6.582639016781491041e+07 4.685185889912220836e+07 3.334675768650204316e+07 2.359716023510690778e+07 1.664966653888596967e+07 1.174765917144873738e+07 8.496513605111934245e+06 6.377428636013295501e+06 4.786857044867483899e+06 3.607804644647412468e+06 2.792901710927453823e+06 2.162062732103334274e+06 1.673712769504457247e+06 1.254605094453203492e+06 9.357964455657078652e+05 6.980005034293895587e+05 5.130631434182314551e+05 3.734619761447955389e+05 2.718453847546821926e+05 1.954739369653429312e+05 1.371634502526630822e+05 9.624716408382596273e+04 6.740799802656598331e+04 4.596954054597381037e+04 3.134937573988040094e+04 2.137901200681627961e+04 1.367491224077371226e+04 8.608074367266739500e+03 5.418604741861379807e+03 3.485459279144365155e+03 2.284808190999231556e+03 1.497750526277472090e+03 9.742229333798125026e+02 6.203079328120750233e+02 3.949629169318455411e+02 2.514810749624434720e+02
2.700000000000000000e+01 3.682115077315945625e+09 3.055056856966654301e+09 2.534785633615370274e+09 2.103115755024727345e+09 1.700673032512520313e+09 1.362444221232409716e+09 1.091482148821534157e+09 8.635925675489454269e+08 6.736328724853597879e+08 5.254575640695942044e+08 4.042895947116283178e+08 2.944486980423088074e+08 2.144503269757720530e+08 1.561866058358576298e+08 1.081623299193174988e+08 7.463543673912879825e+07 5.150081753412386775e+07 3.643074077300063521e+07 2.609241625817099586e+07 1.868790399931223691e+07 1.365008053676609695e+07 1.026838911920432188e+07 7.724483003554027528e+06 5.866742987339013256e+06 4.742072545031556860e+06 3.833004457647428382e+06 3.098207172671418637e+06 2.451141561116938014e+06 1.932829448539820500e+06 1.524118286926031578e+06 1.257668142203722382e+06 1.069699049987506121e+06 9.098235211231262656e+05 7.365542573984748451e+05 5.402022588068158366e+05 3.961941397918126313e+05 2.903548026631084504e+05 2.105331010504065489e+05 1.526552556780983577e+05 1.106886611648120306e+05 8.670910092693820479e+04 6.924984019743194222e+04 5.530607878647735924e+04 3.801214237850403879e+04 2.290961496081265432e+04 1.380744217009705972e+04 7.725740821817139476e+03 3.523940347592570561e+03 1.607374083572992504e+03 7.331711634412829426e+02 2.178654797712053299e+09 1.825758084103545904e+09 1.530023290137599945e+09 1.282191375048963308e+09 1.026268722878990531e+09 8.078226729673850536e+08 6.358738763172113895e+08 5.009156799293221235e+08 3.949529421949530244e+08 3.114053578248138428e+08 2.432570356147225797e+08 1.830792605836678743e+08 1.377884737070842087e+08 1.037018798634015024e+08 7.573747412157200277e+07 5.519540116982504725e+07 4.022489983502343297e+07 2.928029584199517593e+07 2.130100800253780931e+07 1.549618707313109748e+07 1.147534406516143866e+07 8.727318712739054114e+06 6.637368908611803316e+06 5.061728351626171730e+06 3.929362830218004994e+06 3.050320202690934297e+06 2.367929290568527766e+06 1.779796464996314375e+06 1.331112516755467979e+06 9.955411009689534549e+05 7.341042633949104929e+05 5.362398038455650676e+05 3.917061125602552784e+05 2.813760265733642736e+05 1.954630725287508976e+05 1.357820464936379867e+05 9.413805845448448963e+04 6.349239923895675020e+04 4.282311349206540035e+04 2.888249729314285651e+04 1.819531407328852947e+04 1.126876831667810256e+04 6.979002333429772989e+03 4.368351028109981598e+03 2.759771319933757695e+03 1.743526948571307457e+03 1.096910121289935887e+03 6.822242560857314402e+02 4.243100018480972722e+02 2.638999948511179809e+02
2.800000000000000000e+01 3.660023194769184875e+10 3.492751885999834442e+10 3.333125253028549957e+10 3.180793916942201233e+10 2.047929203667122650e+10 1.142739549724364090e+10 6.376459089337274551e+09 3.843744277347313881e+09 2.530834718482387066e+09 1.666376301364210844e+09 1.118462834826691151e+09 8.106376197404534817e+08 5.875325760290373564e+08 4.258308762006885409e+08 3.090155597007182837e+08 2.242652456291572750e+08 1.627584722459176779e+08 1.169585955950993896e+08 8.363231927813267708e+07 5.980205894446133077e+07 4.277952136208517104e+07 3.062121285240142792e+07 2.191840036300905421e+07 1.572023082785061002e+07 1.142147927299287915e+07 8.298236216245282441e+06 6.029054788326103240e+06 4.354210004418722354e+06 3.141731055720305536e+06 2.266880563055225182e+06 1.604303152251126477e+06 1.120838425177566707e+06 7.830681960524370661e+05 5.485878571420896333e+05 3.864317980344422976e+05 2.722071452876757248e+05 1.909302120499414450e+05 1.261619371392610628e+05 8.336467137305386132e+04 5.508530219749274693e+04 3.829044049621005252e+04 2.695536530521689201e+04 1.897579942465297790e+04 1.344501802716026032e+04 9.580283012938922184e+03 6.826455897835015094e+03 4.750516034772439525e+03 3.097703162095924199e+03 2.019941583234502332e+03 1.317157837976711107e+03 1.346446199819943810e+10 1.111175644095665550e+10 9.170149629421066284e+09 7.567808444398455620e+09 5.866538916471956253e+09 4.445385821627860069e+09 3.368503198307296276e+09 2.531111912664573193e+09 1.883695659563403845e+09 1.401877696558496237e+09 1.033906802167756677e+09 7.354280107371897697e+08 5.231171299413770437e+08 3.720983259310364723e+08 2.635899674443113506e+08 1.866690640946895480e+08 1.321952418289557397e+08 9.116364606876456738e+07 6.203813644671024382e+07 4.221781970937788486e+07 2.985769628555181250e+07 2.237185253462271765e+07 1.676284000762301125e+07 1.264174681517644040e+07 9.943894601397328079e+06 7.821786125711050816e+06 6.152552963279494084e+06 4.688331690742735751e+06 3.555169448379949201e+06 2.695890700662400108e+06 2.003895985550113488e+06 1.469835331307084067e+06 1.078107804365664022e+06 7.823205070687331026e+05 5.556038854027772322e+05 3.945897808959532995e+05 2.791553245158555219e+05 1.870765339367921988e+05 1.253697367603529128e+05 8.401679550397662388e+04 5.359047374103630136e+04 3.376339428825760115e+04 2.127181781174353455e+04 1.359433941457616856e+04 8.796952319736232312e+03 5.692543620967505376e+03 3.647829792815723977e+03 2.275550386263679684e+03 1.419509641218158549e+03 8.855034077359346156e+02
2.900000000000000000e+01 1.239756226960136652e+09 1.119845329460086584e+09 1.011532375996605873e+09 9.136955977506715059e+08 7.753187327512553930e+08 6.431152977272731066e+08 5.334545248289926052e+08 4.459624369682477117e+08 3.761630098925098777e+08 3.172881800838018060e+08 2.654301305981093347e+08 2.148427134783594310e+08 1.738965784733454287e+08 1.407542267323968709e+08 1.175490408192465603e+08 9.838915961067815125e+07 8.235223921376739442e+07 6.904906910597810149e+07 5.794518724163371325e+07 4.862693687172796577e+07 4.006205086894736439e+07 3.210587617510791868e+07 2.572976826232177019e+07 2.050730518605355173e+07 1.577321522593609430e+07 1.213198498322935216e+07 9.331328934844162315e+06 7.374595351867060177e+06 5.852557248177371919e+06 4.644651632922716439e+06 3.483422228271924425e+06 2.515877109543323983e+06 1.817074478928186698e+06 1.266284720705643296e+06 8.215626185293664457e+05 5.330279400265539298e+05 3.512179224169856170e+05 2.873735843989985297e+05 2.351348599809792067e+05 1.923920825705070165e+05 1.258528518824304047e+05 7.784672550836647861e+04 4.815236668642377481e+04 3.021085934354789060e+04 1.919135567524868020e+04 1.219124979086564963e+04 7.577853089665388325e+03 4.436815993264888675e+03 2.597745816019809354e+03 1.520974350726366993e+03 2.489401081821267128e+09 2.097039684547854185e+09 1.766519453486884594e+09 1.488093431202965975e+09 1.210794216061114788e+09 9.728141532034400702e+08 7.816087689546371698e+08 6.246468686504424810e+08 4.961747781968207359e+08 3.941257418780652881e+08 3.103562117817252278e+08 2.360413984399177432e+08 1.795212715660319030e+08 1.365348924285766780e+08 1.031892446055347472e+08 7.795244061766991019e+07 5.888775541947777569e+07 4.344130111773800850e+07 3.166809343541257456e+07 2.308559173022863641e+07 1.716864706201307848e+07 1.315664292660845630e+07 1.008217202398366295e+07 7.756669449515549466e+06 6.122454197857906111e+06 4.832543870643985458e+06 3.814398525001551956e+06 2.938592178437527735e+06 2.255441113256280310e+06 1.731106021684013307e+06 1.293901218647375936e+06 9.501717127041917993e+05 6.977551845627140719e+05 5.045617922815376078e+05 3.537905888117116992e+05 2.480722532828957483e+05 1.733871225637961470e+05 1.158643268056196539e+05 7.742525527626798430e+04 5.173870439563532273e+04 3.192075477441574549e+04 1.930464987073621523e+04 1.167483379592288657e+04 7.026409917722362479e+03 4.210886229666048166e+03 2.523559406129687432e+03 1.505827522922353864e+03 8.879152793971271649e+02 5.235616505779162253e+02 3.087195460156837612e+02
3.000000000000000000e+01 2.223379459587335587e+10 1.884488777741439056e+10 1.597252299026170158e+10 1.353796815814424515e+10 1.099924760210087395e+10 8.800194998234260559e+09 7.040793589568388939e+09 5.287635965306999207e+09 3.693899258112880230e+09 2.580527823513767719e+09 1.786148590865348101e+09 1.191430696652068853e+09 7.947306916033874750e+08 5.301163332044336200e+08 3.745947738279192448e+08 2.657913029782439768e+08 1.885905027904246151e+08 1.338604599245111495e+08 9.503017487840734422e+07 6.746379134296624362e+07 5.222105435032530129e+07 4.602237665508439392e+07 4.055948657745260000e+07 3.544671918362303078e+07 2.933599831712034717e+07 2.427871512745519355e+07 2.009326568225632980e+07 1.751551749241429940e+07 1.539090947192030586e+07 1.352401346265877038e+07 1.143900178887646832e+07 9.432601270623812452e+06 7.778123333899131045e+06 5.739764842629478313e+06 3.392073280722564552e+06 2.004639816658548545e+06 1.173307627936847042e+06 5.998591070147511782e+05 3.066808224039790803e+05 1.567920295458114706e+05 8.075025605345708027e+04 4.166385733695041563e+04 2.149686072877090919e+04 1.223441969209377203e+04 7.586830389427690534e+03 4.704758934756883718e+03 2.963606643385895040e+03 1.949039980733524544e+03 1.281801974285522419e+03 8.429874797457514433e+02 8.728519109126232910e+10 6.950176851653263855e+10 5.534152777273607635e+10 4.406628437795806885e+10 3.340837560898556900e+10 2.488035191585998154e+10 1.852924304678094482e+10 1.339823943475266266e+10 9.366913967747360229e+09 6.548552718919221878e+09 4.556219978054160118e+09 3.109612521104030609e+09 2.122305349167250156e+09 1.448469854213455677e+09 1.004682780190805078e+09 6.976694967814660072e+08 4.844740412957614064e+08 3.260540466707987189e+08 2.160268983733708560e+08 1.431284822173574567e+08 9.875973975508548319e+07 7.242479268805104494e+07 5.311223590620137006e+07 3.920327598089566827e+07 3.018443625816948339e+07 2.324040961952998862e+07 1.789387864208854362e+07 1.389004291944265924e+07 1.079560673537545465e+07 8.390551811884528026e+06 6.316442184213637374e+06 4.654934235202958807e+06 3.430477490670175292e+06 2.500969799927989487e+06 1.784382762681594351e+06 1.273114870818065247e+06 9.048406582953237230e+05 6.092925146765178069e+05 4.102792740770829841e+05 2.762697369203469134e+05 1.797070788684748695e+05 1.158888329148324992e+05 7.473395972448799876e+04 4.812445565927533607e+04 3.095021497201407692e+04 1.990496918232176904e+04 1.278280441411344509e+04 8.176161550812769747e+03 5.229651924516747385e+03 3.344999861075728859e+03
3.100000000000000000e+01 8.736713268176849186e+07 8.222571632840792835e+07 7.738686412368334830e+07 7.283277065022514760e+07 6.397253307156225294e+07 5.479661945815704018e+07 4.693685492620977759e+07 3.998942564925953746e+07 3.386215470756032318e+07 2.867371818479672074e+07 2.396618548300901800e+07 1.901497428494525328e+07 1.508664143960106000e+07 1.196986893152368255e+07 9.283910643239552155e+06 7.189001276669912972e+06 5.566807064606524073e+06 4.332282306573450565e+06 3.379977532866790425e+06 2.637004542697981000e+06 2.063641064215675695e+06 1.622358292264809599e+06 1.275438095374762546e+06 1.004438791910889908e+06 7.999672264806561871e+05 6.371195224605875555e+05 5.074223948976005195e+05 3.930215359394596890e+05 3.031106669842535630e+05 2.337685547435022017e+05 1.801902495021806390e+05 1.388406687387521961e+05 1.069798801493457140e+05 8.385693013901928498e+04 6.802658928280501277e+04 5.518466800274835987e+04 4.455461740340994584e+04 3.365508291981608636e+04 2.542193542106378300e+04 1.920288837476645858e+04 1.436723652363283873e+04 1.072363713687319978e+04 8.004071851546919788e+03 6.050366382566253378e+03 4.624517943582237422e+03 3.534689448251757312e+03 2.466994913604200519e+03 1.341061775500575322e+03 7.290029970435897440e+02 3.962870163085250397e+02 5.064636931795062870e+07 4.473577321987270564e+07 3.951496291898186505e+07 3.490343816824632883e+07 2.972273547890282050e+07 2.497655827977478504e+07 2.098825876729218289e+07 1.764905801457618922e+07 1.485289115946442075e+07 1.249972523251371272e+07 1.038478822433435358e+07 8.194560435768287629e+06 6.466267706654456444e+06 5.102484554463122971e+06 3.958091983772397507e+06 3.066618793359715492e+06 2.375930337734103203e+06 1.765326502509338548e+06 1.284473336755001452e+06 9.345986425113411387e+05 6.961183444198151119e+05 5.370043850045304280e+05 4.142596037379823392e+05 3.194797323759663850e+05 2.459279354980771313e+05 1.893095033245247323e+05 1.457259744664446625e+05 1.118559298975325219e+05 8.582027504699873680e+04 6.584469518861868710e+04 4.944728946024634206e+04 3.660648766670973419e+04 2.710027089291328593e+04 2.012973679253347655e+04 1.505221270558713513e+04 1.125544311231512074e+04 8.377479478240966273e+03 5.843909691768139055e+03 4.076557940158931160e+03 2.843699768817733002e+03 1.859245658007548627e+03 1.196067078433817642e+03 7.694391808591235531e+02 4.962923473226370561e+02 3.208502005838616924e+02 2.074278432260010732e+02 1.331566227860281799e+02 8.383371198915193645e+01 5.278063620743557749e+01 3.323001561498470835e+01
3.200000000000000000e+01 1.679058116401393890e+10 1.282915651728496170e+10 9.802356174409494400e+09 7.489672952428702354e+09 5.436160578701051712e+09 3.872679309679159164e+09 2.758867185487118244e+09 1.970451543756125212e+09 1.411483544412101984e+09 1.011080837008761883e+09 7.205624719473145008e+08 5.031068164272159338e+08 3.512762301532078981e+08 2.452659869467303455e+08 1.901892044696419537e+08 1.485896919799862802e+08 1.160891157007351667e+08 8.592372665870043635e+07 6.190049149190125614e+07 4.459386243986871094e+07 3.308772273719640821e+07 2.566107578130582348e+07 1.990136388303511217e+07 1.551011630355713144e+07 1.247828152287710458e+07 1.003909362874773145e+07 8.076705169857843779e+06 5.966664195885785855e+06 4.350409500548777170e+06 3.171967149670527782e+06 2.305417402018042281e+06 1.672060608917243779e+06 1.212703034793360159e+06 8.596379044115926372e+05 5.820950908035120228e+05 3.941597886722722906e+05 2.667720958246749360e+05 1.793347070883177803e+05 1.205558514920138405e+05 8.104239031548427010e+04 5.072125247841191594e+04 3.118215611726188581e+04 1.917000887419203355e+04 1.271602392177641741e+04 9.015018085148907630e+03 6.391192056220063932e+03 4.422660332090328666e+03 2.863340828572905139e+03 1.853798412028964094e+03 1.200195421428020381e+03 1.392055665698575020e+10 1.134766292613754272e+10 9.250309241090305328e+09 7.540602995768217087e+09 5.701131709826622963e+09 4.193986658569079399e+09 3.085268853188838482e+09 2.223946959165804863e+09 1.566243189622795582e+09 1.103046868509824991e+09 7.746939199199957848e+08 5.381111277599917650e+08 3.737780539816758633e+08 2.596304488626762629e+08 1.819441511770502329e+08 1.275836158510890305e+08 8.946470072455647588e+07 6.260324512087795138e+07 4.376088952090507001e+07 3.058971540474060923e+07 2.181770682654282823e+07 1.603833652153902128e+07 1.178988426341835037e+07 8.723914982440719381e+06 6.736729581868218258e+06 5.202197127157390118e+06 4.017209629824495409e+06 2.970766636936800554e+06 2.182334158673441038e+06 1.603149274970884202e+06 1.168967104645506945e+06 8.481663276434432482e+05 6.154032192089107120e+05 4.434798394483831362e+05 3.152526614053238300e+05 2.241009211303883640e+05 1.586092093219327217e+05 1.055872448427584168e+05 7.029015730641411210e+04 4.679264262949744443e+04 3.077245159123549456e+04 2.017539230524187951e+04 1.322762515243819144e+04 8.627865257003537408e+03 5.602298105900633345e+03 3.637718384846218669e+03 2.370164599240281404e+03 1.558891940668984262e+03 1.025306041387018240e+03 6.743587872124005571e+02
3.300000000000000000e+01 1.616739591860369492e+10 1.267936528613970184e+10 9.943858916349822998e+09 7.798523657675437927e+09 5.863235876534832954e+09 4.341061976697176933e+09 3.214064636380165577e+09 2.346496114826529980e+09 1.685858817047969818e+09 1.211218690310288668e+09 8.761950086427683830e+08 6.514579395147566795e+08 4.843641458471748233e+08 3.601285847510161400e+08 2.516342214632251561e+08 1.750471862694519460e+08 1.217700726184028983e+08 6.443431445351939648e+07 2.973647378124970198e+07 1.372340003059740551e+07 7.874186930469961837e+06 6.263359379898129031e+06 4.982059870836275630e+06 3.982294729129841086e+06 3.285915217060407624e+06 2.711310826576719992e+06 2.237186875712679699e+06 1.775275884535504738e+06 1.400297493503234116e+06 1.104523013798770262e+06 8.499521067763945321e+05 6.433652879015487852e+05 4.869908438094342127e+05 3.610217061557398993e+05 2.567110295578537916e+05 1.825390317894754699e+05 1.296255325497432787e+05 9.035573443063351442e+04 6.298264380411480670e+04 4.390217671908074408e+04 2.905261607784625085e+04 1.897767228360654190e+04 1.239654440546566002e+04 8.981265357696584033e+03 7.124119686093074961e+03 5.650994518081522983e+03 4.255447155770262725e+03 2.777721939146732893e+03 1.813144162947670566e+03 1.183520823052954029e+03 4.768431066223829269e+09 3.901814825631201267e+09 3.192697707502284527e+09 2.612455769179492474e+09 2.031655465537565470e+09 1.551023710062912941e+09 1.184095723898147583e+09 8.939497018177118301e+08 6.663547852279206514e+08 4.967043435366455913e+08 3.675842819039062262e+08 2.642908075053343773e+08 1.900234432496260405e+08 1.366256712644651234e+08 9.759796364242215455e+07 6.968639730213351548e+07 4.975712389597471803e+07 3.464185786605448276e+07 2.381586759149533883e+07 1.637312731114898436e+07 1.167250282244706526e+07 8.787129206607261673e+06 6.615002871973874979e+06 5.005081733403719030e+06 3.913632479875059333e+06 3.060193619878598489e+06 2.392862651079757605e+06 1.806858624994744081e+06 1.357056371778820874e+06 1.019228605221319129e+06 7.487435248803748982e+05 5.419839124250573805e+05 3.923193344136144151e+05 2.817824520975115593e+05 1.992645345779383788e+05 1.409113819721529144e+05 9.929804459765156207e+04 6.662467710858254577e+04 4.470226596917175630e+04 2.999327981014933539e+04 1.923281777677314312e+04 1.219391066052097631e+04 7.731132220071101074e+03 4.958672129047791714e+03 3.212788314842055115e+03 2.081607431860550605e+03 1.340779981201750388e+03 8.497313064689433304e+02 5.385248163880283983e+02 3.412949195327291818e+02
3.400000000000000000e+01 4.613502033730311394e+09 4.085547979902613640e+09 3.618011257836143017e+09 3.203977906077886581e+09 2.681342526402470589e+09 2.198291743767844677e+09 1.802263807452287674e+09 1.432187770323250771e+09 1.098232289100327253e+09 8.421480659273545742e+08 6.436749901938807964e+08 4.856020853659672141e+08 3.663485282234539986e+08 2.763811115645126104e+08 2.021981695242307782e+08 1.476022108087318838e+08 1.077478232710435987e+08 7.671034825471271574e+07 5.393420811975993961e+07 3.792055272447378933e+07 2.642074272213598713e+07 1.815956334239448607e+07 1.248147125365052000e+07 8.679932145683711395e+06 6.514078440765616484e+06 4.888657793661256321e+06 3.668819041840691585e+06 2.447560113850881346e+06 1.603519900074882898e+06 1.050546646591095021e+06 7.193947311807721853e+05 5.073719435305315419e+05 3.578373289715703577e+05 2.358205630206413916e+05 1.356911010757064796e+05 7.807663027895457344e+04 4.508137168381272204e+04 2.732513421046063013e+04 1.656256080353004290e+04 1.003905116285264194e+04 6.562664173040411697e+03 4.371930779816089853e+03 2.912502946901227915e+03 1.873234477277910855e+03 1.168312437633486070e+03 7.286615575817181707e+02 4.578523457541754738e+02 2.936398757805861806e+02 1.883235445838100190e+02 1.207797726733505357e+02 4.162707793850116253e+09 3.484398240960953712e+09 2.916618629717092991e+09 2.441358203896582127e+09 1.953064036629652977e+09 1.536915064953016758e+09 1.209437003896588087e+09 9.507344498359732628e+08 7.464701745643477440e+08 5.860918594148560762e+08 4.565812696569876075e+08 3.447205592629522085e+08 2.602653062571681440e+08 1.965012756592408419e+08 1.434582530366814435e+08 1.044825191608350575e+08 7.609598318057721853e+07 5.527914184353066236e+07 4.010528283110523969e+07 2.909657526008031890e+07 2.154247942012901604e+07 1.644257308502176963e+07 1.255000431397238187e+07 9.597526793510282412e+06 7.432649559929500334e+06 5.756095363867660984e+06 4.457715054475522600e+06 3.343249901132788509e+06 2.495069459078884218e+06 1.862071873095349409e+06 1.370432201420010068e+06 9.992716035740940133e+05 7.286341759007696528e+05 5.225098393268258078e+05 3.624076000030849827e+05 2.513622876637235750e+05 1.739379376716703991e+05 1.165112144319005165e+05 7.804429137259595154e+04 5.227746913075690100e+04 3.297246038872768986e+04 2.048585069760603074e+04 1.272789697392668677e+04 7.944817802711441800e+03 4.979466274369856365e+03 3.120912901127147506e+03 1.951930544998568394e+03 1.213745640168268892e+03 7.547289440201720936e+02 4.693040782933978790e+02
