# sample_index  true_r0  true_r1  true_r2  true_r3  true_r4  true_r5  true_r6  true_r7  true_r8  true_r9  true_r10  true_r11  true_r12  true_r13  true_r14  true_r15  true_r16  true_r17  true_r18  true_r19  true_r20  true_r21  true_r22  true_r23  true_r24  true_r25  true_r26  true_r27  true_r28  true_r29  true_r30  true_r31  true_r32  true_r33  true_r34  true_r35  true_r36  true_r37  true_r38  true_r39  true_r40  true_r41  true_r42  true_r43  true_r44  true_r45  true_r46  true_r47  true_r48  true_r49  pred_r0  pred_r1  pred_r2  pred_r3  pred_r4  pred_r5  pred_r6  pred_r7  pred_r8  pred_r9  pred_r10  pred_r11  pred_r12  pred_r13  pred_r14  pred_r15  pred_r16  pred_r17  pred_r18  pred_r19  pred_r20  pred_r21  pred_r22  pred_r23  pred_r24  pred_r25  pred_r26  pred_r27  pred_r28  pred_r29  pred_r30  pred_r31  pred_r32  pred_r33  pred_r34  pred_r35  pred_r36  pred_r37  pred_r38  pred_r39  pred_r40  pred_r41  pred_r42  pred_r43  pred_r44  pred_r45  pred_r46  pred_r47  pred_r48  pred_r49
2.300000000000000000e+01 1.475871369624508702e+02 1.570106633659350450e+02 1.664341897694191914e+02 1.758577161729033378e+02 1.834994799464101618e+02 1.904933300362888531e+02 1.974871801261675728e+02 2.032987809380261410e+02 2.077592397178617034e+02 2.122196984976973226e+02 2.159025525618851873e+02 2.164749877634821758e+02 2.170474229650791642e+02 2.176198581666761527e+02 2.148010596161678905e+02 2.117400300833663778e+02 2.086790005505648651e+02 2.051229620063671177e+02 2.013194189564712246e+02 1.975158759065753316e+02 1.936634275178442977e+02 1.897376211208605241e+02 1.858118147238767506e+02 1.819818719145175123e+02 1.787750424247178103e+02 1.755682129349181082e+02 1.723613834451183777e+02 1.700570292643441519e+02 1.678915174388045557e+02 1.657260056132649879e+02 1.641422731671706003e+02 1.629463936407063045e+02 1.617505141142420371e+02 1.615247722030791806e+02 1.632393055225192882e+02 1.649538388419593389e+02 1.666314846950133983e+02 1.677927060186630968e+02 1.689539273423127952e+02 1.701151486659625220e+02 1.706329624286614148e+02 1.709899243011226417e+02 1.713468861735838686e+02 1.706048807542728412e+02 1.689012789546611089e+02 1.671976771550494050e+02 1.653437229164752864e+02 1.630762994707547477e+02 1.608088760250342091e+02 1.585414525793136704e+02 2.311107685203002688e+02 2.410475432239188649e+02 2.509843179275375178e+02 2.609210926311561707e+02 2.666983949882657612e+02 2.709631619466447319e+02 2.752279289050238162e+02 2.773953683497086331e+02 2.771658620644574285e+02 2.769363557792061101e+02 2.761495274198558718e+02 2.731334107641099536e+02 2.701172941083640922e+02 2.671011774526181739e+02 2.622730209166833220e+02 2.573154329607349382e+02 2.523578450047865829e+02 2.469424220042204752e+02 2.412980814813454344e+02 2.356537409584704506e+02 2.302635865507696167e+02 2.252547113158301499e+02 2.202458360808906832e+02 2.153789593414314822e+02 2.114350728225941793e+02 2.074911863037569333e+02 2.035472997849196020e+02 2.003994087108051758e+02 1.973739784743403334e+02 1.943485482378755478e+02 1.916684455472556579e+02 1.892185612205324219e+02 1.867686768938091291e+02 1.844802248755943594e+02 1.825146374743965225e+02 1.805490500731986856e+02 1.786020419288423113e+02 1.769151433802660165e+02 1.752282448316897217e+02 1.735413462831133984e+02 1.719986028640395261e+02 1.704918982273412666e+02 1.689851935906430072e+02 1.674308192446338239e+02 1.658347339029776890e+02 1.642386485613215541e+02 1.626061717976481305e+02 1.608736186234274044e+02 1.591410654492066499e+02 1.574085122749858954e+02
2.400000000000000000e+01 2.605019607916574387e+02 2.746003854920172671e+02 2.886988101923770387e+02 3.027972348927368103e+02 3.116156285805793686e+02 3.185140109911427544e+02 3.254123934017062538e+02 3.275486089395429872e+02 3.242423480514062817e+02 3.209360871632695762e+02 3.175123258811712503e+02 3.136185630232263293e+02 3.097248001652814082e+02 3.058310373073364872e+02 2.999290544299250314e+02 2.938836272654088475e+02 2.878382001008926636e+02 2.818746619805868932e+02 2.759520683823863010e+02 2.700294747841857088e+02 2.647056187925430777e+02 2.602798692107376155e+02 2.558541196289320965e+02 2.515371196621110812e+02 2.479269921926896814e+02 2.443168647232682815e+02 2.407067372538468248e+02 2.380024359427010836e+02 2.354374925020592570e+02 2.328725490614174305e+02 2.303642854120077459e+02 2.278938082900861559e+02 2.254233311681646228e+02 2.229091990511694235e+02 2.203077569440269201e+02 2.177063148368843599e+02 2.151012477425757083e+02 2.124454308279409247e+02 2.097896139133061126e+02 2.071337969986713006e+02 2.048278814371174690e+02 2.026094412138339180e+02 2.003910009905503671e+02 1.983619687419280240e+02 1.964986684711342946e+02 1.946353682003405368e+02 1.927621964920766686e+02 1.908618783307700255e+02 1.889615601694634108e+02 1.870612420081567677e+02 2.733241869558556800e+02 2.848645803852360814e+02 2.964049738146164827e+02 3.079453672439968841e+02 3.145214784364145544e+02 3.192923960881183802e+02 3.240633137398222061e+02 3.262254552452111511e+02 3.254061382976686900e+02 3.245868213501263426e+02 3.231077709551923363e+02 3.189897867706917509e+02 3.148718025861911656e+02 3.107538184016905802e+02 3.043703473534102386e+02 2.978250558148598657e+02 2.912797642763094927e+02 2.841004229533806438e+02 2.766040567382625568e+02 2.691076905231445267e+02 2.620487111984207900e+02 2.556458122092885219e+02 2.492429132201563107e+02 2.430634146891413820e+02 2.383360191358890177e+02 2.336086235826366533e+02 2.288812280293843173e+02 2.254787036275089633e+02 2.222800055566146398e+02 2.190813074857203446e+02 2.165154081165846094e+02 2.143713745486212758e+02 2.122273409806579139e+02 2.102839473153626386e+02 2.087418334554035937e+02 2.071997195954444919e+02 2.056760375697948575e+02 2.044104012244767716e+02 2.031447648791586573e+02 2.018791285338405714e+02 2.007325873419501931e+02 1.996158199384167347e+02 1.984990525348833046e+02 1.972807545845063828e+02 1.959736174056414768e+02 1.946664802267765424e+02 1.932829318170299757e+02 1.916892525223589701e+02 1.900955732276879075e+02 1.885018939330168735e+02
2.500000000000000000e+01 9.275731492456807814e+01 9.978502120159964761e+01 1.068127274786312313e+02 1.138404337556628008e+02 1.202103255507144866e+02 1.263410120795916782e+02 1.324716986084688983e+02 1.377114118764386035e+02 1.419328699890854466e+02 1.461543281017322897e+02 1.503305543854303323e+02 1.543258533533331160e+02 1.583211523212358998e+02 1.623164512891386835e+02 1.641507355913837785e+02 1.658306617032247630e+02 1.675105878150657475e+02 1.688765317492413942e+02 1.700854845945843863e+02 1.712944374399273499e+02 1.729056090206952376e+02 1.751201087046004830e+02 1.773346083885057283e+02 1.795387341002718813e+02 1.816754289931341759e+02 1.838121238859964706e+02 1.859488187788587368e+02 1.880958635370309366e+02 1.902445005821739130e+02 1.923931376273168894e+02 1.940774242936746248e+02 1.954521440408422563e+02 1.968268637880098595e+02 1.978285859854107969e+02 1.980843130832784027e+02 1.983400401811459801e+02 1.985337366988984797e+02 1.978590050950400610e+02 1.971842734911816137e+02 1.965095418873231949e+02 1.959758352339221688e+02 1.954773848181354765e+02 1.949789344023488127e+02 1.946724880812843992e+02 1.945340453431019796e+02 1.943956026049195316e+02 1.942695495406664179e+02 1.941775680797188102e+02 1.940855866187712593e+02 1.939936051578236516e+02 4.724098274138304987e+01 5.139186811172834268e+01 5.554275348207363550e+01 5.969363885241894252e+01 6.409282332663816817e+01 6.858229838408431078e+01 7.307177344153045340e+01 7.762818729131657847e+01 8.226110261806259416e+01 8.689401794480863828e+01 9.154566335060917481e+01 9.627222907262772367e+01 1.009987947946462867e+02 1.057253605166648356e+02 1.098082009620870423e+02 1.138450610306095143e+02 1.178819210991320006e+02 1.214752278739913862e+02 1.248467580020192571e+02 1.282182881300471138e+02 1.315408035113229630e+02 1.347897967724708224e+02 1.380387900336186533e+02 1.412797928080929637e+02 1.444688574191894475e+02 1.476579220302859312e+02 1.508469866413823866e+02 1.538712449150767725e+02 1.568701483676323960e+02 1.598690518201880195e+02 1.626294256159088150e+02 1.652307796404064106e+02 1.678321336649040063e+02 1.702693680875680400e+02 1.723783633065650065e+02 1.744873585255619446e+02 1.765643924159886637e+02 1.781939677064319767e+02 1.798235429968752612e+02 1.814531182873185173e+02 1.824960520363166836e+02 1.833923253999535063e+02 1.842885987635903007e+02 1.847894360645235565e+02 1.849442668105911594e+02 1.850990975566587622e+02 1.850933496232189555e+02 1.846460103211335309e+02 1.841986710190481631e+02 1.837513317169627669e+02
2.600000000000000000e+01 1.658766924572161940e+02 1.760123855886529327e+02 1.861480787200896430e+02 1.962837718515263532e+02 2.033803337228762871e+02 2.093717569541946091e+02 2.153631801855129595e+02 2.198308626694183090e+02 2.225571271562803020e+02 2.252833916431422949e+02 2.277072776818259570e+02 2.289216499277962953e+02 2.301360221737666336e+02 2.313503944197369719e+02 2.303611886116492542e+02 2.292145843711288364e+02 2.280679801306084187e+02 2.259892111666075891e+02 2.234443598408665252e+02 2.208995085151254898e+02 2.184848896978739390e+02 2.162656196433566151e+02 2.140463495888392345e+02 2.118896948595744902e+02 2.101400397444517978e+02 2.083903846293291053e+02 2.066407295142063845e+02 2.051786286926517278e+02 2.037607669931843759e+02 2.023429052937170809e+02 2.012541685693566933e+02 2.003848484950676720e+02 1.995155284207786224e+02 1.987129997162974746e+02 1.980440537514321591e+02 1.973751077865668435e+02 1.966776752762082197e+02 1.955814311289428247e+02 1.944851869816774581e+02 1.933889428344120915e+02 1.921031114565764994e+02 1.907698832710983652e+02 1.894366550856202025e+02 1.879733736475615444e+02 1.863962956134949991e+02 1.848192175794284253e+02 1.833370116623726176e+02 1.821157040670964022e+02 1.808943964718201869e+02 1.796730888765439715e+02 2.269346952222485925e+02 2.371756239347300834e+02 2.474165526472116312e+02 2.576574813596931790e+02 2.639469506093071232e+02 2.687995255087872692e+02 2.736521004082675290e+02 2.764631989902995315e+02 2.769411817809623244e+02 2.774191645716250605e+02 2.773609057830843199e+02 2.751576806777297861e+02 2.729544555723752524e+02 2.707512304670207186e+02 2.665647080947854874e+02 2.622365216320587251e+02 2.579083351693319628e+02 2.529597687305956413e+02 2.477010123038545544e+02 2.424422558771134959e+02 2.374484483375709942e+02 2.328520641288264130e+02 2.282556799200818318e+02 2.238145412184908309e+02 2.203824983133978321e+02 2.169504554083048902e+02 2.135184125032119198e+02 2.110048317526677693e+02 2.086325528720541627e+02 2.062602739914406129e+02 2.043011787447667871e+02 2.026175392540528151e+02 2.009338997633388146e+02 1.993792781678000665e+02 1.980826923626116809e+02 1.967861065574233521e+02 1.955002575630587671e+02 1.943647239202271066e+02 1.932291902773954462e+02 1.920936566345637857e+02 1.909871624489860551e+02 1.898879281277218070e+02 1.887886938064576157e+02 1.875612432966179597e+02 1.862216036217748183e+02 1.848819639469317053e+02 1.834648560494678406e+02 1.818347105397968733e+02 1.802045650301259059e+02 1.785744195204549101e+02
2.700000000000000000e+01 1.328537791787681215e+02 1.411175584839229487e+02 1.493813377890777474e+02 1.576451170942325462e+02 1.638308991629808702e+02 1.692610458730359255e+02 1.746911925830909809e+02 1.792681785209272505e+02 1.828701235762277690e+02 1.864720686315283160e+02 1.896133173470294935e+02 1.909117807033334202e+02 1.922102440596373185e+02 1.935087074159412168e+02 1.924568513586048368e+02 1.912371153431512880e+02 1.900173793276977108e+02 1.880036385352966875e+02 1.855928953544219553e+02 1.831821521735471947e+02 1.809680038930359274e+02 1.790487479630698999e+02 1.771294920331038725e+02 1.753319446840936280e+02 1.743255031112960580e+02 1.733190615384984881e+02 1.723126199657009181e+02 1.721004903773913668e+02 1.720105626328492008e+02 1.719206348883070063e+02 1.723555397024858848e+02 1.731403328891453839e+02 1.739251260758049398e+02 1.747714272188862878e+02 1.757407442748113056e+02 1.767100613307363517e+02 1.776445347466995486e+02 1.780911972031976234e+02 1.785378596596956697e+02 1.789845221161937161e+02 1.792670652799201321e+02 1.795085786204536475e+02 1.797500919609871630e+02 1.795649737656648313e+02 1.790065529764686403e+02 1.784481321872724777e+02 1.775808324507023599e+02 1.758641156088538082e+02 1.741473987670052281e+02 1.724306819251567049e+02 9.608332332357363725e+01 1.027031884108767201e+02 1.093230534981798172e+02 1.159429185854829001e+02 1.214475829040846122e+02 1.265467196704312585e+02 1.316458564367778763e+02 1.363333221181822523e+02 1.405503065596525119e+02 1.447672910011227998e+02 1.488430548559453541e+02 1.523539363641770024e+02 1.558648178724086506e+02 1.593756993806402988e+02 1.613223882640415923e+02 1.631573491028121055e+02 1.649923099415826471e+02 1.661062231583585458e+02 1.668596125641371088e+02 1.676130019699157288e+02 1.683282803331985633e+02 1.689863921327377909e+02 1.696445039322770185e+02 1.703285182106631623e+02 1.711808986015540768e+02 1.720332789924449912e+02 1.728856593833359057e+02 1.739017371974885009e+02 1.749429992306044994e+02 1.759842612637204979e+02 1.770214705679840677e+02 1.780559780530126943e+02 1.790904855380413210e+02 1.800337084967340218e+02 1.807943624027547571e+02 1.815550163087755209e+02 1.822966595075256464e+02 1.827721528044870354e+02 1.832476461014484244e+02 1.837231393984098133e+02 1.838362440047967254e+02 1.838587514385400254e+02 1.838812588722832686e+02 1.835632690888047023e+02 1.829473442402569958e+02 1.823314193917092894e+02 1.815638638241310616e+02 1.803793237792190496e+02 1.791947837343069807e+02 1.780102436893949402e+02
2.800000000000000000e+01 3.349413150167127924e+02 3.707005091695296528e+02 4.064597033223466269e+02 4.422188974751634305e+02 4.606337043275822225e+02 4.727414612525831785e+02 4.848492181775843051e+02 4.851006765123228774e+02 4.718020793153331738e+02 4.585034821183434133e+02 4.460004195547656991e+02 4.366794955248358292e+02 4.273585714949060730e+02 4.180376474649762031e+02 4.071083664811113749e+02 3.960642028576797884e+02 3.850200392342480882e+02 3.739468917847067360e+02 3.628592524221103304e+02 3.517716130595139248e+02 3.413350991519355375e+02 3.318752734268839504e+02 3.224154477018323632e+02 3.130471988756854671e+02 3.042741998924194604e+02 2.955012009091533969e+02 2.867282019258873902e+02 2.794234976739549552e+02 2.723446849191507795e+02 2.652658721643466038e+02 2.590176240472492282e+02 2.533230856886229105e+02 2.476285473299966498e+02 2.423928670109169730e+02 2.380749027709304926e+02 2.337569385309439838e+02 2.294835181480901554e+02 2.258337117650933124e+02 2.221839053820964409e+02 2.185340989990995979e+02 2.157469332443490373e+02 2.131754276466601254e+02 2.106039220489712420e+02 2.086033131426812304e+02 2.071022388413652777e+02 2.056011645400493251e+02 2.041611608725497149e+02 2.028891014480449542e+02 2.016170420235402219e+02 2.003449825990354611e+02 2.987260924406848517e+02 3.134096408794398485e+02 3.280931893181948453e+02 3.427767377569497853e+02 3.527162658931426904e+02 3.609306957374947729e+02 3.691451255818468553e+02 3.741520317833447962e+02 3.754931966787238480e+02 3.768343615741027861e+02 3.772077559593645333e+02 3.737100683041572893e+02 3.702123806489499884e+02 3.667146929937426876e+02 3.607238993215391929e+02 3.545550266481216113e+02 3.483861539747040297e+02 3.410233936788451956e+02 3.330636895717657353e+02 3.251039854646862750e+02 3.171832046148073232e+02 3.093208086507291910e+02 3.014584126866510587e+02 2.937761639661022173e+02 2.872648723284938228e+02 2.807535806908854283e+02 2.742422890532770907e+02 2.690465834200226709e+02 2.640532756335919089e+02 2.590599678471611469e+02 2.547142232681502776e+02 2.508001874940860034e+02 2.468861517200217577e+02 2.432117424635181067e+02 2.400165862421356167e+02 2.368214300207530982e+02 2.336484316840914062e+02 2.307856437335206863e+02 2.279228557829499664e+02 2.250600678323792181e+02 2.223535922706822987e+02 2.196861948062039005e+02 2.170187973417255023e+02 2.143738402445554527e+02 2.117485184687802757e+02 2.091231966930050703e+02 2.064661367313600806e+02 2.037217967585732765e+02 2.009774567857864724e+02 1.982331168129996399e+02
2.900000000000000000e+01 7.582627011593234556e+01 8.170078913371733620e+01 8.757530815150232684e+01 9.344982716928730326e+01 9.895687126461160688e+01 1.043302881154047412e+02 1.097037049661978614e+02 1.149230810331705470e+02 1.199664104900626853e+02 1.250097399469547952e+02 1.299531948107281210e+02 1.344971513020261682e+02 1.390411077933242154e+02 1.435850642846223195e+02 1.482780553748898456e+02 1.529816917936552159e+02 1.576853282124205577e+02 1.620745497668437451e+02 1.663065638890958269e+02 1.705385780113479086e+02 1.743858137618707076e+02 1.776558819547996109e+02 1.809259501477285141e+02 1.840490043884687452e+02 1.862164679399828060e+02 1.883839314914968099e+02 1.905513950430108139e+02 1.919018661016228293e+02 1.931266460074806446e+02 1.943514259133384598e+02 1.953326943934015105e+02 1.961516219229347371e+02 1.969705494524679636e+02 1.975547753660087551e+02 1.976695980475645911e+02 1.977844207291204555e+02 1.979275392649699370e+02 1.984667997609300301e+02 1.990060602568901800e+02 1.995453207528502730e+02 1.998295829189314077e+02 2.000500955025427459e+02 2.002706080861540840e+02 2.006782341687918176e+02 2.012495845630775761e+02 2.018209349573633631e+02 2.023870461341165026e+02 2.029387494626547550e+02 2.034904527911930643e+02 2.040421561197313167e+02 1.227253131510821902e+02 1.313303756179011543e+02 1.399354380847200900e+02 1.485405005515390826e+02 1.560333641680081769e+02 1.631217918388954331e+02 1.702102195097827462e+02 1.765502723044140794e+02 1.820350395261814924e+02 1.875198067479488486e+02 1.926806783221607589e+02 1.965459673061507146e+02 2.004112562901407273e+02 2.042765452741307115e+02 2.062826228764230336e+02 2.081558996657369676e+02 2.100291764550509015e+02 2.108036423379201096e+02 2.110287027675669265e+02 2.112537631972137433e+02 2.112498476918502774e+02 2.109024682839714160e+02 2.105550888760925545e+02 2.102243005297750642e+02 2.100013540836065431e+02 2.097784076374379651e+02 2.095554611912694440e+02 2.095997188570715366e+02 2.096850848477922113e+02 2.097704508385128577e+02 2.099089251010103112e+02 2.100828048780256267e+02 2.102566846550409423e+02 2.103567867177270045e+02 2.103093333517545602e+02 2.102618799857821159e+02 2.101965310079175993e+02 2.098806434635646383e+02 2.095647559192116773e+02 2.092488683748586880e+02 2.085608974858748184e+02 2.077799057607332145e+02 2.069989140355916106e+02 2.059085389740355936e+02 2.045474534931170183e+02 2.031863680121983862e+02 2.016802892258719737e+02 1.997754788496740446e+02 1.978706684734760870e+02 1.959658580972781579e+02
3.000000000000000000e+01 3.066341402488501444e+02 3.230274979957198980e+02 3.394208557425897084e+02 3.558142134894594619e+02 3.684409966270403061e+02 3.796981162703342534e+02 3.909552359136282575e+02 3.981771542236815549e+02 4.007874138671742230e+02 4.033976735106668912e+02 4.043926124172226650e+02 3.989262683760310892e+02 3.934599243348395703e+02 3.879935802936481082e+02 3.805372496495519385e+02 3.729387771052482776e+02 3.653403045609446735e+02 3.567341634680527704e+02 3.476241881008666610e+02 3.385142127336806084e+02 3.300929620574818273e+02 3.227047984177639819e+02 3.153166347780462502e+02 3.083542020677725759e+02 3.041590203988861845e+02 2.999638387299997930e+02 2.957686570611133448e+02 2.935454099979120883e+02 2.916255374894315082e+02 2.897056649809510418e+02 2.883812098269076500e+02 2.874536995758223838e+02 2.865261893247370608e+02 2.850917711786425457e+02 2.826435372425294759e+02 2.801953033064164060e+02 2.776477733410839051e+02 2.737100989666782880e+02 2.697724245922727278e+02 2.658347502178671675e+02 2.618508129839742651e+02 2.578553100352095271e+02 2.538598070864448175e+02 2.496363400713698013e+02 2.452134044982732917e+02 2.407904689251767536e+02 2.363567310201310647e+02 2.318932867022253390e+02 2.274298423843195565e+02 2.229663980664137739e+02 4.882881040224714297e+02 5.080862268700786331e+02 5.278843497176860637e+02 5.476824725652933239e+02 5.591618275032963084e+02 5.676161759287158475e+02 5.760705243541353866e+02 5.791111792894485006e+02 5.759647559503541743e+02 5.728183326112599616e+02 5.681615014556375627e+02 5.574630390339025325e+02 5.467645766121673887e+02 5.360661141904322449e+02 5.226435949110727961e+02 5.090265001418829911e+02 4.954094053726932430e+02 4.807156687080082520e+02 4.654836110955757817e+02 4.502515534831433115e+02 4.354043595435277894e+02 4.211344611131378315e+02 4.068645626827478168e+02 3.929324083460673478e+02 3.811955906184988407e+02 3.694587728909303905e+02 3.577219551633619403e+02 3.481708835447134334e+02 3.389560805582063949e+02 3.297412775716992996e+02 3.216481903789991748e+02 3.143029137155036778e+02 3.069576370520080673e+02 3.000730465292688791e+02 2.941098282880419674e+02 2.881466100468151126e+02 2.822373373260847984e+02 2.770833018923049735e+02 2.719292664585251487e+02 2.667752310247453806e+02 2.621361971993269435e+02 2.576259137759988675e+02 2.531156303526708200e+02 2.488670803364086339e+02 2.448475470513291157e+02 2.408280137662495690e+02 2.368595004216073221e+02 2.330312919131674221e+02 2.292030834047276926e+02 2.253748748962877926e+02
3.100000000000000000e+01 3.665115372735368737e+01 3.960162563298528227e+01 4.255209753861687716e+01 4.550256944424847916e+01 4.920804251352987535e+01 5.318806146050209804e+01 5.716808040747432074e+01 6.037252363025130819e+01 6.269059459680509860e+01 6.500866556335890323e+01 6.745913865302455292e+01 7.043922023513779607e+01 7.341930181725103921e+01 7.639938339936428235e+01 7.933151464395052699e+01 8.226022086442769421e+01 8.518892708490487564e+01 8.794979105281815634e+01 9.062673389444948668e+01 9.330367673608080281e+01 9.590185700380382627e+01 9.838189341066433258e+01 1.008619298175248531e+02 1.033052379248840396e+02 1.055098120854845689e+02 1.077143862460850983e+02 1.099189604066856134e+02 1.118336137866577502e+02 1.137036639696101474e+02 1.155737141525625304e+02 1.173465683819876233e+02 1.190546253090612083e+02 1.207626822361347934e+02 1.225801656237802462e+02 1.246165019325694914e+02 1.266528382413587508e+02 1.286865809025822500e+02 1.306840124978856750e+02 1.326814440931890999e+02 1.346788756884924965e+02 1.364571762069313365e+02 1.381806939561540162e+02 1.399042117053766674e+02 1.416702909886282384e+02 1.434736116141551179e+02 1.452769322396820257e+02 1.467189496000694646e+02 1.471673829813234136e+02 1.476158163625773909e+02 1.480642497438313399e+02 3.235168684280188245e+01 3.589796830243697912e+01 3.944424976207208289e+01 4.299053122170717245e+01 4.658581908342266331e+01 5.019892745498556508e+01 5.381203582654846684e+01 5.744604729146934119e+01 6.110394800594214360e+01 6.476184872041496021e+01 6.842166778217571732e+01 7.208916023308823640e+01 7.575665268400075547e+01 7.942414513491330297e+01 8.272423034792387853e+01 8.599807218679859488e+01 8.927191402567332545e+01 9.232766014508874264e+01 9.527435840477451734e+01 9.822105666446026362e+01 1.011213047731400110e+02 1.039518776553107386e+02 1.067824505374814521e+02 1.095928849454645899e+02 1.122724192712282445e+02 1.149519535969918991e+02 1.176314879227555821e+02 1.200001646867844869e+02 1.223210172105465006e+02 1.246418697343085285e+02 1.266350409111546753e+02 1.284097578567235587e+02 1.301844748022924421e+02 1.318294800086935936e+02 1.332150617367593668e+02 1.346006434648251684e+02 1.359633994253782419e+02 1.370065946407539457e+02 1.380497898561296211e+02 1.390929850715052964e+02 1.396760588022380603e+02 1.401441021618100535e+02 1.406121455213820468e+02 1.407780994056634825e+02 1.406797249990656269e+02 1.405813505924677997e+02 1.403708163817481420e+02 1.398518427096933863e+02 1.393328690376386305e+02 1.388138953655838748e+02
3.200000000000000000e+01 2.883620609689622825e+02 2.978608377667864602e+02 3.073596145646107516e+02 3.168583913624349293e+02 3.210974196447805298e+02 3.234238121033155835e+02 3.257502045618506941e+02 3.256827017315212629e+02 3.228793185710610487e+02 3.200759354106007777e+02 3.166646966990539340e+02 3.108220357831605725e+02 3.049793748672672109e+02 2.991367139513738493e+02 2.929772831193686784e+02 2.867952258647841290e+02 2.806131686101995228e+02 2.748565814368054134e+02 2.693127293040064387e+02 2.637688771712075209e+02 2.580438585086934040e+02 2.520470900516066024e+02 2.460503215945197724e+02 2.402144340794903314e+02 2.354242726878342182e+02 2.306341112961781050e+02 2.258439499045219918e+02 2.217049702171517822e+02 2.176661723304408724e+02 2.136273744437299911e+02 2.096029238290991543e+02 2.055880380625217754e+02 2.015731522959443396e+02 1.977368378662067698e+02 1.942576661101489890e+02 1.907784943540911513e+02 1.873132476915416191e+02 1.840429523381073977e+02 1.807726569846731763e+02 1.775023616312389549e+02 1.744074378966693644e+02 1.713563570668160025e+02 1.683052762369626123e+02 1.656619964187891583e+02 1.633755424858355809e+02 1.610890885528820604e+02 1.590231107342342227e+02 1.575634422299271762e+02 1.561037737256201297e+02 1.546441052213130547e+02 3.518822791674149926e+02 3.647350669187839003e+02 3.775878546701528649e+02 3.904406424215217726e+02 3.969085776178635570e+02 4.010547482487407933e+02 4.052009188796182002e+02 4.059578158290362921e+02 4.028412571425010924e+02 3.997246984559659495e+02 3.956477867452020973e+02 3.877294629375237491e+02 3.798111391298454578e+02 3.718928153221671096e+02 3.618693150644768366e+02 3.516954450603570876e+02 3.415215750562373955e+02 3.310332036504401572e+02 3.203875815438041172e+02 3.097419594371681342e+02 2.995386012178981900e+02 2.899986388296773612e+02 2.804586764414565891e+02 2.711457064288946412e+02 2.633081868581155049e+02 2.554706672873363686e+02 2.476331477165571755e+02 2.410824908632140477e+02 2.347298128894764773e+02 2.283771349157388499e+02 2.226236071462118389e+02 2.172695128461585625e+02 2.119154185461052862e+02 2.069020634587510017e+02 2.025701867967947010e+02 1.982383101348383150e+02 1.939530440270203826e+02 1.903203256771394081e+02 1.866876073272584620e+02 1.830548889773775159e+02 1.798975832592989264e+02 1.768591306991709189e+02 1.738206781390429114e+02 1.709428302196229765e+02 1.682055113608225838e+02 1.654681925020222195e+02 1.627750262279738536e+02 1.602032795619935825e+02 1.576315328960132263e+02 1.550597862300328984e+02
3.300000000000000000e+01 2.667260526297109209e+02 2.781473768668643061e+02 2.895687011040175776e+02 3.009900253411709059e+02 3.072594185471034507e+02 3.116553822871374564e+02 3.160513460271714621e+02 3.181075738696805502e+02 3.174898178293041724e+02 3.168720617889276809e+02 3.159031675296982939e+02 3.135297203950573248e+02 3.111562732604162989e+02 3.087828261257752729e+02 3.045992342785898472e+02 3.002863463805083484e+02 2.959734584824269064e+02 2.886278449414472789e+02 2.797658685790185018e+02 2.709038922165898384e+02 2.623040349704931486e+02 2.540973563988947035e+02 2.458906778272962015e+02 2.379090439231870278e+02 2.313902003577582605e+02 2.248713567923294931e+02 2.183525132269007258e+02 2.132472459084671925e+02 2.083594518588020605e+02 2.034716578091369570e+02 1.993850245559303858e+02 1.958324985003627603e+02 1.922799724447951917e+02 1.889898523150141045e+02 1.862245440368058667e+02 1.834592357585976288e+02 1.807459599076505015e+02 1.787611380383577284e+02 1.767763161690649554e+02 1.747914942997722108e+02 1.731942916993040456e+02 1.716939939160420749e+02 1.701936961327801328e+02 1.688594165186772500e+02 1.676704028025886259e+02 1.664813890865000019e+02 1.652614061305787061e+02 1.639562577651176980e+02 1.626511093996566046e+02 1.613459610341955965e+02 3.649280994170184158e+02 3.801338249545462986e+02 3.953395504920741814e+02 4.105452760296021779e+02 4.192108923787204731e+02 4.254982872047808087e+02 4.317856820308412011e+02 4.341098659329529710e+02 4.319046659219806088e+02 4.296994659110082466e+02 4.263733558306336136e+02 4.185636054726499538e+02 4.107538551146662940e+02 4.029441047566826910e+02 3.927137753224740209e+02 3.823105473828208005e+02 3.719073194431675802e+02 3.607453383282525579e+02 3.492039806257065493e+02 3.376626229231607113e+02 3.264182094331938515e+02 3.156192122620959140e+02 3.048202150909978627e+02 2.942651580145665662e+02 2.852957115534691184e+02 2.763262650923716137e+02 2.673568186312741659e+02 2.599414671242174109e+02 2.527652071485514398e+02 2.455889471728854687e+02 2.391814205997444844e+02 2.332863829616200633e+02 2.273913453234956989e+02 2.218866034303540857e+02 2.171624530271780316e+02 2.124383026240019205e+02 2.077623349729107076e+02 2.037609258510071584e+02 1.997595167291036375e+02 1.957581076072000883e+02 1.922667062712834252e+02 1.889028068818634551e+02 1.855389074924435420e+02 1.823863495834574735e+02 1.794187154698510653e+02 1.764510813562446856e+02 1.735348015880643118e+02 1.707597462698056177e+02 1.679846909515468951e+02 1.652096356332881442e+02
